numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2788  2758 12785  2692  2508],[-0.04492188  0.04492188  0.02929688  0.22070312 -0.22070312],[0.01171875 0.1328125  0.9375     1.15039062 1.15039062],[0. 0. 0. 0. 0.],background
5,[ 1  3 20 25 25],[0.046875 0.140625 0.9375   1.171875 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 2786  2759 12768  2808  2459],[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22070312],[0.01171875 0.1328125  0.9375     1.14453125 1.15039062],[0. 0. 0. 0. 0.],background
7,[ 1  3 20 25 12 25 12],[0.046875 0.140625 0.9375   1.171875 0.5625   1.171875 0.5625  ],[ 0  0  0  0 -2  0 -2],"[ 0.          0.          0.          0.         -0.11707043  0.
 -0.11707043]",[ 2787  2758 12406  2667   779  2426   726],"[-0.04492188  0.04492188  0.02929688  0.25585938  0.3515625  -0.22070312
 -0.19335938]","[0.01171875 0.1328125  0.9375     1.14453125 0.43945312 1.15039062
 0.52734375]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  3 20 25 12 47 25],[0.046875 0.140625 0.9375   1.171875 0.5625   2.203125 1.171875],[ 0  0  0  0 -3 -2  0],"[ 0.          0.          0.          0.         -0.17560564 -0.11707043
  0.        ]",[ 2783  2757 12524  2667   798   142  2397],"[-0.04492188  0.04492188  0.02929688  0.25585938  0.36914062 -0.82617188
 -0.18359375]","[0.01171875 0.1328125  0.9375     1.14453125 0.42382812 2.04296875
 1.15820312]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  3 20 25 11 48 25],[0.046875 0.140625 0.9375   1.171875 0.515625 2.25     1.171875],[ 0  0  0  0 -5 -4  0],"[ 0.          0.          0.          0.         -0.29267607 -0.23414086
  0.        ]",[ 2784  2756 12495  2635   323    38  2494],"[-0.04492188  0.04492188  0.02929688  0.25585938 -0.16210938 -0.984375
 -0.18359375]","[0.01171875 0.1328125  0.9375     1.14453125 0.49023438 2.0234375
 1.15820312]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1  3 20 25 11 15 25],[0.046875 0.140625 0.9375   1.171875 0.515625 0.703125 1.171875],[ 0  0  0  0 -3 -3  0],"[ 0.          0.          0.          0.         -0.17560564 -0.17560564
  0.        ]",[ 2779  2755 12612  2595   350   103  2424],"[-0.04492188  0.04492188  0.02929688  0.25585938 -0.12890625 -0.08789062
 -0.22070312]","[0.01171875 0.1328125  0.9375     1.14453125 0.5        0.69726562
 1.15039062]",[0. 0. 0. 0. 0. 0. 0.],background
9,[ 1  3 20 25 26 31 14 25 14],"[0.046875 0.140625 0.9375   1.171875 1.21875  1.453125 0.65625  1.171875
 0.65625 ]",[ 0  0  0  0  5  8 -4  0 -4],"[ 0.          0.          0.          0.          0.29267607  0.46828172
 -0.23414086  0.         -0.23414086]",[ 2779  2754 12632  2674    58    82   111  2418   103],"[-0.04492188  0.04492188  0.02929688  0.25585938 -0.26757812 -0.40820312
  0.24609375 -0.22070312 -0.04101562]","[0.01171875 0.1328125  0.9375     1.14453125 1.18945312 1.39453125
 0.609375   1.15039062 0.65429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1  3 20 25 26 12 15 49 17 25],"[0.046875 0.140625 0.9375   1.171875 1.21875  0.5625   0.703125 2.296875
 0.796875 1.171875]",[ 0  0  0  0  3 -6 -6 -6 -3  0],"[ 0.          0.          0.          0.          0.17560564 -0.35121129
 -0.35121129 -0.35121129 -0.17560564  0.        ]",[ 2780  2753 12436  2682    73    17    21    43   264  2519],"[-0.04492188  0.04492188  0.02929688  0.25585938 -0.22851562 -0.17578125
 -0.06640625 -2.22460938 -0.25       -0.18359375]","[0.01171875 0.1328125  0.9375     1.14453125 1.19726562 0.53515625
 0.69921875 0.5703125  0.7578125  1.15820312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
14,[ 1  3 20 25 11 32 35 31 32 10 48 14 25 48],"[0.046875 0.140625 0.9375   1.171875 0.515625 1.5      1.640625 1.453125
 1.5      0.46875  2.25     0.65625  1.171875 2.25    ]",[ 0  0  0  0  2 11 11 15 17 -6 -6 -2  0 -6],"[ 0.          0.          0.          0.          0.11707043  0.64388736
  0.64388736  0.87802822  0.99509865 -0.35121129 -0.35121129 -0.11707043
  0.         -0.35121129]","[ 2776  2753 11838  2827   515    84    23    86    45   612    87   496
  2532    64]","[-0.04492188  0.04492188  0.02929688  0.22070312 -0.015625   -0.234375
 -0.25585938 -0.31835938 -0.328125   -0.10351562 -0.2109375   0.
 -0.22070312 -0.984375  ]","[0.01171875 0.1328125  0.9375     1.15039062 0.515625   1.48242188
 1.62109375 1.41796875 1.46289062 0.45703125 2.24023438 0.65625
 1.15039062 2.0234375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 1  3 20 25 11 32 46 10 15 14 25 11],"[0.046875 0.140625 0.9375   1.171875 0.515625 1.5      2.15625  0.46875
 0.703125 0.65625  1.171875 0.515625]",[ 0  0  0  0  3 15 -8 -7 -5 -2  0  3],"[ 0.          0.          0.          0.          0.17560564  0.87802822
 -0.46828172 -0.4097465  -0.29267607 -0.11707043  0.          0.17560564]",[ 2778  2752 11788  2788   124    26   104   973   200   263  2753   100],"[-0.04492188  0.04492188  0.02929688  0.25585938  0.         -0.28125
 -0.47265625 -0.1171875  -0.22070312 -0.02148438 -0.18359375 -0.19335938]","[0.01171875 0.1328125  0.9375     1.14453125 0.515625   1.47265625
 2.10351562 0.453125   0.66796875 0.65625    1.15820312 0.47851562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
15,[ 1  3 20 25 11 33 33 10 47 10 13 25 11 10 10],"[0.046875 0.140625 0.9375   1.171875 0.515625 1.546875 1.546875 0.46875
 2.203125 0.46875  0.609375 1.171875 0.515625 0.46875  0.46875 ]",[  0   0   0   0   3  12  15 -19 -10  -8  -2   0   3 -19  -8],"[ 0.          0.          0.          0.          0.17560564  0.70242258
  0.87802822 -1.11216908 -0.58535215 -0.46828172 -0.11707043  0.
  0.17560564 -1.11216908 -0.46828172]","[ 2775  2753 13417  2674    69    85    27   102    91   482   394  2616
    52    84   342]","[-0.04492188  0.04492188  0.02929688  0.25585938  0.015625   -0.19335938
 -0.19335938 -0.26367188 -0.89453125 -0.1328125   0.         -0.18359375
 -0.17773438  0.26367188  0.16210938]","[0.01171875 0.1328125  0.9375     1.14453125 0.515625   1.53515625
 1.53515625 0.38671875 2.01367188 0.44921875 0.609375   1.15820312
 0.484375   0.38671875 0.43945312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
16,[ 1  3 20 25  9  8 14 15 14 17 13 25  9 14 15 14],"[0.046875 0.140625 0.9375   1.171875 0.421875 0.375    0.65625  0.703125
 0.65625  0.796875 0.609375 1.171875 0.421875 0.65625  0.703125 0.65625 ]",[  0   0   0   0 -22 -19 -11  -9  -5  -4  -2   0 -22 -11  -9  -5],"[ 0.          0.          0.          0.         -1.28777473 -1.11216908
 -0.64388736 -0.52681693 -0.29267607 -0.23414086 -0.11707043  0.
 -1.28777473 -0.64388736 -0.52681693 -0.29267607]","[ 2781  2752 11238  3368    42   190   223   107   261   168   309  2718
    38   176   100   214]","[-0.04492188  0.04492188  0.02929688  0.22070312 -0.15820312 -0.15234375
 -0.36914062 -0.19726562 -0.28710938 -0.17382812  0.0390625  -0.25585938
  0.08007812 -0.14453125  0.57226562 -0.04101562]","[0.01171875 0.1328125  0.9375     1.15039062 0.390625   0.34179688
 0.54296875 0.67578125 0.58984375 0.77734375 0.60742188 1.14453125
 0.4140625  0.640625   0.41015625 0.65429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1  3 20 25 14 12 25 14],[0.046875 0.140625 0.9375   1.171875 0.65625  0.5625   1.171875 0.65625 ],[ 0  0  0  0 -7 -2  0 -7],"[ 0.          0.          0.          0.         -0.4097465  -0.11707043
  0.         -0.4097465 ]",[ 2783  2751 11258  3349    89   164  2856    80],"[-0.04492188  0.04492188  0.02929688  0.22070312  0.02148438  0.0703125
 -0.22070312 -0.26757812]","[0.01171875 0.1328125  0.9375     1.15039062 0.65625    0.55859375
 1.15039062 0.59960938]",[0. 0. 0. 0. 0. 0. 0. 0.],background
