numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[ 3 19 47 11  7  3 19 11  7],"[0.140625 0.890625 2.203125 0.515625 0.328125 0.140625 0.890625 0.515625
 0.328125]",[ 0  0  0 -5 -3  0  0 -5 -3],"[ 0.          0.          0.         -0.29267607 -0.17560564  0.
  0.         -0.29267607 -0.17560564]",[2083 1085  615   97 5645 1973  806   90 4667],"[ 0.1015625   0.13867188 -1.72070312 -0.03320312  0.          0.04492188
 -0.1953125  -0.20898438 -0.1328125 ]","[0.09765625 0.87890625 1.375      0.515625   0.328125   0.1328125
 0.86914062 0.47070312 0.30078125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 3 47  6  3  6],[0.140625 2.203125 0.28125  0.140625 0.28125 ],[ 0  0 -2  0 -2],[ 0.          0.         -0.11707043  0.         -0.11707043],[2083  600 1921 1971 1883],[ 0.1015625  -1.72070312 -0.16796875  0.04492188 -0.08789062],[0.09765625 1.375      0.2265625  0.1328125  0.26757812],[0. 0. 0. 0. 0.],background
5,[ 3  6 47  6  3],[0.140625 0.28125  2.203125 0.28125  0.140625],[ 0  0  0 -2  0],[ 0.          0.          0.         -0.11707043  0.        ],[2080 2247  661 2667 1973],[ 0.1015625  -0.05273438 -1.72070312 -0.11523438  0.04492188],[0.09765625 0.27539062 1.375      0.2578125  0.1328125 ],[0. 0. 0. 0. 0.],background
7,[ 3  6 47  6  3  6  6],[0.140625 0.28125  2.203125 0.28125  0.140625 0.28125  0.28125 ],[ 0  0  0 -1  0  0 -1],"[ 0.          0.          0.         -0.05853521  0.          0.
 -0.05853521]",[2081 4702  604 5513 1978 4546 5242],"[ 0.1015625  -0.15039062 -1.72070312 -0.04492188  0.04492188 -0.04492188
 -0.15039062]","[0.09765625 0.23828125 1.375      0.27734375 0.1328125  0.27734375
 0.23828125]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 3  6 47  6  3],[0.140625 0.28125  2.203125 0.28125  0.140625],[ 0  0  0 -1  0],[ 0.          0.          0.         -0.05853521  0.        ],[2083 3385  501 5155 1972],[ 0.1015625  -0.02734375 -1.72070312 -0.02734375  0.04492188],[0.09765625 0.27929688 1.375      0.27929688 0.1328125 ],[0. 0. 0. 0. 0.],background
5,[ 3 47  6  3  6],[0.140625 2.203125 0.28125  0.140625 0.28125 ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[2079  676 6212 1969 5910],[ 0.1015625  -1.72070312 -0.03515625  0.04492188 -0.140625  ],[0.09765625 1.375      0.27929688 0.1328125  0.24414062],[0. 0. 0. 0. 0.],background
5,[ 3 47  6  3  6],[0.140625 2.203125 0.28125  0.140625 0.28125 ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[2079  663 5735 1984 5646],[ 0.1015625  -1.72070312 -0.05273438  0.04492188 -0.15039062],[0.09765625 1.375      0.27539062 0.1328125  0.23828125],[0. 0. 0. 0. 0.],background
5,[ 3 47  6  3  6],[0.140625 2.203125 0.28125  0.140625 0.28125 ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[2082  660 3718 1972 2666],[ 0.1015625  -1.72070312 -0.08789062  0.04492188  0.03515625],[0.09765625 1.375      0.26757812 0.1328125  0.27929688],[0. 0. 0. 0. 0.],background
7,[ 3 47  6 10  6  3  6],[0.140625 2.203125 0.28125  0.46875  0.28125  0.140625 0.28125 ],[ 0  0 -5 -5 -1  0 -1],"[ 0.          0.         -0.29267607 -0.29267607 -0.05853521  0.
 -0.05853521]",[2076  636 1298   92 5486 1976 4810],"[ 0.1015625  -1.72070312 -0.08789062 -0.19140625  0.02734375  0.04492188
 -0.04492188]","[0.09765625 1.375      0.26757812 0.42773438 0.27929688 0.1328125
 0.27734375]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 3  6 47  6 10  6  3  6],[0.140625 0.28125  2.203125 0.28125  0.46875  0.28125  0.140625 0.28125 ],[ 0  0  0 -5 -5 -2  0 -5],"[ 0.          0.          0.         -0.29267607 -0.29267607 -0.11707043
  0.         -0.29267607]",[2087 4537  567 1244   75 5238 1957  881],"[ 0.1015625   0.03515625 -1.72070312 -0.09765625 -0.14648438 -0.0703125
  0.04492188 -0.203125  ]","[0.09765625 0.27929688 1.375      0.26367188 0.4453125  0.27148438
 0.1328125  0.1953125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
4,[ 3 47  6  3],[0.140625 2.203125 0.28125  0.140625],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[2096  683 6597 1958],[ 0.1015625  -1.72070312 -0.00976562  0.04492188],[0.09765625 1.375      0.28125    0.1328125 ],[0. 0. 0. 0.],background
5,[ 3 47  6  3  6],[0.140625 2.203125 0.28125  0.140625 0.28125 ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[2057  671 4782 1966 4451],[ 0.1015625  -1.72070312 -0.0625      0.04492188  0.03515625],[0.09765625 1.375      0.27539062 0.1328125  0.27929688],[0. 0. 0. 0. 0.],background
3,[ 6 47  6],[0.28125  2.203125 0.28125 ],[0 0 0],[0. 0. 0.],[4955  701 4453],[ 0.02734375 -1.72070312 -0.05273438],[0.27929688 1.375      0.27539062],[0. 0. 0.],background
4,[ 3  6 47  3],[0.140625 0.28125  2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2103 6116  733 1965],[ 0.1015625   0.01757812 -1.72070312  0.04492188],[0.09765625 0.28125    1.375      0.1328125 ],[0. 0. 0. 0.],background
4,[ 3  6 47  3],[0.140625 0.28125  2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2038 6582  734 1995],[ 0.1015625   0.01757812 -1.72070312  0.0390625 ],[0.09765625 0.28125    1.375      0.13476562],[0. 0. 0. 0.],background
4,[ 3  5 47  3],[0.140625 0.234375 2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2049 5343  706 1997],[ 0.09765625  0.02148438 -1.72070312  0.0390625 ],[0.1015625  0.23242188 1.375      0.13476562],[0. 0. 0. 0.],background
4,[ 3  5 47  3],[0.140625 0.234375 2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2043 5149  701 1997],[ 0.09765625  0.02929688 -1.72070312  0.0390625 ],[0.1015625  0.23242188 1.375      0.13476562],[0. 0. 0. 0.],background
5,[ 3  6 47  3  6],[0.140625 0.28125  2.203125 0.140625 0.28125 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2064 4046  700 1986 3012],[ 0.1015625   0.04492188 -1.72070312  0.04492188 -0.09765625],[0.09765625 0.27734375 1.375      0.1328125  0.26367188],[0. 0. 0. 0. 0.],background
5,[ 3  6 47  3  6],[0.140625 0.28125  2.203125 0.140625 0.28125 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2143 3262  701 1937 2397],[ 0.1015625   0.05273438 -1.72070312  0.04492188 -0.09765625],[0.09765625 0.27539062 1.375      0.1328125  0.26367188],[0. 0. 0. 0. 0.],background
2,[ 5 47],[0.234375 2.203125],[0 0],[0. 0.],[3395  715],[ 0.05078125 -1.72070312],[0.22851562 1.375     ],[0. 0.],background
4,[ 3  5 47  3],[0.140625 0.234375 2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2012 3520  707 1945],[ 0.1015625   0.03710938 -1.72070312  0.04492188],[0.09765625 0.23242188 1.375      0.1328125 ],[0. 0. 0. 0.],background
2,[ 6 47],[0.28125  2.203125],[0 0],[0. 0.],[5295  700],[ 0.04492188 -1.72070312],[0.27734375 1.375     ],[0. 0.],background
4,[ 3  6 47  3],[0.140625 0.28125  2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2013 5652  686 1957],[ 0.1015625   0.04492188 -1.72070312  0.04492188],[0.09765625 0.27734375 1.375      0.1328125 ],[0. 0. 0. 0.],background
2,[ 6 47],[0.28125  2.203125],[0 0],[0. 0.],[5402  689],[ 0.05273438 -1.72070312],[0.27539062 1.375     ],[0. 0.],background
3,[ 6 47  6],[0.28125  2.203125 0.28125 ],[0 0 0],[0. 0. 0.],[4659  681 4080],[ 0.05273438 -1.72070312 -0.0703125 ],[0.27539062 1.375      0.27148438],[0. 0. 0.],background
5,[ 3  6 47  3  6],[0.140625 0.28125  2.203125 0.140625 0.28125 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2144 4584  681 2027 4375],[ 0.1015625   0.04492188 -1.72070312  0.0390625  -0.0703125 ],[0.09765625 0.27734375 1.375      0.13476562 0.27148438],[0. 0. 0. 0. 0.],slideUp
5,[ 3  6 47  3  6],[0.140625 0.28125  2.203125 0.140625 0.28125 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2037 5152  642 1954 4510],[ 0.1015625   0.05273438 -1.72070312  0.04492188 -0.08789062],[0.09765625 0.27539062 1.375      0.1328125  0.26757812],[0. 0. 0. 0. 0.],slideUp
5,[ 6 47  6  6  6],[0.28125  2.203125 0.28125  0.28125  0.28125 ],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[5070  576 5024 4505 4649],[-0.09765625 -1.72070312 -0.10546875  0.02734375  0.02734375],[0.26367188 1.375      0.26171875 0.27929688 0.27929688],[0. 0. 0. 0. 0.],slideUp
5,[ 5 47  5  5  5],[0.234375 2.203125 0.234375 0.234375 0.234375],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[4480  490 7075 3588 5660],[-0.08007812 -1.72070312 -0.08007812  0.0078125   0.015625  ],[0.22070312 1.375      0.22070312 0.234375   0.234375  ],[0. 0. 0. 0. 0.],slideUp
8,[ 3  5 47  9  5  3  5  9],[0.140625 0.234375 2.203125 0.421875 0.234375 0.140625 0.234375 0.421875],[ 0  0  0 -2 -1  0  0 -2],"[ 0.          0.          0.         -0.11707043 -0.05853521  0.
  0.         -0.11707043]",[2074 2565  604  432 4394 1950 2061  358],"[ 0.1015625   0.015625   -1.79101562 -0.15820312  0.0078125   0.0390625
 -0.08007812  0.        ]","[0.09765625 0.234375   1.28515625 0.390625   0.234375   0.13476562
 0.22070312 0.421875  ]",[0. 0. 0. 0. 0. 0. 0. 0.],slideUp
5,[ 5 47  5  5  5],[0.234375 2.203125 0.234375 0.234375 0.234375],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[5434  695 5580 5334 5380],[-0.07421875 -1.79101562 -0.07421875  0.015625    0.0078125 ],[0.22265625 1.28515625 0.22265625 0.234375   0.234375  ],[0. 0. 0. 0. 0.],slideUp
3,[ 5 47  5],[0.234375 2.203125 0.234375],[0 0 0],[0. 0. 0.],[5781  571 5507],[ 0.0078125  -1.79101562 -0.07421875],[0.234375   1.28515625 0.22265625],[0. 0. 0.],slideUp
5,[ 5 25 47  5 25],[0.234375 1.171875 2.203125 0.234375 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[7855  776  545 6102  591],[ 0.015625    0.18359375 -1.72070312 -0.07421875 -0.18359375],[0.234375   1.15820312 1.375      0.22265625 1.15820312],[0. 0. 0. 0. 0.],slideUp
5,[ 5 25 47  5 25],[0.234375 1.171875 2.203125 0.234375 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[9448  820  490 6713  678],[ 0.015625    0.18359375 -1.72070312 -0.07421875 -0.18359375],[0.234375   1.15820312 1.375      0.22265625 1.15820312],[0. 0. 0. 0. 0.],slideUp
5,[ 5 25 47  5 25],[0.234375 1.171875 2.203125 0.234375 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[8598  840  558 6970  705],[ 0.015625    0.18359375 -1.72070312 -0.06640625 -0.18359375],[0.234375   1.15820312 1.375      0.22460938 1.15820312],[0. 0. 0. 0. 0.],slideUp
5,[ 5 25 47  5 25],[0.234375 1.171875 2.203125 0.234375 1.171875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[9210  858  652 7139  711],[ 0.015625    0.18359375 -1.72070312 -0.06640625 -0.18359375],[0.234375   1.15820312 1.375      0.22460938 1.15820312],[0. 0. 0. 0. 0.],slideUp
2,[ 5 47],[0.234375 2.203125],[0 0],[0. 0.],[7564  635],[ 0.015625   -1.72070312],[0.234375 1.375   ],[0. 0.],slideUp
2,[ 5 47],[0.234375 2.203125],[0 0],[0. 0.],[7461  524],[ 0.02148438 -1.72070312],[0.23242188 1.375     ],[0. 0.],slideUp
2,[ 5 47],[0.234375 2.203125],[0 0],[0. 0.],[8818  590],[ 0.0078125  -1.72070312],[0.234375 1.375   ],[0. 0.],slideUp
3,[ 5 47  5],[0.234375 2.203125 0.234375],[0 0 0],[0. 0. 0.],[8664  625 6779],[ 0.0078125  -1.72070312 -0.08007812],[0.234375   1.375      0.22070312],[0. 0. 0.],slideUp
2,[5 5],[0.234375 0.234375],[1 1],[0.05853521 0.05853521],[10153  8245],[ 0.         -0.08789062],[0.234375   0.21679688],[0. 0.],slideUp
1,[5],[0.234375],[0],[0.],[10107],[0.],[0.234375],[0.],slideUp
4,[ 3  6 47  3],[0.140625 0.28125  2.203125 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2104 9158  544 1958],[ 0.1015625   0.01757812 -1.72070312  0.0390625 ],[0.09765625 0.28125    1.375      0.13476562],[0. 0. 0. 0.],slideUp
2,[47  5],[2.203125 0.234375],[0 1],[0.         0.05853521],[ 708 9864],[-1.72070312  0.0078125 ],[1.375    0.234375],[0. 0.],slideUp
5,[47  5 10  5 10],[2.203125 0.234375 0.46875  0.234375 0.46875 ],[0 1 2 1 2],[0.         0.05853521 0.11707043 0.05853521 0.11707043],[ 712 9649  271 8189  244],[-1.72070312 -0.08007812 -0.16210938  0.0078125   0.02929688],[1.375      0.22070312 0.43945312 0.234375   0.46875   ],[0. 0. 0. 0. 0.],slideUp
3,[ 5 47  5],[0.234375 2.203125 0.234375],[0 0 0],[0. 0. 0.],[6028  552 5900],[ 0.0078125  -1.72070312 -0.08789062],[0.234375   1.375      0.21679688],[0. 0. 0.],slideUp
3,[ 6 47  6],[0.28125  2.203125 0.28125 ],[0 0 0],[0. 0. 0.],[9621  737 7661],[-0.09765625 -1.72070312  0.00976562],[0.26367188 1.375      0.28125   ],[0. 0. 0.],slideUp
1,[6],[0.28125],[0],[0.],[10716],[0.],[0.28125],[0.],slideUp
2,[ 6 47],[0.28125  2.203125],[0 0],[0. 0.],[10477   563],[ 0.00976562 -1.72070312],[0.28125 1.375  ],[0. 0.],slideUp
2,[ 6 47],[0.28125  2.203125],[0 0],[0. 0.],[10535   630],[-0.00976562 -1.72070312],[0.28125 1.375  ],[0. 0.],slideUp
3,[ 5 47  5],[0.234375 2.203125 0.234375],[0 0 0],[0. 0. 0.],[5714  720 5285],[-0.09570312 -1.72070312  0.        ],[0.21484375 1.375      0.234375  ],[0. 0. 0.],slideUp
