numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1  3 40 43],[0.046875 0.140625 1.875    2.015625],[0 0 0 0],[0. 0. 0. 0.],[2480 1653  930 2822],[-0.04492188  0.03515625  0.17578125  0.18945312],[0.01171875 0.13671875 1.8671875  2.0078125 ],[0. 0. 0. 0.],background

4,[ 1  3 40 43],[0.046875 0.140625 1.875    2.015625],[0 0 0 0],[0. 0. 0. 0.],[2478 1654  938 2822],[-0.04492188  0.03515625  0.17578125  0.18945312],[0.01171875 0.13671875 1.8671875  2.0078125 ],[0. 0. 0. 0.],background

3,[ 1  3 43],[0.046875 0.140625 2.015625],[0 0 0],[0. 0. 0.],[2479 1651 2818],[-0.04492188  0.03515625  0.18945312],[0.01171875 0.13671875 2.0078125 ],[0. 0. 0.],background

3,[ 1  3 43],[0.046875 0.140625 2.015625],[0 0 0],[0. 0. 0.],[2478 1658 2799],[-0.04492188  0.03515625  0.18945312],[0.01171875 0.13671875 2.0078125 ],[0. 0. 0.],background

3,[ 1  3 43],[0.046875 0.140625 2.015625],[0 0 0],[0. 0. 0.],[2476 1653 2817],[-0.04492188  0.03515625  0.18945312],[0.01171875 0.13671875 2.0078125 ],[0. 0. 0.],background

7,[ 1  3 43 13 10  5  5],[0.046875 0.140625 2.015625 0.609375 0.46875  0.234375 0.234375],[0 0 0 2 3 4 4],"[0.         0.         0.         0.11707043 0.17560564 0.23414086
 0.23414086]",[2476 1650 2797  121   65   87   62],"[-0.04492188  0.03515625  0.18945312 -0.01953125  0.05859375  0.02929688
  0.109375  ]","[0.01171875 0.13671875 2.0078125  0.609375   0.46484375 0.23242188
 0.20703125]",[0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 40 43 14 10  6  6  6  6],"[0.046875 0.140625 1.875    2.015625 0.65625  0.46875  0.28125  0.28125
 0.28125  0.28125 ]",[ 0  0  0  0  3  5 13 16 13 16],"[0.         0.         0.         0.         0.17560564 0.29267607
 0.76095779 0.93656344 0.76095779 0.93656344]",[2480 1652  957 3053  344   31  638  714  638  506],"[-0.04492188  0.03515625  0.17578125  0.18945312  0.02148438  0.05859375
  0.04492188 -0.09765625 -0.0625      0.00976562]","[0.01171875 0.13671875 1.8671875  2.0078125  0.65625    0.46484375
 0.27734375 0.26367188 0.27539062 0.28125   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 43 14 43 13  8  8  7  8],"[0.046875 0.140625 2.015625 0.65625  2.015625 0.609375 0.375    0.375
 0.328125 0.375   ]",[ 0  0  0  3  4 13 15 18 22 15],"[0.         0.         0.         0.17560564 0.23414086 0.76095779
 0.87802822 1.05363387 1.28777473 0.87802822]",[2479 1651 2542  334   23   74  615  935  921  448],"[-0.04492188  0.03515625  0.18945312  0.          0.18945312  0.
 -0.1640625   0.01171875  0.03125    -0.0234375 ]","[0.01171875 0.13671875 2.0078125  0.65625    2.0078125  0.609375
 0.33789062 0.375      0.32617188 0.375     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

12,[ 1  3 43 14 13 15  9  9  8 15  9  9],"[0.046875 0.140625 2.015625 0.65625  0.609375 0.703125 0.421875 0.421875
 0.375    0.703125 0.421875 0.421875]",[ 0  0  0  2  6 13 15 18 23 13 15 18],"[0.         0.         0.         0.11707043 0.35121129 0.76095779
 0.87802822 1.05363387 1.34630994 0.76095779 0.87802822 1.05363387]",[2478 1651  714  105  107   51 1998 1179 1201   48 1573 1150],"[-0.04492188  0.03515625  0.31445312  0.04101562  0.09570312 -0.109375
  0.          0.0390625   0.          0.1328125  -0.15820312 -0.11914062]","[0.01171875 0.13671875 1.99023438 0.65429688 0.6015625  0.6953125
 0.421875   0.41992188 0.375      0.69140625 0.390625   0.40429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 14 10 11 16 10 21],[0.046875 0.140625 0.65625  0.46875  0.515625 0.75     0.46875  0.984375],[  0   0   2  13  17  17  23 -30],"[ 0.          0.          0.11707043  0.76095779  0.99509865  0.99509865
  1.34630994 -1.75605644]",[2475 1649  283 1129 5170  104  926   80],"[-0.04492188  0.03515625  0.          0.04492188  0.06445312  0.1171875
  0.04492188 -0.0625    ]","[0.01171875 0.13671875 0.65625    0.46679688 0.51171875 0.74023438
 0.46679688 0.98242188]",[0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 14 11 12 52 12 12 22 14 11],"[0.046875 0.140625 0.65625  0.515625 0.5625   2.4375   0.5625   0.5625
 1.03125  0.65625  0.515625]",[  0   0   2  14  17  17  20  22 -23   2  14],"[ 0.          0.          0.11707043  0.81949301  0.99509865  0.99509865
  1.1707043   1.28777473 -1.34630994  0.11707043  0.81949301]",[2474 1651  115 1455 3716   19 3177 1923   42   99 1061],"[-0.04492188  0.03515625 -0.04101562  0.03320312  0.08789062  0.22851562
  0.03515625  0.03515625 -0.16210938 -0.63671875 -0.16210938]","[0.01171875 0.13671875 0.65429688 0.515625   0.5546875  2.42773438
 0.56054688 0.56054688 1.01953125 0.16210938 0.49023438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

12,[ 1  3 43 46 14 18 56 13 54 14 21 13],"[0.046875 0.140625 2.015625 2.15625  0.65625  0.84375  2.625    0.609375
 2.53125  0.65625  0.984375 0.609375]",[ 0  0  0  0  1  6  6 10 14 15 21 10],"[0.         0.         0.         0.         0.05853521 0.35121129
 0.35121129 0.58535215 0.81949301 0.87802822 1.22923951 0.58535215]",[2473 1647  599  404  143   50   22  696   12 3864   47  562],"[-0.04492188  0.03515625  0.25195312  0.         -0.04101562  0.02734375
 -2.54296875  0.01953125  0.23828125  0.0625      0.12304688 -0.19140625]","[0.01171875 0.13671875 2.         2.15625    0.65429688 0.84375
 0.65039062 0.609375   2.51953125 0.65429688 0.9765625  0.578125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3 43 14 18 13 15],[0.046875 0.140625 2.015625 0.65625  0.84375  0.609375 0.703125],[ 0  0  0  1  3  6 10],"[0.         0.         0.         0.05853521 0.17560564 0.35121129
 0.58535215]",[2474 1648 1166  287   28 1164 1536],"[-0.04492188  0.03515625  0.25195312  0.         -0.08007812  0.05664062
  0.08789062]","[0.01171875 0.13671875 2.         0.65625    0.83984375 0.60742188
 0.69726562]",[0. 0. 0. 0. 0. 0. 0.],background

6,[ 1  3 40 43 13 13],[0.046875 0.140625 1.875    2.015625 0.609375 0.609375],[0 0 0 0 2 2],[0.         0.         0.         0.         0.11707043 0.11707043],[2478 1649  553 2364 1321  998],[-0.04492188  0.03515625  0.1171875   0.18945312  0.09570312 -0.15234375],[0.01171875 0.13671875 1.87109375 2.0078125  0.6015625  0.58984375],[0. 0. 0. 0. 0. 0.],background

4,[ 1 40 43 14],[0.046875 1.875    2.015625 0.65625 ],[0 0 0 1],[0.         0.         0.         0.05853521],[2472  631 2704 3506],[-0.04492188  0.1171875   0.18945312  0.08203125],[0.01171875 1.87109375 2.0078125  0.65039062],[0. 0. 0. 0.],background

4,[ 1 13 40 43],[0.046875 0.609375 1.875    2.015625],[0 0 0 0],[0. 0. 0. 0.],[2474 3643  634 2975],[-0.04492188  0.07617188  0.1171875   0.18945312],[0.01171875 0.60546875 1.87109375 2.0078125 ],[0. 0. 0. 0.],background

5,[ 1  3 40 43 14],[0.046875 0.140625 1.875    2.015625 0.65625 ],[ 0  0  0  0 -2],[ 0.          0.          0.          0.         -0.11707043],[2474 1648  603 3130 1153],[-0.04492188  0.03515625  0.1171875   0.18945312  0.10351562],[0.01171875 0.13671875 1.87109375 2.0078125  0.6484375 ],[0. 0. 0. 0. 0.],background

6,[ 1  3 43 51 15 13],[0.046875 0.140625 2.015625 2.390625 0.703125 0.609375],[ 0  0  0  0 -4 -2],[ 0.          0.          0.          0.         -0.23414086 -0.11707043],[2472 1647 2817 1375 2070 1718],[-0.04492188  0.03515625  0.18945312  0.37304688  0.02148438  0.05664062],[0.01171875 0.13671875 2.0078125  2.36132812 0.703125   0.60742188],[0. 0. 0. 0. 0. 0.],background

8,[ 1  3 14 43 51 14 54 14],[0.046875 0.140625 0.65625  2.015625 2.390625 0.65625  2.53125  0.65625 ],[ 0  0  0  0  0 -5 -5  0],"[ 0.          0.          0.          0.          0.         -0.29267607
 -0.29267607  0.        ]",[2474 1644  296 2141 1579 2210   25  216],"[-0.04492188  0.03515625  0.02148438  0.18945312  0.29882812  0.
  0.08007812 -0.2265625 ]","[0.01171875 0.13671875 0.65625    2.0078125  2.37304688 0.65625
 2.53125    0.6171875 ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 14 43 51 27 14 55],[0.046875 0.140625 0.65625  2.015625 2.390625 1.265625 0.65625  2.578125],[  0   0   0   0   0 -11  -5  -5],"[ 0.          0.          0.          0.          0.         -0.64388736
 -0.29267607 -0.29267607]",[2478 1647  375 1967 1552   27 4923   32],"[-0.04492188  0.03515625  0.02148438  0.18945312  0.29882812  0.0390625
  0.02148438  0.08007812]","[0.01171875 0.13671875 0.65625    2.0078125  2.37304688 1.265625
 0.65625    2.578125  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 43 51 14 22 13 54 53 12 13],"[0.046875 0.140625 2.015625 2.390625 0.65625  1.03125  0.609375 2.53125
 2.484375 0.5625   0.609375]",[  0   0   0   0   1 -18 -11 -11  -8  -6  -2],"[ 0.          0.          0.          0.          0.05853521 -1.05363387
 -0.64388736 -0.64388736 -0.46828172 -0.35121129 -0.11707043]",[2470 1644 1737 1496  376   23 4080   33   23 1144  212],"[-0.04492188  0.03515625  0.18945312  0.37304688  0.          0.
 -0.01953125  0.          0.23242188  0.03515625  0.05664062]","[0.01171875 0.13671875 2.0078125  2.36132812 0.65625    1.03125
 0.609375   2.53125    2.47460938 0.56054688 0.60742188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

11,[ 1  3 14 43 51 13 12 16 46 14 16],"[0.046875 0.140625 0.65625  2.015625 2.390625 0.609375 0.5625   0.75
 2.15625  0.65625  0.75    ]",[ 0  0  0  0  0 -6 -4 -4 -3  0 -4],"[ 0.          0.          0.          0.          0.         -0.35121129
 -0.23414086 -0.23414086 -0.17560564  0.         -0.23414086]",[2469 1643  309 1816 1499  735 1319  112   52  230   86],"[-0.04492188  0.03515625  0.          0.18945312  0.37304688  0.
  0.01757812  0.3984375   0.13476562 -0.2265625  -0.28125   ]","[0.01171875 0.13671875 0.65625    2.0078125  2.36132812 0.609375
 0.5625     0.63476562 2.15234375 0.6171875  0.6953125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

4,[ 1 12 43 51],[0.046875 0.5625   2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[2470 2899 1811 1470],[-0.04492188  0.          0.18945312  0.37304688],[0.01171875 0.5625     2.0078125  2.36132812],[0. 0. 0. 0.],background

7,[ 1  3 42 51 13 54 14],[0.046875 0.140625 1.96875  2.390625 0.609375 2.53125  0.65625 ],[ 0  0  0  0  5  5 -1],"[ 0.          0.          0.          0.          0.29267607  0.29267607
 -0.05853521]",[2470 1644 1512 1461 3692   34  230],"[-0.04492188  0.03515625  0.18554688  0.37304688 -0.01953125 -0.08007812
  0.02148438]","[0.01171875 0.13671875 1.9609375  2.36132812 0.609375   2.53125
 0.65625   ]",[0. 0. 0. 0. 0. 0. 0.],background

8,[ 1  3 43 51 52 13 54 25],[0.046875 0.140625 2.015625 2.390625 2.4375   0.609375 2.53125  1.171875],[0 0 0 0 3 4 4 7],"[0.         0.         0.         0.         0.17560564 0.23414086
 0.23414086 0.4097465 ]",[2473 1644 1366 1425   33 5307   65   49],"[-0.04492188  0.03515625  0.25195312  0.29882812  0.15234375  0.
  0.          0.03710938]","[0.01171875 0.13671875 2.         2.37304688 2.43359375 0.609375
 2.53125    1.171875  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background

6,[ 1  3 43 51 14 26],[0.046875 0.140625 2.015625 2.390625 0.65625  1.21875 ],[0 0 0 0 2 4],[0.         0.         0.         0.         0.11707043 0.23414086],[2467 1643 1388 1365 1757   87],[-0.04492188  0.03515625  0.25195312  0.29882812  0.02148438  0.0390625 ],[0.01171875 0.13671875 2.         2.37304688 0.65625    1.21875   ],[0. 0. 0. 0. 0. 0.],background

7,[ 1  3 43 51 13 26 13],[0.046875 0.140625 2.015625 2.390625 0.609375 1.21875  0.609375],[0 0 0 0 1 2 1],"[0.         0.         0.         0.         0.05853521 0.11707043
 0.05853521]",[2467 1643 1421 1333 1305   96 1299],"[-0.04492188  0.03515625  0.25195312  0.29882812 -0.171875    0.0390625
  0.05664062]","[0.01171875 0.13671875 2.         2.37304688 0.58398438 1.21875
 0.60742188]",[0. 0. 0. 0. 0. 0. 0.],background

5,[ 1  3 43 51 13],[0.046875 0.140625 2.015625 2.390625 0.609375],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[2467 1643 1110 1108 3372],[-0.04492188  0.03515625  0.25195312  0.29882812  0.01953125],[0.01171875 0.13671875 2.         2.37304688 0.609375  ],[0. 0. 0. 0. 0.],background

9,[ 1  3 43 51 21 19 54 13 43],"[0.046875 0.140625 2.015625 2.390625 0.984375 0.890625 2.53125  0.609375
 2.015625]",[  0   0   0   0 -10  -8  -7  -6   0],"[ 0.          0.          0.          0.         -0.58535215 -0.46828172
 -0.4097465  -0.35121129  0.        ]",[2464 1641  896 1008   51   67   39 2167  763],"[-0.04492188  0.03515625  0.31445312  0.37304688  0.0625      0.11132812
  0.         -0.01953125 -0.44140625]","[0.01171875 0.13671875 1.99023438 2.36132812 0.98242188 0.8828125
 2.53125    0.609375   1.96679688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

12,[ 1  3 43 51 24 18 13 12 17 14 18 12],"[0.046875 0.140625 2.015625 2.390625 1.125    0.84375  0.609375 0.5625
 0.796875 0.65625  0.84375  0.5625  ]",[  0   0   0   0 -22 -18 -12  -8  -5  -2 -18  -8],"[ 0.          0.          0.          0.         -1.28777473 -1.05363387
 -0.70242258 -0.46828172 -0.29267607 -0.11707043 -1.05363387 -0.46828172]",[2465 1644  863  893   50   35 2498  314   34  210   32  251],"[-0.04492188  0.03515625  0.31445312  0.37304688  0.          0.08007812
 -0.01953125  0.08789062 -0.32421875 -0.04101562 -0.23828125 -0.10546875]","[0.01171875 0.13671875 1.99023438 2.36132812 1.125      0.83984375
 0.609375   0.5546875  0.72851562 0.65429688 0.81054688 0.55273438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

14,[ 1  3 42 51 13 20 21 16 52 11 10 13 42 11],"[0.046875 0.140625 1.96875  2.390625 0.609375 0.9375   0.984375 0.75
 2.4375   0.515625 0.46875  0.609375 1.96875  0.515625]",[  0   0   0   0   1  18  22 -22 -21 -20 -18  -4   0 -20],"[ 0.          0.          0.          0.          0.05853521  1.05363387
  1.28777473 -1.28777473 -1.22923951 -1.1707043  -1.05363387 -0.23414086
  0.         -1.1707043 ]",[2468 1644  430  786  201   64   74   83   25 3163 2219  216  337 2248],"[-0.04492188  0.03515625  0.43164062  0.29882812 -0.3046875  -0.14648438
 -0.15429688  0.09375    -0.22851562  0.015625    0.         -0.01953125
 -0.30859375 -0.17773438]","[0.01171875 0.13671875 1.921875   2.37304688 0.52734375 0.92578125
 0.97265625 0.74414062 2.42773438 0.515625   0.46875    0.609375
 1.9453125  0.484375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

