numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[31 15 10 56 53 12 31 56 12],"[1.453125 0.703125 0.46875  2.625    2.484375 0.5625   1.453125 2.625
 0.5625  ]",[ 0  2  5  6  7 -2  0  6 -2],"[ 0.          0.11707043  0.29267607  0.35121129  0.4097465  -0.11707043
  0.          0.35121129 -0.11707043]",[879  72 492  55  32 368 831  55 282],"[ 0.09179688 -0.06640625  0.10351562 -2.21484375  0.078125    0.
 -0.40820312  2.05078125  0.22851562]","[1.45117188 0.69921875 0.45703125 1.40820312 2.484375   0.5625
 1.39453125 1.63867188 0.51367188]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
3,[10 56 12],[0.46875 2.625   0.5625 ],[ 3  4 -2],[ 0.17560564  0.23414086 -0.11707043],[577  85 519],[0.1171875  0.328125   0.03515625],[0.453125   2.60546875 0.56054688],[0. 0. 0.],background
3,[32 16 32],[1.5  0.75 1.5 ],[ 0 -4  0],[ 0.         -0.23414086  0.        ],[878  32 864],[ 0.140625  0.140625 -0.46875 ],[1.49414062 0.73632812 1.42578125],[0. 0. 0.],background
5,[32 16 12 32 16],[1.5    0.75   0.5625 1.5    0.75  ],[ 0 -2 -1  0 -2],[ 0.         -0.11707043 -0.05853521  0.         -0.11707043],[947  73 455 788  56],[ 0.140625    0.1875      0.01757812 -0.46875    -0.1171875 ],[1.49414062 0.7265625  0.5625     1.42578125 0.74023438],[0. 0. 0. 0. 0.],background
2,[32 32],[1.5 1.5],[0 0],[0. 0.],[983 822],[ 0.140625 -0.46875 ],[1.49414062 1.42578125],[0. 0.],background
6,[11 29 32 11 29 32],[0.515625 1.359375 1.5      0.515625 1.359375 1.5     ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[ 206  669 1049  184  613  854],[-0.08007812  0.12695312  0.140625    0.12890625 -0.3828125  -0.421875  ],[0.50976562 1.35351562 1.49414062 0.5        1.3046875  1.43945312],[0. 0. 0. 0. 0. 0.],background
4,[32  7 32  7],[1.5      0.328125 1.5      0.328125],[0 4 0 4],[0.         0.23414086 0.         0.23414086],[907 353 756 336],[ 0.140625    0.1328125  -0.46875     0.00976562],[1.49414062 0.30078125 1.42578125 0.328125  ],[0. 0. 0. 0.],background
9,[32 11 12  8  9 13 32 12  9],"[1.5      0.515625 0.5625   0.375    0.421875 0.609375 1.5      0.5625
 0.421875]",[ 0  1  3  5 13 13  0  3 13],"[0.         0.05853521 0.17560564 0.29267607 0.76095779 0.76095779
 0.         0.17560564 0.76095779]",[1040  227   74  755   19   58  799   57   16],"[ 0.140625    0.11328125  0.01757812  0.1171875   0.18554688  0.19140625
 -0.46875     0.22851562  0.02734375]","[1.49414062 0.50390625 0.5625     0.35546875 0.37890625 0.578125
 1.42578125 0.51367188 0.421875  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[29 32 10  8 13  8 29 32],[1.359375 1.5      0.46875  0.375    0.609375 0.375    1.359375 1.5     ],[0 0 1 5 5 9 0 0],"[0.         0.         0.05853521 0.29267607 0.29267607 0.52681693
 0.         0.        ]",[863 985 298 194  71  62 723 910],"[ 0.0859375   0.140625    0.10351562  0.12890625  0.20898438  0.08203125
 -0.3828125  -0.421875  ]","[1.35742188 1.49414062 0.45703125 0.3515625  0.57226562 0.36523438
 1.3046875  1.43945312]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[31 10 12 31 10],[1.453125 0.46875  0.5625   1.453125 0.46875 ],[0 1 3 0 1],[0.         0.05853521 0.17560564 0.         0.05853521],[919 456 330 722 380],[ 0.09179688  0.16210938  0.03515625 -0.45507812 -0.015625  ],[1.45117188 0.43945312 0.56054688 1.38085938 0.46875   ],[0. 0. 0. 0. 0.],background
8,[11 29 31 11 13 11 29 31],[0.515625 1.359375 1.453125 0.515625 0.609375 0.515625 1.359375 1.453125],[0 0 0 3 3 0 0 0],"[0.         0.         0.         0.17560564 0.17560564 0.
 0.         0.        ]",[225 744 881 478 360 175 696 784],"[ 0.2421875  -0.3828125   0.09179688  0.09765625  0.01953125  0.06445312
  0.0859375  -0.45507812]","[0.45507812 1.3046875  1.45117188 0.50585938 0.609375   0.51171875
 1.35742188 1.38085938]",[0. 0. 0. 0. 0. 0. 0. 0.],background
4,[31 10 13  8],[1.453125 0.46875  0.609375 0.375   ],[ 0  3  3 -2],[ 0.          0.17560564  0.17560564 -0.11707043],[1322  336  331   84],[0.09179688 0.10351562 0.         0.046875  ],[1.45117188 0.45703125 0.609375   0.37304688],[0. 0. 0. 0.],background
5,[31 14 11 17 31],[1.453125 0.65625  0.515625 0.796875 1.453125],[0 1 3 3 0],[0.         0.05853521 0.17560564 0.17560564 0.        ],[1271  340  760  173  933],[ 0.09179688 -0.30859375  0.09765625  0.07421875 -0.45507812],[1.45117188 0.58007812 0.50585938 0.79296875 1.38085938],[0. 0. 0. 0. 0.],background
5,[30 11 15 30 15],[1.40625  0.515625 0.703125 1.40625  0.703125],[0 3 4 0 4],[0.         0.17560564 0.23414086 0.         0.23414086],[1037 1112  108 1031   93],[ 0.3515625   0.09765625  0.109375   -0.17578125 -0.15429688],[1.36132812 0.50585938 0.6953125  1.39453125 0.68554688],[0. 0. 0. 0. 0.],background
5,[30 15 11 30 11],[1.40625  0.703125 0.515625 1.40625  0.515625],[0 2 4 0 4],[0.         0.11707043 0.23414086 0.         0.23414086],[1021  408  638  983  488],[ 0.30859375  0.08789062  0.06445312 -0.22070312 -0.12890625],[1.37304688 0.69726562 0.51171875 1.38867188 0.5       ],[0. 0. 0. 0. 0.],background
7,[30 15 18 11 30 15 11],[1.40625  0.703125 0.84375  0.515625 1.40625  0.703125 0.515625],[0 2 4 5 0 2 5],"[0.         0.11707043 0.23414086 0.29267607 0.         0.11707043
 0.29267607]",[979 137 129 293 930 130 222],"[ 0.30859375 -0.109375    0.08007812  0.03320312 -0.22070312  0.1328125
 -0.14453125]","[1.37304688 0.6953125  0.83984375 0.515625   1.38867188 0.69140625
 0.49414062]",[0. 0. 0. 0. 0. 0. 0.],background
6,[29 31 15 18 12 29],[1.359375 1.453125 0.703125 0.84375  0.5625   1.359375],[0 0 4 5 6 0],[0.         0.         0.23414086 0.29267607 0.35121129 0.        ],[ 755 1228  293   92  641  585],[ 0.33984375  0.04492188  0.06640625  0.02734375  0.10546875 -0.296875  ],[1.31640625 1.453125   0.69921875 0.84375    0.55273438 1.32617188],[0. 0. 0. 0. 0. 0.],background
7,[31 15 12 18 31 12 18],[1.453125 0.703125 0.5625   0.84375  1.453125 0.5625   0.84375 ],[0 3 5 5 0 5 5],"[0.         0.17560564 0.29267607 0.29267607 0.         0.29267607
 0.29267607]",[1307  254  821   79  960  590   60],"[ 0.04492188  0.08789062  0.08789062  0.10546875 -0.45507812 -0.12304688
 -0.2109375 ]","[1.453125   0.69726562 0.5546875  0.83789062 1.38085938 0.54882812
 0.81640625]",[0. 0. 0. 0. 0. 0. 0.],background
3,[11 31 13],[0.515625 1.453125 0.609375],[0 0 4],[0.         0.         0.23414086],[ 265 1048 1445],[0.2421875  0.04492188 0.11523438],[0.45507812 1.453125   0.59960938],[0. 0. 0.],background
7,[11 31 17 13 13 11 13],[0.515625 1.453125 0.796875 0.609375 0.609375 0.515625 0.609375],[ 0  0  2  3 -1  0  3],"[ 0.          0.          0.11707043  0.17560564 -0.05853521  0.
  0.17560564]",[ 393 1017  164  563  524  283  476],"[ 0.2421875   0.04492188  0.15039062  0.1328125  -0.28515625  0.04882812
 -0.11523438]","[0.45507812 1.453125   0.78320312 0.59375    0.5390625  0.51367188
 0.59960938]",[0. 0. 0. 0. 0. 0. 0.],background
3,[31 13 13],[1.453125 0.609375 0.609375],[ 0  2 -2],[ 0.          0.11707043 -0.11707043],[1042  602  543],[ 0.04492188  0.15234375 -0.3046875 ],[1.453125   0.58984375 0.52734375],[0. 0. 0.],background
6,[11 31 14 11 13 11],[0.515625 1.453125 0.65625  0.515625 0.609375 0.515625],[ 0  0  1 -6 -3  0],[ 0.          0.          0.05853521 -0.35121129 -0.17560564  0.        ],[ 298 1125  549   55  461  214],[ 0.20898438  0.04492188  0.1640625  -0.08007812 -0.32421875  0.015625  ],[0.47070312 1.453125   0.63476562 0.50976562 0.515625   0.515625  ],[0. 0. 0. 0. 0. 0.],background
8,[31 13  8 11  7 12 13  7],[1.453125 0.609375 0.375    0.515625 0.328125 0.5625   0.609375 0.328125],[  0   1 -11  -7  -6  -4   1  -6],"[ 0.          0.05853521 -0.64388736 -0.4097465  -0.35121129 -0.23414086
  0.05853521 -0.35121129]",[1322  608   66   48   93  161  475   71],"[ 0.09179688  0.11523438 -0.0234375  -0.12890625  0.02148438 -0.24609375
 -0.1328125  -0.11328125]","[1.45117188 0.59960938 0.375      0.5        0.328125   0.50585938
 0.59375    0.30859375]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[31 13  7 13 13  7 13],[1.453125 0.609375 0.328125 0.609375 0.609375 0.328125 0.609375],[ 0 -7 -6 -4 -7 -6 -4],"[ 0.         -0.4097465  -0.35121129 -0.23414086 -0.4097465  -0.35121129
 -0.23414086]",[1239   30  135  213   24  104  183],"[ 0.09179688 -0.3046875   0.11328125  0.32421875 -0.51367188 -0.07226562
 -0.40039062]","[1.45117188 0.52734375 0.30859375 0.515625   0.32617188 0.3203125
 0.45898438]",[0. 0. 0. 0. 0. 0. 0.],background
4,[31 17 12 17],[1.453125 0.796875 0.5625   0.796875],[ 0 15 -4 15],[ 0.          0.87802822 -0.23414086  0.87802822],[1230   17  343   13],[ 0.09179688  0.09960938 -0.24609375 -0.19921875],[1.45117188 0.79101562 0.50585938 0.77148438],[0. 0. 0. 0.],background
3,[30 11 15],[1.40625  0.515625 0.703125],[ 0  1 -2],[ 0.          0.05853521 -0.11707043],[1243  211  932],[0.17578125 0.06445312 0.        ],[1.39453125 0.51171875 0.703125  ],[0. 0. 0.],background
7,[31 11 14 15 31 11 15],[1.453125 0.515625 0.65625  0.703125 1.453125 0.515625 0.703125],[ 0  2  2 -2  0  2 -2],"[ 0.          0.11707043  0.11707043 -0.11707043  0.          0.11707043
 -0.11707043]",[1019  262  139  734  781  200  606],"[ 0.09179688  0.2421875   0.1640625   0.22070312 -0.45507812  0.04882812
 -0.02148438]","[1.45117188 0.45507812 0.63476562 0.66796875 1.38085938 0.51367188
 0.703125  ]",[0. 0. 0. 0. 0. 0. 0.],background
8,[30 11 14 15 18 13 30 11],[1.40625  0.515625 0.65625  0.703125 0.84375  0.609375 1.40625  0.515625],[ 0  1  1 -5 -3 -2  0  1],"[ 0.          0.05853521  0.05853521 -0.29267607 -0.17560564 -0.11707043
  0.          0.05853521]",[1082  207  374   52  144  912  954  148],"[ 0.17578125  0.2578125   0.1640625   0.109375    0.10546875  0.15234375
 -0.3515625   0.06445312]","[1.39453125 0.44726562 0.63476562 0.6953125  0.83789062 0.58984375
 1.36132812 0.51171875]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[31  9 14 31  9 14],[1.453125 0.421875 0.65625  1.453125 0.421875 0.65625 ],[ 0  2 -1  0  2 -1],[ 0.          0.11707043 -0.05853521  0.          0.11707043 -0.05853521],[1124  152 1449  800  150 1127],[ 0.09179688  0.0390625   0.1640625  -0.45507812 -0.1328125  -0.08203125],[1.45117188 0.41992188 0.63476562 1.38085938 0.40039062 0.65039062],[0. 0. 0. 0. 0. 0.],background
7,[13 31  6 18 13 31  6],[0.609375 1.453125 0.28125  0.84375  0.609375 1.453125 0.28125 ],[ 0  0  3 -2 -1  0  3],"[ 0.          0.          0.17560564 -0.11707043 -0.05853521  0.
  0.17560564]",[1074  998  300  140 1176  807  224],"[ 0.11523438  0.09179688  0.05273438  0.05273438  0.11523438 -0.45507812
 -0.05273438]","[0.59960938 1.45117188 0.27539062 0.84179688 0.59960938 1.38085938
 0.27539062]",[0. 0. 0. 0. 0. 0. 0.],background
9,[13 15 31  6 10 15 31  6 10],"[0.609375 0.703125 1.453125 0.28125  0.46875  0.703125 1.453125 0.28125
 0.46875 ]",[0 0 0 5 5 0 0 5 5],"[0.         0.         0.         0.29267607 0.29267607 0.
 0.         0.29267607 0.29267607]",[932 687 968 257  59 643 790 204  42],"[ 0.09570312  0.22070312  0.09179688  0.         -0.02929688 -0.04492188
 -0.45507812  0.0703125   0.08789062]","[0.6015625  0.66796875 1.45117188 0.28125    0.46875    0.70117188
 1.38085938 0.27148438 0.4609375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
