numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 1 12 48],[0.046875 0.5625   2.25    ],[0 0 0],[0. 0. 0.],[2450 3322 1536],[-0.04492188 -0.01757812 -0.9140625 ],[0.01171875 0.5625     2.05664062],[0. 0. 0.],background
3,[ 1 48 12],[0.046875 2.25     0.5625  ],[ 0  0 -1],[ 0.          0.         -0.05853521],[2457 1648 2884],[-0.04492188 -0.9140625  -0.08789062],[0.01171875 2.05664062 0.5546875 ],[0. 0. 0.],background
3,[ 1 48 11],[0.046875 2.25     0.515625],[ 0  0 -1],[ 0.          0.         -0.05853521],[2455 1556 2827],[-0.04492188 -0.9140625  -0.03320312],[0.01171875 2.05664062 0.515625  ],[0. 0. 0.],background
3,[ 1 11 48],[0.046875 0.515625 2.25    ],[0 0 0],[0. 0. 0.],[2459 3667 1726],[-0.04492188 -0.04882812 -0.9140625 ],[0.01171875 0.51367188 2.05664062],[0. 0. 0.],button
4,[ 1 48 12 12],[0.046875 2.25     0.5625   0.5625  ],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[2456 1636 3629 2735],[-0.04492188 -0.9140625  -0.08789062  0.140625  ],[0.01171875 2.05664062 0.5546875  0.54492188],[0. 0. 0. 0.],button
3,[ 1 12 48],[0.046875 0.5625   2.25    ],[0 0 0],[0. 0. 0.],[2454 3567 1679],[-0.04492188 -0.08789062 -0.9140625 ],[0.01171875 0.5546875  2.05664062],[0. 0. 0.],button
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[0 0 0 0],[0. 0. 0. 0.],[2454 3521 1699 2689],[-0.04492188 -0.0703125  -0.9140625   0.12304688],[0.01171875 0.55859375 2.05664062 0.54882812],[0. 0. 0. 0.],button
3,[ 1 11 48],[0.046875 0.515625 2.25    ],[0 0 0],[0. 0. 0.],[2451 3246 1693],[-0.04492188 -0.06445312 -0.9140625 ],[0.01171875 0.51171875 2.05664062],[0. 0. 0.],button
6,[ 1 11 47 49 11 47],[0.046875 0.515625 2.203125 2.296875 0.515625 2.203125],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2446 2401 1027 1725 2054  913],[-0.04492188  0.03320312 -0.20703125 -0.86132812 -0.17773438 -1.16992188],[0.01171875 0.515625   2.19335938 2.12890625 0.484375   1.8671875 ],[0. 0. 0. 0. 0. 0.],button
3,[ 1 11 49],[0.046875 0.515625 2.296875],[0 0 0],[0. 0. 0.],[2450 3240 1759],[-0.04492188  0.         -0.86132812],[0.01171875 0.515625   2.12890625],[0. 0. 0.],button
3,[ 1 11 49],[0.046875 0.515625 2.296875],[0 0 0],[0. 0. 0.],[2453 3655 1688],[-0.04492188  0.015625   -0.86132812],[0.01171875 0.515625   2.12890625],[0. 0. 0.],button
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[0 0 0 0],[0. 0. 0. 0.],[2453 2585 1601 2492],[-0.04492188  0.06445312 -0.9140625  -0.12890625],[0.01171875 0.51171875 2.05664062 0.5       ],[0. 0. 0. 0.],button
