numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 7 11 32 36],[0.328125 0.515625 1.5      1.6875  ],[0 0 0 0],[0. 0. 0. 0.],[5532 2397 1786 1471],[ 0.          0.14453125 -0.1875     -0.79101562],[0.328125   0.49414062 1.48828125 1.49023438],[0. 0. 0. 0.],background
4,[ 8 32 36  8],[0.375  1.5    1.6875 0.375 ],[0 0 0 0],[0. 0. 0. 0.],[5221 1621 1496 4124],[ 0.0234375  -0.1875     -0.79101562 -0.1171875 ],[0.375      1.48828125 1.49023438 0.35546875],[0. 0. 0. 0.],background
4,[ 8 32 36  8],[0.375  1.5    1.6875 0.375 ],[0 0 0 0],[0. 0. 0. 0.],[4995 1626 1486 4182],[ 0.0234375  -0.1875     -0.79101562 -0.1171875 ],[0.375      1.48828125 1.49023438 0.35546875],[0. 0. 0. 0.],background
6,[ 8 11 32 36  8 11],[0.375    0.515625 1.5      1.6875   0.375    0.515625],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2883 1802 1548 1562 2117 1795],[ 0.046875    0.16210938 -0.140625   -0.79101562 -0.09375    -0.03320312],[0.37304688 0.49023438 1.49414062 1.49023438 0.36328125 0.515625  ],[0. 0. 0. 0. 0. 0.],background
3,[ 8 32 36],[0.375  1.5    1.6875],[0 0 0],[0. 0. 0.],[3414 1424 1637],[ 0.03515625 -0.140625   -0.79101562],[0.37304688 1.49414062 1.49023438],[0. 0. 0.],background
2,[ 8 36],[0.375  1.6875],[0 0],[0. 0.],[4237 1719],[ 0.03515625 -0.79101562],[0.37304688 1.49023438],[0. 0.],background
2,[ 7 36],[0.328125 1.6875  ],[0 0],[0. 0.],[2697 1662],[ 0.         -0.79101562],[0.328125   1.49023438],[0. 0.],background
2,[ 7 36],[0.328125 1.6875  ],[0 0],[0. 0.],[3387 1589],[-0.00976562 -0.79101562],[0.328125   1.49023438],[0. 0.],background
4,[ 8 11 36  8],[0.375    0.515625 1.6875   0.375   ],[0 0 0 0],[0. 0. 0. 0.],[2828 1904 1582 2009],[ 0.046875    0.14453125 -0.79101562 -0.08203125],[0.37304688 0.49414062 1.49023438 0.36523438],[0. 0. 0. 0.],background
4,[ 8 11 36 11],[0.375    0.515625 1.6875   0.515625],[0 0 0 0],[0. 0. 0. 0.],[4463 2053 1580 1524],[ 0.03515625  0.14453125 -0.79101562 -0.04882812],[0.37304688 0.49414062 1.49023438 0.51367188],[0. 0. 0. 0.],background
4,[11 36  7  7],[0.515625 1.6875   0.328125 0.328125],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[1612 1615 3243 2691],[ 0.08007812 -0.73828125 -0.05078125 -0.1640625 ],[0.50976562 1.51757812 0.32421875 0.28515625],[0. 0. 0. 0.],slideUp
6,[11 32 36  7 11 32],[0.515625 1.5      1.6875   0.328125 0.515625 1.5     ],[0 0 0 1 0 0],[0.         0.         0.         0.05853521 0.         0.        ],[2472 1082 1580 4319 2055 1048],[ 0.14453125 -0.140625   -0.73828125 -0.03125    -0.06445312 -0.703125  ],[0.49414062 1.49414062 1.51757812 0.32617188 0.51171875 1.32421875],[0. 0. 0. 0. 0. 0.],slideUp
6,[11 32 36  8 11 32],[0.515625 1.5      1.6875   0.375    0.515625 1.5     ],[0 0 0 1 0 0],[0.         0.         0.         0.05853521 0.         0.        ],[1537 1050 1568 3688 1143 1023],[ 0.16210938 -0.140625   -0.79101562 -0.0234375  -0.03320312 -0.65625   ],[0.49023438 1.49414062 1.49023438 0.375      0.515625   1.34960938],[0. 0. 0. 0. 0. 0.],slideUp
4,[36  8 11  7],[1.6875   0.375    0.515625 0.328125],[0 1 1 3],[0.         0.05853521 0.05853521 0.17560564],[1609 2376 1852 1615],[-0.79101562 -0.01171875  0.11328125 -0.03125   ],[1.49023438 0.375      0.50390625 0.32617188],[0. 0. 0. 0.],slideUp
3,[11  8 11],[0.515625 0.375    0.515625],[0 1 0],[0.         0.05853521 0.        ],[1676 4238 1403],[ 0.14453125  0.01171875 -0.04882812],[0.49414062 0.375      0.51367188],[0. 0. 0.],slideUp
5,[ 1 11  8 14 11],[0.046875 0.515625 0.375    0.65625  0.515625],[0 0 2 5 0],[0.         0.         0.11707043 0.29267607 0.        ],[2590 1340 4814   65 1257],[-0.04492188  0.14453125 -0.0234375  -0.04101562 -0.04882812],[0.01171875 0.49414062 0.375      0.65429688 0.51367188],[0. 0. 0. 0. 0.],slideUp
3,[11 36  8],[0.515625 1.6875   0.375   ],[0 0 2],[0.         0.         0.11707043],[1582 1639 2407],[ 0.11328125 -0.73828125 -0.0234375 ],[0.50390625 1.51757812 0.375     ],[0. 0. 0.],slideUp
1,[8],[0.375],[1],[0.05853521],[3720],[-0.0234375],[0.375],[0.],slideUp
3,[36  8  8],[1.6875 0.375  0.375 ],[0 1 1],[0.         0.05853521 0.05853521],[1550 3517 2602],[-0.73828125 -0.0234375  -0.1640625 ],[1.51757812 0.375      0.33789062],[0. 0. 0.],slideUp
12,[ 8 11 32  8 15  8  8  8 32  8 15  8],"[0.375    0.515625 1.5      0.375    0.703125 0.375    0.375    0.375
 1.5      0.375    0.703125 0.375   ]",[ 0  0  0  2  4 -6 -4  0  0  2  4 -6],"[ 0.          0.          0.          0.11707043  0.23414086 -0.35121129
 -0.23414086  0.          0.          0.11707043  0.23414086 -0.35121129]",[ 971 1573 1548 1932   83 1243 2149  722 1197 1493   70 1067],"[-0.140625    0.08007812 -0.1875      0.          0.         -0.0703125
 -0.046875   -0.01171875 -0.703125   -0.140625   -0.26367188 -0.19921875]","[0.34765625 0.50976562 1.48828125 0.375      0.703125   0.36914062
 0.37304688 0.375      1.32421875 0.34765625 0.65234375 0.31835938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],slideUp
4,[ 8 32 36  8],[0.375  1.5    1.6875 0.375 ],[0 0 0 0],[0. 0. 0. 0.],[3167 1994 1597 2437],[ 0.         -0.1875     -0.73828125 -0.140625  ],[0.375      1.48828125 1.51757812 0.34765625],[0. 0. 0. 0.],slideUp
6,[32 36  7  8 32  8],[1.5      1.6875   0.328125 0.375    1.5      0.375   ],[ 0  0  2 -1  0 -1],[ 0.          0.          0.11707043 -0.05853521  0.         -0.05853521],[1851 1595  259 3509 1400 3069],[-0.1875     -0.73828125  0.00976562 -0.01171875 -0.75       -0.1640625 ],[1.48828125 1.51757812 0.328125   0.375      1.29882812 0.33789062],[0. 0. 0. 0. 0. 0.],background
3,[32 36  8],[1.5    1.6875 0.375 ],[ 0  0 -1],[ 0.          0.         -0.05853521],[1796 1575 4419],[-0.1875     -0.73828125  0.        ],[1.48828125 1.51757812 0.375     ],[0. 0. 0.],background
3,[7 8 7],[0.328125 0.375    0.328125],[ 0 -1  0],[ 0.         -0.05853521  0.        ],[2054 4854 1661],[ 0.00976562  0.01171875 -0.12304688],[0.328125  0.375     0.3046875],[0. 0. 0.],background
3,[ 8 36  8],[0.375  1.6875 0.375 ],[ 0  0 -1],[ 0.          0.         -0.05853521],[5791 1615 7119],[ 0.0234375  -0.79101562  0.0234375 ],[0.375      1.49023438 0.375     ],[0. 0. 0.],background
2,[ 8 36],[0.375  1.6875],[0 0],[0. 0.],[6810 1651],[ 0.0234375  -0.79101562],[0.375      1.49023438],[0. 0.],background
2,[ 8 36],[0.375  1.6875],[0 0],[0. 0.],[5611 1660],[ 0.01171875 -0.79101562],[0.375      1.49023438],[0. 0.],background
4,[ 8 36  7  7],[0.375    1.6875   0.328125 0.328125],[0 0 3 3],[0.         0.         0.17560564 0.17560564],[5608 1630  347  270],[ 0.01171875 -0.79101562 -0.03125    -0.15429688],[0.375      1.49023438 0.32617188 0.2890625 ],[0. 0. 0. 0.],background
5,[ 8 36  7  6  6],[0.375    1.6875   0.328125 0.28125  0.28125 ],[ 0  0  3 -2 -2],[ 0.          0.          0.17560564 -0.11707043 -0.11707043],[3929 1613 1744  694  544],[ 0.0234375  -0.79101562 -0.02148438  0.         -0.10546875],[0.375      1.49023438 0.328125   0.28125    0.26171875],[0. 0. 0. 0. 0.],background
4,[ 8 11 36  8],[0.375    0.515625 1.6875   0.375   ],[0 0 0 0],[0. 0. 0. 0.],[3070 1172 1609 2176],[-0.0234375   0.16210938 -0.79101562 -0.1640625 ],[0.375      0.49023438 1.49023438 0.33789062],[0. 0. 0. 0.],slideUp
