numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2532 3007  779 1393 2924  627],[-0.04492188 -0.0078125   0.30859375  0.45703125 -0.08789062 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 0.21679688 1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2533 3310  815 1333 2608  673],[-0.04492188 -0.08789062  0.30859375  0.45703125  0.         -0.4921875 ],[0.01171875 0.21679688 1.9453125  2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2534 3398  813 1363 2567  666],[-0.04492188 -0.08789062  0.30859375  0.45703125  0.0078125  -0.4921875 ],[0.01171875 0.21679688 1.9453125  2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2529 3088  785 1405 2776  633],[-0.04492188 -0.08789062  0.30859375  0.45703125  0.         -0.4921875 ],[0.01171875 0.21679688 1.9453125  2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2523 2897  771 1405 2821  614],[-0.04492188 -0.09570312  0.30859375  0.45703125 -0.0078125  -0.4921875 ],[0.01171875 0.21484375 1.9453125  2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2532 2849  775 1399 2757  613],[-0.04492188 -0.09570312  0.30859375  0.45703125 -0.0078125  -0.4921875 ],[0.01171875 0.21484375 1.9453125  2.39453125 0.234375   1.90625   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1  5 42 52  5 42],[0.046875 0.234375 1.96875  2.4375   0.234375 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2533 2866  779 1349 2433  610],[-0.04492188 -0.0078125   0.30859375  0.45703125 -0.09570312 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 0.21484375 1.90625   ],[0. 0. 0. 0. 0. 0.],background
5,[ 1  6 42  6 42],[0.046875 0.28125  1.96875  0.28125  1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2533 2587  785 2022  604],[-0.04492188 -0.00976562  0.30859375 -0.11523438 -0.4921875 ],[0.01171875 0.28125    1.9453125  0.2578125  1.90625   ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42 52 42],[0.046875 0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2534 3771  783 1390  583],[-0.04492188 -0.0078125   0.30859375  0.45703125 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 1.90625   ],[0. 0. 0. 0. 0.],background
5,[ 1  5 42 52 42],[0.046875 0.234375 1.96875  2.4375   1.96875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2531 3929  788 1402  592],[-0.04492188 -0.0078125   0.30859375  0.45703125 -0.4921875 ],[0.01171875 0.234375   1.9453125  2.39453125 1.90625   ],[0. 0. 0. 0. 0.],background
