numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 3  8 12],[0.140625 0.375    0.5625  ],[ 0  0 -2],[ 0.          0.         -0.11707043],[1667 3578  278],[ 0.03515625  0.0234375  -0.31640625],[0.13671875 0.375      0.46484375],[0. 0. 0.],background
4,[ 8 53 12  8],[0.375    2.484375 0.5625   0.375   ],[ 0  0 -2  0],[ 0.          0.         -0.11707043  0.        ],[4586  389  240 3858],[ 0.046875   -0.31054688 -0.33398438 -0.09375   ],[0.37304688 2.46484375 0.453125   0.36328125],[0. 0. 0. 0.],background
2,[ 8 53],[0.375    2.484375],[0 0],[0. 0.],[2205  432],[ 0.0703125  -0.23242188],[0.36914062 2.47460938],[0. 0.],background
2,[53  8],[2.484375 0.375   ],[0 1],[0.         0.05853521],[ 428 4371],[-0.23242188  0.03515625],[2.47460938 0.37304688],[0. 0.],background
3,[ 8 53  8],[0.375    2.484375 0.375   ],[0 0 0],[0. 0. 0.],[3914  394 3525],[-0.09375    -0.23242188  0.05859375],[0.36328125 2.47460938 0.37109375],[0. 0. 0.],background
1,[8],[0.375],[0],[0.],[6370],[0.046875],[0.37304688],[0.],background
2,[7 8],[0.328125 0.375   ],[ 0 -1],[ 0.         -0.05853521],[3608 5193],[-0.00976562 -0.0234375 ],[0.328125 0.375   ],[0. 0.],background
1,[8],[0.375],[0],[0.],[7088],[0.046875],[0.37304688],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3837 3298],[ 0.046875  -0.1171875],[0.37304688 0.35546875],[0. 0.],background
1,[8],[0.375],[0],[0.],[4236],[-0.1171875],[0.35546875],[0.],background
1,[8],[0.375],[0],[0.],[5345],[0.03515625],[0.37304688],[0.],background
1,[7],[0.328125],[0],[0.],[4227],[-0.02148438],[0.328125],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[9452 7117],[ 0.0234375 -0.1171875],[0.375      0.35546875],[0. 0.],background
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4687 3958],[ 0.02148438 -0.11328125],[0.328125   0.30859375],[0. 0.],slideDown
3,[3 8 8],[0.140625 0.375    0.375   ],[0 1 1],[0.         0.05853521 0.05853521],[1660 2995 2570],[ 0.03515625 -0.05859375  0.0703125 ],[0.13671875 0.37109375 0.36914062],[0. 0. 0.],slideDown
2,[3 7],[0.140625 0.328125],[0 1],[0.         0.05853521],[1661 3990],[0.03515625 0.03125   ],[0.13671875 0.32617188],[0. 0.],slideDown
2,[3 8],[0.140625 0.375   ],[0 1],[0.         0.05853521],[1664 2689],[ 0.03515625 -0.0234375 ],[0.13671875 0.375     ],[0. 0.],slideDown
3,[3 7 8],[0.140625 0.328125 0.375   ],[ 0  0 -1],[ 0.          0.         -0.05853521],[1661 1499 2304],[0.03515625 0.02148438 0.046875  ],[0.13671875 0.328125   0.37304688],[0. 0. 0.],slideDown
6,[ 3 53  8 12  8  8],[0.140625 2.484375 0.375    0.5625   0.375    0.375   ],[ 0  0 -6 -5 -1 -1],[ 0.          0.         -0.35121129 -0.29267607 -0.05853521 -0.05853521],[1661  326  372   46 1921 1727],[ 0.03515625 -0.23242188  0.01171875  0.05273438  0.08203125 -0.03515625],[0.13671875 2.47460938 0.375      0.56054688 0.36523438 0.37304688],[0. 0. 0. 0. 0. 0.],slideDown
8,[ 3 53  7 13  8  7 13  8],[0.140625 2.484375 0.328125 0.609375 0.375    0.328125 0.609375 0.375   ],[ 0  0 -8 -7 -2 -8 -7 -2],"[ 0.          0.         -0.46828172 -0.4097465  -0.11707043 -0.46828172
 -0.4097465  -0.11707043]",[1662  566   91   74 3784   74   53 3370],"[ 0.03515625 -0.23242188 -0.00976562  0.07617188  0.046875   -0.1328125
 -0.24804688 -0.09375   ]","[0.13671875 2.47460938 0.328125   0.60546875 0.37304688 0.30078125
 0.55664062 0.36328125]",[0. 0. 0. 0. 0. 0. 0. 0.],slideDown
