numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[30 16 14 13 13 51 30 16 13],"[1.40625  0.75     0.65625  0.609375 0.609375 2.390625 1.40625  0.75
 0.609375]",[ 0  3  7  9 12 -1  0  3  9],"[ 0.          0.17560564  0.4097465   0.52681693  0.70242258 -0.05853521
  0.          0.17560564  0.52681693]",[1227  160  342  644  622  537  950  117  545],"[-0.04492188  0.09375     0.10351562  0.05664062  0.07617188  0.
  0.484375   -0.1640625  -0.15234375]","[1.40625    0.74414062 0.6484375  0.60742188 0.60546875 2.390625
 1.3203125  0.73242188 0.58984375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[31 14 14 50 31 14],[1.453125 0.65625  0.65625  2.34375  1.453125 0.65625 ],[ 0  4  7 -4  0  7],[ 0.          0.23414086  0.4097465  -0.23414086  0.          0.4097465 ],[1023 2314  510   63  879  397],[ 0.40820312  0.08203125  0.02148438  0.          0.         -0.2265625 ],[1.39453125 0.65039062 0.65625    2.34375    1.453125   0.6171875 ],[0. 0. 0. 0. 0. 0.],background
7,[30 14 50 35 14 30 14],[1.40625  0.65625  2.34375  1.640625 0.65625  1.40625  0.65625 ],[ 0  4 -6 -4 -2  0  4],"[ 0.          0.23414086 -0.35121129 -0.23414086 -0.11707043  0.
  0.23414086]",[1258  625  225   75  134 1090  502],"[-0.08789062  0.02148438  0.          0.15429688  0.08203125  0.43945312
 -0.20507812]","[1.40429688 0.65625    2.34375    1.6328125  0.65039062 1.3359375
 0.62304688]",[0. 0. 0. 0. 0. 0. 0.],background
9,[31 14  8 49 50 14 58 31 14],"[1.453125 0.65625  0.375    2.296875 2.34375  0.65625  2.71875  1.453125
 0.65625 ]",[ 0  1  5 -9 -4 -2 -2  0  1],"[ 0.          0.05853521  0.29267607 -0.52681693 -0.23414086 -0.11707043
 -0.11707043  0.          0.05853521]",[1012  851   66  231   51  577  171 1007  734],"[ 0.          0.0625      0.0234375   0.         -0.07421875  0.0625
  0.          0.45507812 -0.18554688]","[1.453125   0.65429688 0.375      2.296875   2.34375    0.65429688
 2.71875    1.38085938 0.62890625]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[31 14 48 51 58 14 50 31 14 48],"[1.453125 0.65625  2.25     2.390625 2.71875  0.65625  2.34375  1.453125
 0.65625  2.25    ]",[ 0  2 -8 -8 -6 -3 -2  0  2 -8],"[ 0.          0.11707043 -0.46828172 -0.46828172 -0.35121129 -0.17560564
 -0.11707043  0.          0.11707043 -0.46828172]",[1032  125   83   64   99 1581  247  864   92   60],"[ 0.45507812 -0.53320312  0.          0.         -0.0859375   0.02148438
 -0.07421875 -0.04492188 -0.04101562 -0.84375   ]","[1.38085938 0.3828125  2.25       2.390625   2.71679688 0.65625
 2.34375    1.453125   0.65429688 2.0859375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[30 40 14 51 48 14 40 30 14 14 40],"[1.40625  1.875    0.65625  2.390625 2.25     0.65625  1.875    1.40625
 0.65625  0.65625  1.875   ]",[ 0  4 -8 -7 -6 -4 -4  0 -8 -4 -4],"[ 0.          0.23414086 -0.46828172 -0.4097465  -0.35121129 -0.23414086
 -0.23414086  0.         -0.46828172 -0.23414086 -0.23414086]",[1235   88   47  128  179  802  161 1080   36  599  143],"[-0.08789062 -0.234375    0.04101562 -0.07421875  0.          0.04101562
  0.1171875   0.43945312 -0.20507812 -0.2265625  -0.52734375]","[1.40429688 1.86132812 0.65429688 2.390625   2.25       0.65429688
 1.87109375 1.3359375  0.62304688 0.6171875  1.79882812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[30 57 14 40 14 30],[1.40625  2.671875 0.65625  1.875    0.65625  1.40625 ],[ 0 -7 -4 -3 -1  0],[ 0.         -0.4097465  -0.23414086 -0.17560564 -0.05853521  0.        ],[1349   54 1936  188  786 1135],[ 0.3515625  -0.08398438  0.04101562  0.05859375  0.02148438 -0.17578125],[1.36132812 2.671875   0.65429688 1.875      0.65625    1.39453125],[0. 0. 0. 0. 0. 0.],background
7,[30 13 57 13 39 54 30],[1.40625  0.609375 2.671875 0.609375 1.828125 2.53125  1.40625 ],[ 0  1 -6 -3 -3 -2  0],"[ 0.          0.05853521 -0.35121129 -0.17560564 -0.17560564 -0.11707043
  0.        ]",[1279  482   42 1246  112  363 1045],"[ 0.3515625   0.07617188 -0.08398438  0.01953125 -0.57226562 -0.23828125
 -0.22070312]","[1.36132812 0.60546875 2.671875   0.609375   1.73632812 2.51953125
 1.38867188]",[0. 0. 0. 0. 0. 0. 0.],background
5,[31 13 30 50 30],[1.453125 0.609375 1.40625  2.34375  1.40625 ],[ 0 -3 -3 -2 -3],[ 0.         -0.17560564 -0.17560564 -0.11707043 -0.17560564],[1027 1966   88  165   85],[ 0.40820312  0.01953125  0.26367188 -0.07421875 -0.22070312],[1.39453125 0.609375   1.38085938 2.34375    1.38867188],[0. 0. 0. 0. 0.],background
8,[30 13 13 13 54 13 30 13],[1.40625  0.609375 0.609375 0.609375 2.53125  0.609375 1.40625  0.609375],[  0   2 -15  -4  -3  -1   0  -4],"[ 0.          0.11707043 -0.87802822 -0.23414086 -0.17560564 -0.05853521
  0.         -0.23414086]",[1131  517  370 1685  118  820  972 1322],"[ 0.39648438  0.07617188  0.          0.         -0.23828125  0.05664062
 -0.22070312 -0.22851562]","[1.34960938 0.60546875 0.609375   0.609375   2.51953125 0.60742188
 1.38867188 0.56445312]",[0. 0. 0. 0. 0. 0. 0. 0.],background
