numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
14,[ 1  3 43 50  7 52 12 11 23 12 43 52 12 23],"[0.046875 0.140625 2.015625 2.34375  0.328125 2.4375   0.5625   0.515625
 1.078125 0.5625   2.015625 2.4375   0.5625   1.078125]",[ 0  0  0  3  5  6  7  9  9 11  0  6  7  9],"[0.         0.         0.         0.17560564 0.29267607 0.35121129
 0.4097465  0.52681693 0.52681693 0.64388736 0.         0.35121129
 0.4097465  0.52681693]",[2589 1749  239   71 3563   33  118  119   96  101  219   24   86   69],"[-0.04492188  0.03515625  0.50390625  2.125       0.05078125 -0.22851562
  0.0703125   0.03320312  0.         -0.03515625 -0.25195312 -1.14257812
 -0.140625   -0.40429688]","[0.01171875 0.13671875 1.95117188 0.99023438 0.32421875 2.42773438
 0.55859375 0.515625   1.078125   0.56054688 2.         2.15429688
 0.54492188 1.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 43  7 12 23 13 43 12 23],"[0.046875 0.140625 2.015625 0.328125 0.5625   1.078125 0.609375 2.015625
 0.5625   1.078125]",[0 0 0 4 4 7 9 0 4 7],"[0.         0.         0.         0.23414086 0.23414086 0.4097465
 0.52681693 0.         0.23414086 0.4097465 ]",[2590 1750  274 7089  159  126  148  249  140  101],"[-0.04492188  0.03515625  0.50390625  0.          0.05273438  0.06835938
 -0.22851562 -0.25195312 -0.15820312 -0.33789062]","[0.01171875 0.13671875 1.95117188 0.328125   0.56054688 1.07617188
 0.56445312 2.         0.5390625  1.0234375 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 43  7 12 24 43  7 12 24],"[0.046875 0.140625 2.015625 0.328125 0.5625   1.125    2.015625 0.328125
 0.5625   1.125   ]",[0 0 0 2 3 4 0 2 3 4],"[0.         0.         0.         0.11707043 0.17560564 0.23414086
 0.         0.11707043 0.17560564 0.23414086]",[2583 1747  310 5528  246  111  277 5227  192  100],"[-0.04492188  0.03515625  0.50390625  0.          0.05273438 -0.421875
 -0.25195312 -0.1328125  -0.15820312  0.03515625]","[0.01171875 0.13671875 1.95117188 0.328125   0.56054688 1.04296875
 2.         0.30078125 0.5390625  1.125     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 3 43  8 24 43  8 24],[0.140625 2.015625 0.375    1.125    2.015625 0.375    1.125   ],[0 0 1 2 0 1 2],"[0.         0.         0.05853521 0.11707043 0.         0.05853521
 0.11707043]",[1748  326 5294  192  296 4747  155],"[ 0.03515625  0.50390625  0.01171875 -0.421875   -0.25195312 -0.140625
 -0.03515625]","[0.13671875 1.95117188 0.375      1.04296875 2.         0.34765625
 1.125     ]",[0. 0. 0. 0. 0. 0. 0.],background

5,[ 3  7 43  7 43],[0.140625 0.328125 2.015625 0.328125 2.015625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1746 3688  345 3634  299],[ 0.03515625 -0.00976562  0.50390625 -0.1328125  -0.25195312],[0.13671875 0.328125   1.95117188 0.30078125 2.        ],[0. 0. 0. 0. 0.],background

6,[ 1  3 43  7 43  7],[0.046875 0.140625 2.015625 0.328125 2.015625 0.328125],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[2587 1748  373 4951  333 3971],[-0.04492188  0.03515625  0.50390625  0.02148438 -0.25195312 -0.14453125],[0.01171875 0.13671875 1.95117188 0.328125   2.         0.29492188],[0. 0. 0. 0. 0. 0.],background

4,[ 3 43  7 43],[0.140625 2.015625 0.328125 2.015625],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[1746  363 6317  321],[ 0.03515625  0.50390625 -0.00976562 -0.25195312],[0.13671875 1.95117188 0.328125   2.        ],[0. 0. 0. 0.],background

5,[ 1  3 43  7 43],[0.046875 0.140625 2.015625 0.328125 2.015625],[ 0  0  0 -1  0],[ 0.          0.          0.         -0.05853521  0.        ],[2585 1747  310 4452  288],[-0.04492188  0.03515625  0.50390625 -0.05078125 -0.25195312],[0.01171875 0.13671875 1.95117188 0.32421875 2.        ],[0. 0. 0. 0. 0.],background

3,[3 7 7],[0.140625 0.328125 0.328125],[0 0 0],[0. 0. 0.],[1746 2602 2480],[ 0.03515625 -0.00976562 -0.1328125 ],[0.13671875 0.328125   0.30078125],[0. 0. 0.],background

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[5183 4835],[-0.03125    -0.15429688],[0.32617188 0.2890625 ],[0. 0.],background

2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4524 3243],[ 0.        -0.1328125],[0.328125   0.30078125],[0. 0.],background

1,[7],[0.328125],[0],[0.],[7266],[-0.00976562],[0.328125],[0.],background

3,[3 7 7],[0.140625 0.328125 0.328125],[0 0 0],[0. 0. 0.],[1743 3374 2797],[ 0.03515625 -0.04101562 -0.15429688],[0.13671875 0.32617188 0.2890625 ],[0. 0. 0.],background

4,[7 8 7 8],[0.328125 0.375    0.328125 0.375   ],[0 0 0 0],[0. 0. 0. 0.],[3404 3226 3046 3199],[-0.1328125  -0.01171875 -0.00976562 -0.15234375],[0.30078125 0.375      0.328125   0.34179688],[0. 0. 0. 0.],background

4,[ 3  7 13  7],[0.140625 0.328125 0.609375 0.328125],[0 1 2 1],[0.         0.05853521 0.11707043 0.05853521],[1742 6676  204 6448],[ 0.03515625 -0.00976562 -0.07617188 -0.14453125],[0.13671875 0.328125   0.60546875 0.29492188],[0. 0. 0. 0.],background

