numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[8 7 8 7],[0.375    0.328125 0.375    0.328125],[ 0 -4  0 -4],[ 0.         -0.23414086  0.         -0.23414086],[4794  701 3940  587],[-0.03515625 -0.04101562 -0.1875     -0.15429688],[0.37304688 0.32617188 0.32421875 0.2890625 ],[0. 0. 0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2357 1738],[-0.1640625  0.       ],[0.33789062 0.375     ],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5023 3612],[-0.0234375 -0.1640625],[0.375      0.33789062],[0. 0.],slideUp
3,[8 8 8],[0.375 0.375 0.375],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[1848 1874 1595],[-0.1875     -0.1640625   0.17578125],[0.32421875 0.33789062 0.33203125],[0. 0. 0.],slideUp
2,[ 8 15],[0.375    0.703125],[0 2],[0.         0.11707043],[7262  235],[-0.0234375  -0.02148438],[0.375    0.703125],[0. 0.],background
1,[8],[0.375],[0],[0.],[4979],[-0.03515625],[0.37304688],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3750 3122],[0.1640625 0.046875 ],[0.33789062 0.37304688],[0. 0.],background
1,[8],[0.375],[0],[0.],[6216],[-0.03515625],[0.37304688],[0.],background
1,[8],[0.375],[0],[0.],[5339],[-0.03515625],[0.37304688],[0.],background
1,[8],[0.375],[0],[0.],[3545],[-0.046875],[0.37304688],[0.],background
4,[8 8 8 8],[0.375 0.375 0.375 0.375],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[3561 3343 2712 2504],[-0.03515625  0.140625   -0.17578125 -0.1875    ],[0.37304688 0.34765625 0.33203125 0.32421875],[0. 0. 0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[8324 6717],[ 0.140625   -0.01171875],[0.34765625 0.375     ],[0. 0.],background
4,[8 8 8 8],[0.375 0.375 0.375 0.375],[ 1 -1  1 -1],[ 0.05853521 -0.05853521  0.05853521 -0.05853521],[1735 2613 1324 2283],[ 0.140625   -0.046875   -0.05859375 -0.1875    ],[0.34765625 0.37304688 0.37109375 0.32421875],[0. 0. 0. 0.],background
1,[8],[0.375],[1],[0.05853521],[5971],[-0.0234375],[0.375],[0.],background
3,[9 8 8],[0.421875 0.375    0.375   ],[ 1 -1 -1],[ 0.05853521 -0.05853521 -0.05853521],[7327 2321 2319],[-0.01367188 -0.046875   -0.1875    ],[0.421875   0.37304688 0.32421875],[0. 0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4251 3427],[-0.1171875   0.03515625],[0.35546875 0.37304688],[0. 0.],background
1,[8],[0.375],[0],[0.],[6972],[0.01171875],[0.375],[0.],background
5,[8 7 7 8 7],[0.375    0.328125 0.328125 0.375    0.328125],[0 3 5 0 3],[0.         0.17560564 0.29267607 0.         0.17560564],[2884  774  633 2851  617],[ 0.0703125  -0.03125    -0.03125    -0.17578125 -0.15429688],[0.36914062 0.32617188 0.32617188 0.33203125 0.2890625 ],[0. 0. 0. 0. 0.],background
1,[8],[0.375],[1],[0.05853521],[5616],[0.01171875],[0.375],[0.],slideUp
1,[7],[0.328125],[0],[0.],[4180],[0.04101562],[0.32617188],[0.],slideUp
1,[7],[0.328125],[0],[0.],[4159],[0.02148438],[0.328125],[0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[3404 2949],[0.02148438 0.1328125 ],[0.328125   0.30078125],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4326 3506],[0.03125    0.14453125],[0.32617188 0.29492188],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4319 3654],[ 0.04101562 -0.1640625 ],[0.32617188 0.28515625],[0. 0.],slideUp
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[5051 3895],[-0.0625      0.05078125],[0.32226562 0.32421875],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2782 2589],[ 0.1640625 -0.1640625],[0.33789062 0.33789062],[0. 0.],slideUp
4,[ 8 13  7  8],[0.375    0.609375 0.328125 0.375   ],[ 0 -4 -2  0],[ 0.         -0.23414086 -0.11707043  0.        ],[3654  124 5503 2828],[-0.03515625 -0.01953125 -0.02148438  0.1171875 ],[0.37304688 0.609375   0.328125   0.35546875],[0. 0. 0. 0.],slideUp
3,[8 7 7],[0.375    0.328125 0.328125],[ 0 -6 -6],[ 0.         -0.35121129 -0.35121129],[4508 1687 1388],[ 0.         -0.05078125 -0.1640625 ],[0.375      0.32421875 0.28515625],[0. 0. 0.],slideUp
4,[8 7 8 7],[0.375    0.328125 0.375    0.328125],[ 1 -5  1 -5],[ 0.05853521 -0.29267607  0.05853521 -0.29267607],[2875  463 2367  457],[-0.046875   -0.14453125 -0.1875      0.15429688],[0.37304688 0.29492188 0.32421875 0.2890625 ],[0. 0. 0. 0.],slideUp
1,[8],[0.375],[-1],[-0.05853521],[5825],[-0.0234375],[0.375],[0.],slideUp
3,[8 8 8],[0.375 0.375 0.375],[ 0 -2  0],[ 0.         -0.11707043  0.        ],[5117 4627 4901],[-0.05859375  0.01171875  0.15234375],[0.37109375 0.375      0.34179688],[0. 0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3474 2737],[ 0.15234375 -0.1875    ],[0.34179688 0.32421875],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[ 0 -1],[ 0.         -0.05853521],[5223 5639],[-0.01171875 -0.01171875],[0.375 0.375],[0. 0.],background
1,[8],[0.375],[0],[0.],[5506],[-0.03515625],[0.37304688],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[2990 2123],[-0.1875     -0.03515625],[0.32421875 0.37304688],[0. 0.],background
1,[8],[0.375],[0],[0.],[4615],[-0.05859375],[0.37109375],[0.],background
1,[8],[0.375],[0],[0.],[2210],[-0.03515625],[0.37304688],[0.],background
1,[8],[0.375],[0],[0.],[2077],[0.12890625],[0.3515625],[0.],background
4,[ 8 14  8  8],[0.375   0.65625 0.375   0.375  ],[ 0  6 -4  0],[ 0.          0.35121129 -0.23414086  0.        ],[4309   79  977 4155],[ 0.15234375  0.         -0.1171875  -0.1875    ],[0.34179688 0.65625    0.35546875 0.32421875],[0. 0. 0. 0.],background
4,[8 8 7 8],[0.375    0.375    0.328125 0.375   ],[0 2 4 2],[0.         0.11707043 0.23414086 0.11707043],[2613 1653  593 1255],[-0.03515625 -0.0234375  -0.05078125 -0.1640625 ],[0.37304688 0.375      0.32421875 0.33789062],[0. 0. 0. 0.],background
5,[ 8  7 13 13  8],[0.375    0.328125 0.609375 0.609375 0.375   ],[ 0  5  8 10  0],[0.         0.29267607 0.46828172 0.58535215 0.        ],[2195 5343  100  107 1893],[ 0.12890625  0.          0.         -0.01953125 -0.01171875],[0.3515625 0.328125  0.609375  0.609375  0.375    ],[0. 0. 0. 0. 0.],background
1,[8],[0.375],[0],[0.],[4919],[-0.01171875],[0.375],[0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[3613 2777],[ 0.12890625 -0.05859375],[0.3515625  0.37109375],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[4325 4093],[ 0.1640625  -0.17578125],[0.33789062 0.33203125],[0. 0.],background
2,[7 7],[0.328125 0.328125],[0 0],[0. 0.],[4372 3928],[-0.15429688 -0.03125   ],[0.2890625  0.32617188],[0. 0.],background
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5955 4746],[-0.17578125  0.1640625 ],[0.33203125 0.33789062],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[6080 4604],[-0.17578125  0.1640625 ],[0.33203125 0.33789062],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5879 4550],[-0.17578125  0.1640625 ],[0.33203125 0.33789062],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[5026 4792],[-0.17578125 -0.046875  ],[0.33203125 0.37304688],[0. 0.],slideUp
2,[8 8],[0.375 0.375],[0 0],[0. 0.],[6680 5475],[-0.0234375 -0.1640625],[0.375      0.33789062],[0. 0.],slideUp
4,[7 7 7 7],[0.328125 0.328125 0.328125 0.328125],[ 0 -1  0 -1],[ 0.         -0.05853521  0.         -0.05853521],[4951 5175 3863 3845],[-0.03125    -0.03125    -0.15429688 -0.15429688],[0.32617188 0.32617188 0.2890625  0.2890625 ],[0. 0. 0. 0.],slideUp
1,[8],[0.375],[0],[0.],[6979],[-0.0234375],[0.375],[0.],slideUp
1,[7],[0.328125],[-2],[-0.11707043],[4041],[0.00976562],[0.328125],[0.],slideUp
6,[ 8  8 13 13  7  8],[0.375    0.375    0.609375 0.609375 0.328125 0.375   ],[ 0  2 -9 -7 -4  2],[ 0.          0.11707043 -0.52681693 -0.4097465  -0.23414086  0.11707043],[2236 1093   59   79 4675  891],[ 0.01171875 -0.0703125  -0.0390625   0.01953125  0.         -0.2109375 ],[0.375      0.36914062 0.60742188 0.609375   0.328125   0.31054688],[0. 0. 0. 0. 0. 0.],slideUp
5,[ 8  6 11  8  6],[0.375    0.28125  0.515625 0.375    0.28125 ],[ 0 -4 -4  0 -4],[ 0.         -0.23414086 -0.23414086  0.         -0.23414086],[3509  860   68 2978  742],[-0.05859375 -0.12304688 -0.09765625 -0.1875     -0.01757812],[0.37109375 0.25390625 0.50585938 0.32421875 0.28125   ],[0. 0. 0. 0. 0.],slideUp
