numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1  4 55 12  4 12],[0.046875 0.1875   2.578125 0.5625   0.1875   0.5625  ],[0 0 0 1 0 1],[0.         0.         0.         0.05853521 0.         0.05853521],[2772 2542  810 1186 2056  916],[-0.04492188 -0.04101562 -2.09570312  0.140625    0.0234375  -0.05273438],[0.01171875 0.18359375 1.50390625 0.54492188 0.18554688 0.56054688],[0. 0. 0. 0. 0. 0.],button
3,[ 1  4 55],[0.046875 0.1875   2.578125],[0 0 0],[0. 0. 0.],[2768 3496  771],[-0.04492188 -0.046875   -2.09570312],[0.01171875 0.18164062 1.50390625],[0. 0. 0.],button
4,[ 1  4 55  4],[0.046875 0.1875   2.578125 0.1875  ],[0 0 0 0],[0. 0. 0. 0.],[2768 2382  821 1825],[-0.04492188 -0.0703125  -2.09570312  0.00585938],[0.01171875 0.17382812 1.50390625 0.1875    ],[0. 0. 0. 0.],button
7,[ 1 12 55  4  5  4  5],[0.046875 0.5625   2.578125 0.1875   0.234375 0.1875   0.234375],[0 0 0 2 7 2 7],"[0.         0.         0.         0.11707043 0.4097465  0.11707043
 0.4097465 ]",[2766 1315  731 2232  627 1865  515],"[-0.04492188  0.12304688 -2.09570312 -0.07617188 -0.109375   -0.00585938
 -0.19140625]","[0.01171875 0.54882812 1.50390625 0.171875   0.20703125 0.1875
 0.13671875]",[0. 0. 0. 0. 0. 0. 0.],button
7,[ 1 16 55  5  5 16  5],[0.046875 0.75     2.578125 0.234375 0.234375 0.75     0.234375],[ 0  0  0  4 10  0  4],"[0.         0.         0.         0.23414086 0.58535215 0.
 0.23414086]",[2761  850  721 2442 1177  714 1909],"[-0.04492188  0.1171875  -2.09570312 -0.06640625 -0.1171875  -0.1640625
 -0.15429688]","[0.01171875 0.74023438 1.50390625 0.22460938 0.203125   0.73242188
 0.17773438]",[0. 0. 0. 0. 0. 0. 0.],button
7,[ 1 29 55 12  5  6  5],[0.046875 1.359375 2.578125 0.5625   0.234375 0.28125  0.234375],[0 0 0 1 4 7 4],"[0.         0.         0.         0.05853521 0.23414086 0.4097465
 0.23414086]",[2767  766  761 1973 2465  538 2400],"[-0.04492188  0.04296875 -2.09570312  0.         -0.10351562 -0.15039062
  0.15429688]","[0.01171875 1.359375   1.50390625 0.5625     0.2109375  0.23828125
 0.17773438]",[0. 0. 0. 0. 0. 0. 0.],button
7,[ 1 29 55 12  5 12  5],[0.046875 1.359375 2.578125 0.5625   0.234375 0.5625   0.234375],[0 0 0 1 3 1 3],"[0.         0.         0.         0.05853521 0.17560564 0.05853521
 0.17560564]",[2762  976  746 1856 1768 1394 1321],"[-0.04492188  0.0859375  -2.09570312 -0.12304688 -0.1171875   0.08789062
  0.13867188]","[0.01171875 1.35742188 1.50390625 0.54882812 0.203125   0.5546875
 0.18945312]",[0. 0. 0. 0. 0. 0. 0.],button
4,[29 55 12 55],[1.359375 2.578125 0.5625   2.578125],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1158  717 2331  511],[ 0.0859375  -2.09570312 -0.01757812  2.09570312],[1.35742188 1.50390625 0.5625     1.50390625],[0. 0. 0. 0.],background
4,[ 1 29 55 12],[0.046875 1.359375 2.578125 0.5625  ],[0 0 0 1],[0.         0.         0.         0.05853521],[2763 1158  784 1884],[-0.04492188  0.12695312 -2.09570312 -0.01757812],[0.01171875 1.35351562 1.50390625 0.5625    ],[0. 0. 0. 0.],background
3,[ 1 29 12],[0.046875 1.359375 0.5625  ],[0 0 1],[0.         0.         0.05853521],[2764 1076 1431],[-0.04492188  0.12695312  0.        ],[0.01171875 1.35351562 0.5625    ],[0. 0. 0.],background
2,[29  6],[1.359375 0.28125 ],[ 0 -1],[ 0.         -0.05853521],[1066 3370],[ 0.12695312 -0.12304688],[1.35351562 0.25390625],[0. 0.],background
2,[29  6],[1.359375 0.28125 ],[ 0 -1],[ 0.         -0.05853521],[1025 4463],[ 0.12695312 -0.10546875],[1.35351562 0.26171875],[0. 0.],background
3,[ 6 29 55],[0.28125  1.359375 2.578125],[0 0 0],[0. 0. 0.],[4058 1056  807],[-0.09765625  0.12695312 -2.09570312],[0.26367188 1.35351562 1.50390625],[0. 0. 0.],background
4,[ 5 29 55  5],[0.234375 1.359375 2.578125 0.234375],[0 0 0 0],[0. 0. 0. 0.],[3341 1023  836 2886],[-0.109375    0.12695312 -2.09570312 -0.0078125 ],[0.20703125 1.35351562 1.50390625 0.234375  ],[0. 0. 0. 0.],background
3,[ 6 29 55],[0.28125  1.359375 2.578125],[0 0 0],[0. 0. 0.],[3395 1057  813],[ 0.01757812  0.12695312 -2.09570312],[0.28125    1.35351562 1.50390625],[0. 0. 0.],background
2,[ 6 29],[0.28125  1.359375],[0 0],[0. 0.],[3408 1066],[-0.08789062  0.12695312],[0.26757812 1.35351562],[0. 0.],background
3,[ 6 29 55],[0.28125  1.359375 2.578125],[0 0 0],[0. 0. 0.],[3222 1090  781],[-0.08789062  0.12695312 -2.09570312],[0.26757812 1.35351562 1.50390625],[0. 0. 0.],background
3,[ 1 29 55],[0.046875 1.359375 2.578125],[0 0 0],[0. 0. 0.],[2761  988  812],[-0.04492188  0.12695312 -2.09570312],[0.01171875 1.35351562 1.50390625],[0. 0. 0.],background
9,[ 1 29 55  5  5 12  5  5 12],"[0.046875 1.359375 2.578125 0.234375 0.234375 0.5625   0.234375 0.234375
 0.5625  ]",[ 0  0  0  1  4 -1  1  4 -1],"[ 0.          0.          0.          0.05853521  0.23414086 -0.05853521
  0.05853521  0.23414086 -0.05853521]",[2753 1076  841 1561 1503 1493 1197 1081 1112],"[-0.04492188  0.0859375  -2.09570312 -0.03710938  0.15429688  0.03515625
 -0.125      -0.10351562 -0.15820312]","[0.01171875 1.35742188 1.50390625 0.23242188 0.17773438 0.56054688
 0.19921875 0.2109375  0.5390625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 29 55  5 34  7 12 12],[0.046875 1.359375 2.578125 0.234375 1.59375  0.328125 0.5625   0.5625  ],[ 0  0  0  2  3  7 -2 -2],"[ 0.          0.          0.          0.11707043  0.17560564  0.4097465
 -0.11707043 -0.11707043]",[2760  868  823 1469   68  142 3283 2399],"[-0.04492188  0.0859375  -2.09570312 -0.08789062 -0.19921875 -0.09179688
  0.         -0.2109375 ]","[0.01171875 1.35742188 1.50390625 0.21679688 1.58203125 0.31445312
 0.5625     0.52148438]",[0. 0. 0. 0. 0. 0. 0. 0.],button
7,[ 1  5 29 55 12 12  5],[0.046875 0.234375 1.359375 2.578125 0.5625   0.5625   0.234375],[ 0  0  0  0  2 -2  0],"[ 0.          0.          0.          0.          0.11707043 -0.11707043
  0.        ]",[2756 2244  799  847  474 1404 1605],"[-0.04492188 -0.08789062  0.04296875 -2.09570312  0.140625    0.
 -0.17578125]","[0.01171875 0.21679688 1.359375   1.50390625 0.54492188 0.5625
 0.15429688]",[0. 0. 0. 0. 0. 0. 0.],button
4,[ 1 12 29  5],[0.046875 0.5625   1.359375 0.234375],[ 0  0  0 -4],[ 0.          0.          0.         -0.23414086],[2757 1672  831 2099],[-0.04492188  0.12304688  0.0859375  -0.10351562],[0.01171875 0.54882812 1.35742188 0.2109375 ],[0. 0. 0. 0.],button
10,[ 1 16 29 55 12  6  5 50  5 50],"[0.046875 0.75     1.359375 2.578125 0.5625   0.28125  0.234375 2.34375
 0.234375 2.34375 ]",[  0   0   0   0   1 -22  -7  -5  -7  -5],"[ 0.          0.          0.          0.          0.05853521 -1.28777473
 -0.4097465  -0.29267607 -0.4097465  -0.29267607]",[2761 1272  884  736 1653  427 2496   64 1842   49],"[-0.04492188  0.0703125   0.0859375  -2.09570312 -0.0703125  -0.17578125
 -0.09570312 -0.29296875 -0.17578125 -1.09960938]","[0.01171875 0.74609375 1.35742188 1.50390625 0.55859375 0.21875
 0.21484375 2.32617188 0.15429688 2.0703125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
12,[ 1 16 29 55  5  5  5 34  4  5  5  4],"[0.046875 0.75     1.359375 2.578125 0.234375 0.234375 0.234375 1.59375
 0.1875   0.234375 0.234375 0.1875  ]",[ 0  0  0  0 -9 -7 -5 -3 -2 -7 -5 -2],"[ 0.          0.          0.          0.         -0.52681693 -0.4097465
 -0.29267607 -0.17560564 -0.11707043 -0.4097465  -0.29267607 -0.11707043]",[2759 1036  738  747 1452  937 1435   98  597  905 1257  593],"[-0.04492188  0.0703125   0.0859375  -2.09570312 -0.08789062  0.17578125
 -0.05078125  0.19921875 -0.01757812 -0.08789062 -0.13867188 -0.08789062]","[0.01171875 0.74609375 1.35742188 1.50390625 0.21679688 0.15429688
 0.22851562 1.58203125 0.1875     0.21679688 0.18945312 0.16601562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
4,[ 1 55  4  4],[0.046875 2.578125 0.1875   0.1875  ],[0 0 2 2],[0.         0.         0.11707043 0.11707043],[2759  798 4250 4133],[-0.04492188 -2.09570312  0.01171875 -0.05859375],[0.01171875 1.50390625 0.1875     0.17773438],[0. 0. 0. 0.],button
3,[ 1 55  5],[0.046875 2.578125 0.234375],[0 0 1],[0.         0.         0.05853521],[2755  764 2701],[-0.04492188 -2.09570312 -0.06640625],[0.01171875 1.50390625 0.22460938],[0. 0. 0.],button
13,[ 1 16 29 55  5  5  5 10 16  5  5  5 10],"[0.046875 0.75     1.359375 2.578125 0.234375 0.234375 0.234375 0.46875
 0.75     0.234375 0.234375 0.234375 0.46875 ]",[0 0 0 0 2 4 7 8 0 2 4 7 8],"[0.         0.         0.         0.         0.11707043 0.23414086
 0.4097465  0.46828172 0.         0.11707043 0.23414086 0.4097465
 0.46828172]",[2753 1328  881  736 1553 1321  653   25 1298 1422  989  558   24],"[-0.04492188  0.09375     0.0859375  -2.09570312  0.         -0.05859375
  0.14648438 -0.27929688 -0.2109375  -0.09570312 -0.14648438 -0.125
 -0.10351562]","[0.01171875 0.74414062 1.35742188 1.50390625 0.234375   0.2265625
 0.18359375 0.37695312 0.72070312 0.21484375 0.18359375 0.19921875
 0.45703125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
8,[ 1 16 29 55 12  5  6  5],[0.046875 0.75     1.359375 2.578125 0.5625   0.234375 0.28125  0.234375],[ 0  0  0  0  1  5 13  5],"[0.         0.         0.         0.         0.05853521 0.29267607
 0.76095779 0.29267607]",[2748 1358 1185  726 2619 1525  330 1212],"[-0.04492188  0.09375     0.0859375  -2.09570312 -0.03515625 -0.14648438
 -0.15039062 -0.06640625]","[0.01171875 0.74414062 1.35742188 1.50390625 0.56054688 0.18359375
 0.23828125 0.22460938]",[0. 0. 0. 0. 0. 0. 0. 0.],button
9,[ 1 16 29 12  5 20  7 16 20],"[0.046875 0.75     1.359375 0.5625   0.234375 0.9375   0.328125 0.75
 0.9375  ]",[0 0 0 1 5 5 9 0 5],"[0.         0.         0.         0.05853521 0.29267607 0.29267607
 0.52681693 0.         0.29267607]",[2751 1106 1262 5427 3837   95  380  864   88],"[-0.04492188  0.09375     0.0859375  -0.03515625 -0.09570312 -0.234375
 -0.1953125  -0.1875     -0.5859375 ]","[0.01171875 0.74414062 1.35742188 0.56054688 0.21484375 0.90820312
 0.26367188 0.7265625  0.73242188]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],button
6,[ 1 16 29 12  6  6],[0.046875 0.75     1.359375 0.5625   0.28125  0.28125 ],[0 0 0 1 4 4],[0.         0.         0.         0.05853521 0.23414086 0.23414086],[2754 1121 1230 4327 1248 1123],[-0.04492188  0.09375     0.0859375  -0.01757812 -0.17578125 -0.0703125 ],[0.01171875 0.74414062 1.35742188 0.5625     0.21875    0.27148438],[0. 0. 0. 0. 0. 0.],background
