numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 1 48 48],[0.046875 2.25     2.25    ],[0 0 0],[0. 0. 0.],[2474 1876 1336],[-0.04492188 -1.0546875  -0.2109375 ],[0.01171875 1.98828125 2.24023438],[0. 0. 0.],background
2,[ 1 48],[0.046875 2.25    ],[0 0],[0. 0.],[2465 2067],[-0.04492188 -0.984375  ],[0.01171875 2.0234375 ],[0. 0.],background
6,[ 1  9 47 12 16 47],[0.046875 0.421875 2.203125 0.5625   0.75     2.203125],[0 0 0 2 3 0],[0.         0.         0.         0.11707043 0.17560564 0.        ],[2467  758 1695  529  115 1281],[-0.04492188  0.0390625  -0.34375     0.05273438  0.046875   -1.24023438],[0.01171875 0.41992188 2.17578125 0.56054688 0.74804688 1.82226562],[0. 0. 0. 0. 0. 0.],background
9,[ 1 48 11 10 10 15  9 16 10],"[0.046875 2.25     0.515625 0.46875  0.46875  0.703125 0.421875 0.75
 0.46875 ]",[ 0  0  1  4  6  6 23 -3  6],"[ 0.          0.          0.05853521  0.23414086  0.35121129  0.35121129
  1.34630994 -0.17560564  0.35121129]",[2467 1490  483  879  548   78  357   66  472],"[-0.04492188 -0.9140625  -0.06445312  0.          0.05859375 -0.02148438
 -0.06640625  0.09375    -0.10351562]","[0.01171875 2.05664062 0.51171875 0.46875    0.46484375 0.703125
 0.41601562 0.74414062 0.45703125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 48 11 17 11 11 11 17 11],"[0.046875 2.25     0.515625 0.796875 0.515625 0.515625 0.515625 0.796875
 0.515625]",[ 0  0  4  4  8 25 30  4 30],"[0.         0.         0.23414086 0.23414086 0.46828172 1.46338037
 1.75605644 0.23414086 1.75605644]",[2463 2058 2070  167 3257 1140  595  141  431],"[-0.04492188 -0.7734375   0.03320312  0.02539062  0.03320312 -0.08007812
 -0.08007812 -0.2734375  -0.2734375 ]","[0.01171875 2.11328125 0.515625   0.796875   0.515625   0.50976562
 0.50976562 0.74804688 0.4375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 11 49 11 11 11 12 12 11 12],"[0.046875 0.515625 2.296875 0.515625 0.515625 0.515625 0.5625   0.5625
 0.515625 0.5625  ]",[ 0  4  4  6  8 11 16 19 11 16],"[0.         0.23414086 0.23414086 0.35121129 0.46828172 0.64388736
 0.93656344 1.11216908 0.64388736 0.93656344]",[2464 1405   64  742  561 1129 1186 1148  988  899],"[-0.04492188  0.015625   -0.21484375  0.015625    0.06445312 -0.2265625
 -0.01757812 -0.03515625 -0.03320312 -0.2109375 ]","[0.01171875 0.515625   2.28710938 0.515625   0.51171875 0.46289062
 0.5625     0.56054688 0.515625   0.52148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 48 11 12 27],[0.046875 2.25     0.515625 0.5625   1.265625],[0 0 5 7 8],[0.         0.         0.29267607 0.4097465  0.46828172],[2464 1673 1184  841   32],[-0.04492188 -0.9140625   0.          0.         -0.08007812],[0.01171875 2.05664062 0.515625   0.5625     1.26367188],[0. 0. 0. 0. 0.],background
3,[ 1 48 12],[0.046875 2.25     0.5625  ],[0 0 2],[0.         0.         0.11707043],[2466 1858 1603],[-0.04492188 -0.984375    0.03515625],[0.01171875 2.0234375  0.56054688],[0. 0. 0.],background
5,[ 1 12 46 48 12],[0.046875 0.5625   2.15625  2.25     0.5625  ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2465 1666 1273 1522 1259],[-0.04492188 -0.15820312 -0.5390625  -0.984375    0.05273438],[0.01171875 0.5390625  2.08789062 2.0234375  0.56054688],[0. 0. 0. 0. 0.],background
4,[ 1 12 46 48],[0.046875 0.5625   2.15625  2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2467 1234 1335 1423],[-0.04492188 -0.15820312 -0.5390625  -0.984375  ],[0.01171875 0.5390625  2.08789062 2.0234375 ],[0. 0. 0. 0.],flop
