numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1 40 43 10  9 10],[0.046875 1.875    2.015625 0.46875  0.421875 0.46875 ],[0 0 0 2 7 2],[0.         0.         0.         0.11707043 0.4097465  0.11707043],[2464 1064 3319 1964  756 1964],[-0.04492188  0.1171875   0.12695312 -0.07421875 -0.10546875 -0.234375  ],[0.01171875 1.87109375 2.01171875 0.46289062 0.40820312 0.40625   ],[0. 0. 0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2972 1089 3216 2824],[-0.22070312  0.1171875   0.18945312 -0.04492188],[0.4140625  1.87109375 2.0078125  0.46679688],[0. 0. 0. 0.],button
3,[40 43 10],[1.875    2.015625 0.46875 ],[0 0 1],[0.         0.         0.05853521],[1072 2829 3127],[ 0.1171875   0.18945312 -0.08789062],[1.87109375 2.0078125  0.4609375 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[2092 1065 2821],[-0.04492188  0.1171875   0.18945312],[0.46679688 1.87109375 2.0078125 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[1739 1067 2841],[-0.04492188  0.1171875   0.18945312],[0.46679688 1.87109375 2.0078125 ],[0. 0. 0.],background
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2637 1079 2939 2601],[-0.25        0.1171875   0.18945312 -0.08789062],[0.39648438 1.87109375 2.0078125  0.4609375 ],[0. 0. 0. 0.],background
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2904 1087 2981 2382],[-0.234375    0.1171875   0.18945312 -0.07421875],[0.40625    1.87109375 2.0078125  0.46289062],[0. 0. 0. 0.],background
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2456 1080 2992 1902],[-0.234375    0.1171875   0.18945312 -0.07421875],[0.40625    1.87109375 2.0078125  0.46289062],[0. 0. 0. 0.],background
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[1751 1085 2974 1653],[-0.25        0.1171875   0.18945312 -0.07421875],[0.39648438 1.87109375 2.0078125  0.46289062],[0. 0. 0. 0.],background
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[1486 1081 2960 1413],[ 0.17578125  0.1171875   0.18945312 -0.234375  ],[0.43554688 1.87109375 2.0078125  0.40625   ],[0. 0. 0. 0.],background
5,[ 8 10 40 43 10],[0.375    0.46875  1.875    2.015625 0.46875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[1193 1465 1088 2968 1067],[-0.03515625 -0.20507812  0.1171875   0.18945312  0.20507812],[0.37304688 0.421875   1.87109375 2.0078125  0.421875  ],[0. 0. 0. 0. 0.],background
6,[ 9 40 43 10  9 10],[0.421875 1.875    2.015625 0.46875  0.421875 0.46875 ],[ 0  0  0 -2  0 -2],[ 0.          0.          0.         -0.11707043  0.         -0.11707043],[3309 1079 2914 1580 2498 1237],[-0.02734375  0.1171875   0.18945312 -0.07421875 -0.18554688 -0.25      ],[0.421875   1.87109375 2.0078125  0.46289062 0.37890625 0.39648438],[0. 0. 0. 0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[1797 1080 2874],[0.         0.1171875  0.18945312],[0.46875    1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3064 1065 2907],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[3311 1061 2893 2850],[ 0.17578125  0.1171875   0.18945312 -0.25      ],[0.43554688 1.87109375 2.0078125  0.39648438],[0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2963 1060 2889 2792],[-0.234375    0.1171875   0.18945312  0.19140625],[0.40625    1.87109375 2.0078125  0.42773438],[0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[3594 1058 2874 3267],[ 0.17578125  0.1171875   0.18945312 -0.234375  ],[0.43554688 1.87109375 2.0078125  0.40625   ],[0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[3942 1061 2861 3516],[ 0.17578125  0.1171875   0.18945312 -0.234375  ],[0.43554688 1.87109375 2.0078125  0.40625   ],[0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[3701 1065 2852 3308],[ 0.19140625  0.1171875   0.18945312 -0.05859375],[0.42773438 1.87109375 2.0078125  0.46484375],[0. 0. 0. 0.],button
6,[10 40 43 10 10 10],[0.46875  1.875    2.015625 0.46875  0.46875  0.46875 ],[ 0  0  0 -5  0 -5],[ 0.          0.          0.         -0.29267607  0.         -0.29267607],[1559 1069 2795  714 1240  623],[-0.02929688  0.1171875   0.18945312 -0.08789062 -0.20507812 -0.25      ],[0.46875    1.87109375 2.0078125  0.4609375  0.421875   0.39648438],[0. 0. 0. 0. 0. 0.],button
5,[40 43  9 10  9],[1.875    2.015625 0.421875 0.46875  0.421875],[ 0  0  1 -1  1],[ 0.          0.          0.05853521 -0.05853521  0.05853521],[1061 2798 1173 1307 1123],[ 0.1171875   0.18945312 -0.02734375 -0.04492188 -0.19726562],[1.87109375 2.0078125  0.421875   0.46679688 0.37304688],[0. 0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2175 1075 2961 1669],[ 0.          0.1171875   0.12695312 -0.17578125],[0.46875    1.87109375 2.01171875 0.43554688],[0. 0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[3960 1068 3134],[-0.02734375  0.1171875   0.12695312],[0.421875   1.87109375 2.01171875],[0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[2368 1074 3188],[0.         0.1171875  0.12695312],[0.421875   1.87109375 2.01171875],[0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[2195 1059 3201],[0.01367188 0.1171875  0.12695312],[0.421875   1.87109375 2.01171875],[0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[2133 1057 3225],[0.02734375 0.1171875  0.12695312],[0.421875   1.87109375 2.01171875],[0. 0. 0.],button
7,[40 43 10  9  9 10  9],[1.875    2.015625 0.46875  0.421875 0.421875 0.46875  0.421875],[ 0  0  1  6 -2  1 -2],"[ 0.          0.          0.05853521  0.35121129 -0.11707043  0.05853521
 -0.11707043]",[1058 3238 1812  395 1479 1540 1328],"[ 0.1171875   0.12695312 -0.20507812 -0.05273438 -0.05273438 -0.02929688
 -0.19726562]","[1.87109375 2.01171875 0.421875   0.41796875 0.41796875 0.46875
 0.37304688]",[0. 0. 0. 0. 0. 0. 0.],button
9,[ 1  3 40 43 10 10  9 10  9],"[0.046875 0.140625 1.875    2.015625 0.46875  0.46875  0.421875 0.46875
 0.421875]",[ 0  0  0  0  2  5 -2  2 -2],"[ 0.          0.          0.          0.          0.11707043  0.29267607
 -0.11707043  0.11707043 -0.11707043]",[2464 1884 1058 3244 2333  785 1004 1964  966],"[-0.04492188  0.03515625  0.1171875   0.12695312 -0.234375   -0.1328125
 -0.2109375  -0.07421875  0.18554688]","[0.01171875 0.13671875 1.87109375 2.01171875 0.40625    0.44921875
 0.36523438 0.46289062 0.37890625]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],button
4,[40 43 10 10],[1.875    2.015625 0.46875  0.46875 ],[0 0 1 1],[0.         0.         0.05853521 0.05853521],[1058 2875 3446 2665],[ 0.1171875   0.18945312 -0.07421875 -0.25      ],[1.87109375 2.0078125  0.46289062 0.39648438],[0. 0. 0. 0.],button
3,[40 43 10],[1.875    2.015625 0.46875 ],[0 0 1],[0.         0.         0.05853521],[1043 2751 4419],[ 0.1171875   0.18945312 -0.07421875],[1.87109375 2.0078125  0.46289062],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[4237 1039 2750],[-0.04492188  0.1171875   0.18945312],[0.46679688 1.87109375 2.0078125 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[4747 1042 2796],[-0.07421875  0.1171875   0.18945312],[0.46289062 1.87109375 2.0078125 ],[0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[3123 1051 2823 2362],[-0.06640625  0.1171875   0.18945312 -0.22460938],[0.41601562 1.87109375 2.0078125  0.35742188],[0. 0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[2527 1058 2828],[-0.05273438  0.1171875   0.18945312],[0.41796875 1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[2986 1061 2848],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[4031 1074 2892],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3807 1073 2886],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3633 1062 2820],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3414 1060 2792],[-0.04492188  0.1171875   0.18945312],[0.46679688 1.87109375 2.0078125 ],[0. 0. 0.],background
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3489 1060 2785],[-0.04492188  0.1171875   0.18945312],[0.46679688 1.87109375 2.0078125 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3334 1054 2795],[-0.02929688  0.1171875   0.18945312],[0.46875    1.87109375 2.0078125 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3207 1060 2812],[-0.04492188  0.1171875   0.18945312],[0.46679688 1.87109375 2.0078125 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3222 1051 2792],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],button
3,[10 40 43],[0.46875  1.875    2.015625],[0 0 0],[0. 0. 0.],[3105 1049 2786],[-0.05859375  0.1171875   0.18945312],[0.46484375 1.87109375 2.0078125 ],[0. 0. 0.],button
6,[40 43 10 10 10 10],[1.875    2.015625 0.46875  0.46875  0.46875  0.46875 ],[ 0  0 -5 -1 -5 -1],[ 0.          0.         -0.29267607 -0.05853521 -0.29267607 -0.05853521],[1040 2849 1030 2604  786 2352],[ 0.1171875   0.18945312 -0.08789062 -0.07421875 -0.25       -0.234375  ],[1.87109375 2.0078125  0.4609375  0.46289062 0.39648438 0.40625   ],[0. 0. 0. 0. 0. 0.],button
7,[ 3 40 43  9 10 10 10],[0.140625 1.875    2.015625 0.421875 0.46875  0.46875  0.46875 ],[ 0  0  0  1 -7 -3 -7],"[ 0.          0.          0.          0.05853521 -0.4097465  -0.17560564
 -0.4097465 ]",[1881 1063 2714 1479  215 1006  197],"[ 0.03515625  0.1171875   0.18945312 -0.01367188 -0.25       -0.02929688
 -0.07421875]","[0.13671875 1.87109375 2.0078125  0.421875   0.39648438 0.46875
 0.46289062]",[0. 0. 0. 0. 0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[2567 1072 2854],[-0.01367188  0.1171875   0.18945312],[0.421875   1.87109375 2.0078125 ],[0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[2052 1079 3078 1761],[-0.02734375  0.1171875   0.18945312 -0.18554688],[0.421875   1.87109375 2.0078125  0.37890625],[0. 0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[3020 1071 3058],[-0.02734375  0.1171875   0.18945312],[0.421875   1.87109375 2.0078125 ],[0. 0. 0.],button
3,[ 9 40 43],[0.421875 1.875    2.015625],[0 0 0],[0. 0. 0.],[2699 1080 2996],[-0.02734375  0.1171875   0.18945312],[0.421875   1.87109375 2.0078125 ],[0. 0. 0.],button
4,[ 9 40 43  9],[0.421875 1.875    2.015625 0.421875],[0 0 0 0],[0. 0. 0. 0.],[1680 1056 2925 1188],[-0.06640625  0.1171875   0.18945312 -0.2109375 ],[0.41601562 1.87109375 2.0078125  0.36523438],[0. 0. 0. 0.],button
5,[10 40 43 10 10],[0.46875  1.875    2.015625 0.46875  0.46875 ],[0 0 0 3 3],[0.         0.         0.         0.17560564 0.17560564],[2724 1057 2838  885  718],[-0.04492188  0.1171875   0.18945312 -0.08789062 -0.26367188],[0.46679688 1.87109375 2.0078125  0.4609375  0.38671875],[0. 0. 0. 0. 0.],button
4,[10 40 43 10],[0.46875  1.875    2.015625 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[2142 1029 2699 2129],[-0.234375    0.1171875   0.18945312  0.19140625],[0.40625    1.87109375 2.0078125  0.42773438],[0. 0. 0. 0.],button
5,[ 8 10 40 43 10],[0.375    0.46875  1.875    2.015625 0.46875 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 778 1174 1011 2637  882],[-0.03515625  0.19140625  0.1171875   0.18945312 -0.25      ],[0.37304688 0.42773438 1.87109375 2.0078125  0.39648438],[0. 0. 0. 0. 0.],button
4,[ 9 40 42  9],[0.421875 1.875    1.96875  0.421875],[0 0 0 0],[0. 0. 0. 0.],[3483  995 2600 2637],[-0.05273438  0.1171875   0.18554688 -0.2109375 ],[0.41796875 1.87109375 1.9609375  0.36523438],[0. 0. 0. 0.],button
4,[ 9 40 42  9],[0.421875 1.875    1.96875  0.421875],[0 0 0 0],[0. 0. 0. 0.],[3421 1011 2589 2653],[-0.05273438  0.1171875   0.18554688 -0.2109375 ],[0.41796875 1.87109375 1.9609375  0.36523438],[0. 0. 0. 0.],button
4,[10 40 42 10],[0.46875 1.875   1.96875 0.46875],[0 0 0 0],[0. 0. 0. 0.],[2405 1022 2574 2317],[ 0.17578125  0.1171875   0.18554688 -0.22070312],[0.43554688 1.87109375 1.9609375  0.4140625 ],[0. 0. 0. 0.],background
4,[10 40 42 10],[0.46875 1.875   1.96875 0.46875],[0 0 0 0],[0. 0. 0. 0.],[2434 1022 2584 2198],[ 0.17578125  0.1171875   0.18554688 -0.234375  ],[0.43554688 1.87109375 1.9609375  0.40625   ],[0. 0. 0. 0.],background
