numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1 12 48 12],[0.046875 0.5625   2.25     0.5625  ],[0 0 0 0],[0. 0. 0. 0.],[2615 2069 1635 2045],[-0.04492188 -0.28125    -0.84375     0.22851562],[0.01171875 0.48632812 2.0859375  0.51367188],[0. 0. 0. 0.],slideUp
4,[ 1 11 48 11],[0.046875 0.515625 2.25     0.515625],[0 0 0 0],[0. 0. 0. 0.],[2611 2536 1556 2036],[-0.04492188 -0.09765625 -0.84375    -0.2734375 ],[0.01171875 0.50585938 2.0859375  0.4375    ],[0. 0. 0. 0.],slideUp
3,[ 1 48 11],[0.046875 2.25     0.515625],[0 0 4],[0.         0.         0.23414086],[2610 1524  785],[-0.04492188 -0.84375    -0.04882812],[0.01171875 2.0859375  0.51367188],[0. 0. 0.],slideUp
3,[ 1 12 11],[0.046875 0.5625   0.515625],[0 0 4],[0.         0.         0.23414086],[2614 2358 2417],[-0.04492188 -0.0703125  -0.06445312],[0.01171875 0.55859375 0.51171875],[0. 0. 0.],slideUp
3,[ 1 11 12],[0.046875 0.515625 0.5625  ],[ 0  5 -1],[ 0.          0.29267607 -0.05853521],[2610  267 3544],[-0.04492188 -0.04882812 -0.03515625],[0.01171875 0.51367188 0.56054688],[0. 0. 0.],slideUp
6,[ 1 11 48 16 11 11],[0.046875 0.515625 2.25     0.75     0.515625 0.515625],[ 0  0  0  3  5 -1],[ 0.          0.          0.          0.17560564  0.29267607 -0.05853521],[2610 2230 1390   58  456 2526],[-0.04492188 -0.015625   -0.84375     0.046875    0.         -0.015625  ],[0.01171875 0.515625   2.0859375  0.74804688 0.515625   0.515625  ],[0. 0. 0. 0. 0. 0.],slideUp
3,[ 1 11 48],[0.046875 0.515625 2.25    ],[0 0 0],[0. 0. 0.],[2610 3976 1347],[-0.04492188 -0.03320312 -0.84375   ],[0.01171875 0.515625   2.0859375 ],[0. 0. 0.],slideUp
5,[ 1 12 48 12 12],[0.046875 0.5625   2.25     0.5625   0.5625  ],[0 0 0 2 2],[0.         0.         0.         0.11707043 0.11707043],[2608 1992 1244 2008 1672],[-0.04492188 -0.08789062 -0.84375    -0.0703125  -0.28125   ],[0.01171875 0.5546875  2.0859375  0.55859375 0.48632812],[0. 0. 0. 0. 0.],slideUp
6,[ 1 11 33 48 12 11],[0.046875 0.515625 1.546875 2.25     0.5625   0.515625],[0 0 0 0 2 0],[0.         0.         0.         0.         0.11707043 0.        ],[2604 2658 1607 1272 2220 2344],[-0.04492188 -0.08007812  0.09765625 -0.84375    -0.0703125  -0.2421875 ],[0.01171875 0.50976562 1.54492188 2.0859375  0.55859375 0.45507812],[0. 0. 0. 0. 0. 0.],slideUp
3,[ 1 33 12],[0.046875 1.546875 0.5625  ],[0 0 1],[0.         0.         0.05853521],[2607 1638 2764],[-0.04492188  0.09765625 -0.08789062],[0.01171875 1.54492188 0.5546875 ],[0. 0. 0.],slideUp
3,[ 1 33 12],[0.046875 1.546875 0.5625  ],[0 0 1],[0.         0.         0.05853521],[2611 1683 2391],[-0.04492188  0.09765625 -0.01757812],[0.01171875 1.54492188 0.5625    ],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2608 3100 1743],[-0.04492188 -0.09765625  0.09765625],[0.01171875 0.50585938 1.54492188],[0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2604 3295 1702],[-0.04492188 -0.015625    0.09765625],[0.01171875 0.515625   1.54492188],[0. 0. 0.],background
4,[ 1 11 33 11],[0.046875 0.515625 1.546875 0.515625],[0 0 0 0],[0. 0. 0. 0.],[2605 2980 1757 2284],[-0.04492188 -0.03320312  0.09765625 -0.2421875 ],[0.01171875 0.515625   1.54492188 0.45507812],[0. 0. 0. 0.],background
3,[ 1 11 33],[0.046875 0.515625 1.546875],[0 0 0],[0. 0. 0.],[2606 4000 1772],[-0.04492188 -0.04882812  0.09765625],[0.01171875 0.51367188 1.54492188],[0. 0. 0.],background
5,[ 1 11 33 48 11],[0.046875 0.515625 1.546875 2.25     0.515625],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2603 1972 1867 1272 1813],[-0.04492188  0.04882812  0.09765625 -0.84375    -0.11328125],[0.01171875 0.51367188 1.54492188 2.0859375  0.50390625],[0. 0. 0. 0. 0.],background
4,[ 1 11 33 48],[0.046875 0.515625 1.546875 2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2606 4465 1910 1284],[-0.04492188 -0.03320312  0.09765625 -0.84375   ],[0.01171875 0.515625   1.54492188 2.0859375 ],[0. 0. 0. 0.],background
4,[ 1 11 33 11],[0.046875 0.515625 1.546875 0.515625],[0 0 0 0],[0. 0. 0. 0.],[2602 4274 1921 3280],[-0.04492188 -0.04882812  0.09765625 -0.2421875 ],[0.01171875 0.51367188 1.54492188 0.45507812],[0. 0. 0. 0.],background
4,[ 1 11 33 11],[0.046875 0.515625 1.546875 0.515625],[0 0 0 0],[0. 0. 0. 0.],[2606 3941 1989 2814],[-0.04492188 -0.04882812  0.09765625 -0.2421875 ],[0.01171875 0.51367188 1.54492188 0.45507812],[0. 0. 0. 0.],background
4,[ 1 11 33 48],[0.046875 0.515625 1.546875 2.25    ],[0 0 0 0],[0. 0. 0. 0.],[2605 2557 1995 1305],[-0.04492188 -0.08007812  0.09765625 -0.84375   ],[0.01171875 0.50976562 1.54492188 2.0859375 ],[0. 0. 0. 0.],background
3,[ 1 33 48],[0.046875 1.546875 2.25    ],[0 0 0],[0. 0. 0.],[2600 1929 1289],[-0.04492188  0.09765625 -0.84375   ],[0.01171875 1.54492188 2.0859375 ],[0. 0. 0.],background
5,[ 1 12 33 12 12],[0.046875 0.5625   1.546875 0.5625   0.5625  ],[ 0  0  0 -4 -4],[ 0.          0.          0.         -0.23414086 -0.23414086],[2603 2289 1914  535  525],[-0.04492188 -0.08789062  0.09765625 -0.17578125  0.03515625],[0.01171875 0.5546875  1.54492188 0.53515625 0.56054688],[0. 0. 0. 0. 0.],background
9,[ 1 11 33 48 11 12 12 11 12],"[0.046875 0.515625 1.546875 2.25     0.515625 0.5625   0.5625   0.515625
 0.5625  ]",[  0   0   0   0 -16  -6  -2 -16  -6],"[ 0.          0.          0.          0.         -0.93656344 -0.35121129
 -0.11707043 -0.93656344 -0.35121129]",[2601 1635 1947 1385   96  533 1083   94  418],"[-0.04492188 -0.015625    0.09765625 -0.84375    -0.2734375  -0.05273438
 -0.03515625 -0.08007812 -0.26367188]","[0.01171875 0.515625   1.54492188 2.0859375  0.4375     0.56054688
 0.56054688 0.50976562 0.49609375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
