numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6719  576  719 6100],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6725  574  720 6102],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6742  563  730 6115],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6771  559  743 6132],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6789  562  744 6142],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6782  561  742 6128],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6781  561  740 6129],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6777  561  738 6120],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6776  563  738 6119],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6764  560  740 6115],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6771  564  740 6092],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6780  572  742 6094],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6813  587  742 6114],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
4,[10 31 33 10],[0.46875  1.453125 1.546875 0.46875 ],[0 0 0 0],[0. 0. 0. 0.],[6818  588  741 6115],[0.22070312 0.36328125 0.29101562 0.04492188],[0.4140625  1.40625    1.51953125 0.46679688],[0. 0. 0. 0.],background
