numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[1722 1046],[ 0.10546875 -0.04882812],[0.359375 1.546875],[0. 0.],slideDown
3,[ 8 33  8],[0.375    1.546875 0.375   ],[0 0 0],[0. 0. 0.],[1563 1087 1419],[-0.03515625 -0.04882812  0.1171875 ],[0.37304688 1.546875   0.35546875],[0. 0. 0.],slideDown
3,[33  8  8],[1.546875 0.375    0.375   ],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[1074 1157 1018],[-0.04882812  0.09375    -0.046875  ],[1.546875   0.36328125 0.37304688],[0. 0. 0.],slideDown
10,[14 32  8  8  9  8  8 14  8  8],"[0.65625  1.5      0.375    0.375    0.421875 0.375    0.375    0.65625
 0.375    0.375   ]",[  0   0   1 -23 -21  -7  -3   0   1 -23],"[ 0.          0.          0.05853521 -1.34630994 -1.22923951 -0.4097465
 -0.17560564  0.          0.05853521 -1.34630994]",[ 510  930  938  538  463  717 1470  485  756  406],"[-0.10351562  0.09375    -0.0234375  -0.140625   -0.15820312  0.12890625
  0.15234375  0.08203125 -0.1640625  -0.28125   ]","[0.6484375  1.49804688 0.375      0.34765625 0.390625   0.3515625
 0.34179688 0.65039062 0.33789062 0.24804688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],slideDown
4,[14 32  8  8],[0.65625 1.5     0.375   0.375  ],[ 0  0  3 -1],[ 0.          0.          0.17560564 -0.05853521],[1308  854 3029 2330],[ 0.          0.140625    0.0234375  -0.03515625],[0.65625    1.49414062 0.375      0.37304688],[0. 0. 0. 0.],slideDown
6,[ 8 14 33  8 14 33],[0.375    0.65625  1.546875 0.375    0.65625  1.546875],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[1815 1213  786 1421 1179  646],[-0.01171875 -0.04101562 -0.29101562 -0.17578125 -0.28710938  0.09765625],[0.375      0.65429688 1.51953125 0.33203125 0.58984375 1.54492188],[0. 0. 0. 0. 0. 0.],slideDown
1,[33],[1.546875],[0],[0.],[892],[-0.29101562],[1.51953125],[0.],slideDown
5,[ 8 14 33 14 33],[0.375    0.65625  1.546875 0.65625  1.546875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2619 1319  942 1185  681],[ 0.046875   -0.08203125 -0.29101562 -0.30859375  0.09765625],[0.37304688 0.65039062 1.51953125 0.58007812 1.54492188],[0. 0. 0. 0. 0.],slideDown
3,[ 8 33  8],[0.375    1.546875 0.375   ],[ 0  0 -1],[ 0.          0.         -0.05853521],[3054  873 2882],[ 0.03515625 -0.29101562  0.03515625],[0.37304688 1.51953125 0.37304688],[0. 0. 0.],slideDown
5,[ 8 33  8  8  8],[0.375    1.546875 0.375    0.375    0.375   ],[ 0  0  4 -1  4],[ 0.          0.          0.23414086 -0.05853521  0.23414086],[2712  864  380 2697  315],[0.         0.         0.15234375 0.01171875 0.01171875],[0.375      1.546875   0.34179688 0.375      0.375     ],[0. 0. 0. 0. 0.],slideDown
5,[ 8 32  8  8  8],[0.375 1.5   0.375 0.375 0.375],[ 0  0  3 17  3],[0.         0.         0.17560564 0.99509865 0.17560564],[2675  949 1084 1214  906],[-0.01171875  0.09375    -0.05859375 -0.1171875  -0.19921875],[0.375      1.49804688 0.37109375 0.35546875 0.31835938],[0. 0. 0. 0. 0.],slideDown
8,[14 33  8  8  8  9  8  8],[0.65625  1.546875 0.375    0.375    0.375    0.421875 0.375    0.375   ],[ 0  0  1  3  6 13 -1  3],"[ 0.          0.          0.05853521  0.17560564  0.35121129  0.76095779
 -0.05853521  0.17560564]",[1159  947 1587  699 1089 1237 1789  621],"[-0.04101562 -0.09765625 -0.046875   -0.046875   -0.09375    -0.14453125
 -0.0234375  -0.1875    ]","[0.65429688 1.54492188 0.37304688 0.37304688 0.36328125 0.39648438
 0.375      0.32421875]",[0. 0. 0. 0. 0. 0. 0. 0.],slideDown
4,[14 34  8 14],[0.65625 1.59375 0.375   0.65625],[0 0 4 0],[0.         0.         0.23414086 0.        ],[ 924  918 2987  756],[-0.0625     -0.15039062 -0.12890625 -0.28710938],[0.65429688 1.58789062 0.3515625  0.58984375],[0. 0. 0. 0.],slideDown
5,[14 34  8 14  8],[0.65625 1.59375 0.375   0.65625 0.375  ],[0 0 3 0 3],[0.         0.         0.17560564 0.         0.17560564],[ 903  878 2136  650 1555],[-0.08203125 -0.15039062 -0.1171875  -0.30859375 -0.2578125 ],[0.65039062 1.58789062 0.35546875 0.58007812 0.27148438],[0. 0. 0. 0. 0.],slideDown
4,[14 34  9 14],[0.65625  1.59375  0.421875 0.65625 ],[0 0 2 0],[0.         0.         0.11707043 0.        ],[ 980  898 2085  716],[-0.08203125 -0.15039062 -0.14453125 -0.30859375],[0.65039062 1.58789062 0.39648438 0.58007812],[0. 0. 0. 0.],background
3,[14 34  9],[0.65625  1.59375  0.421875],[ 0  0 -1],[ 0.          0.         -0.05853521],[1543  888 2684],[-0.0625     -0.15039062 -0.14453125],[0.65429688 1.58789062 0.39648438],[0. 0. 0.],background
4,[15 34  9  9],[0.703125 1.59375  0.421875 0.421875],[ 0  0 -1 -1],[ 0.          0.         -0.05853521 -0.05853521],[1561  873 1762 1465],[-0.04492188 -0.15039062  0.11914062  0.27734375],[0.70117188 1.58789062 0.40429688 0.31835938],[0. 0. 0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[1245  903 1155],[-0.09375    -0.15039062 -0.24609375],[0.36328125 1.58789062 0.28320312],[0. 0. 0.],background
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[1174  940 1089],[-0.08203125 -0.09960938 -0.234375  ],[0.36523438 1.59179688 0.29296875],[0. 0. 0.],background
1,[34],[1.59375],[0],[0.],[927],[-0.09960938],[1.59179688],[0.],button
2,[14 34],[0.65625 1.59375],[0 0],[0. 0.],[1080  909],[ 0.04101562 -0.09960938],[0.65429688 1.59179688],[0. 0.],button
1,[34],[1.59375],[0],[0.],[916],[-0.09960938],[1.59179688],[0.],button
2,[34  8],[1.59375 0.375  ],[ 0 -2],[ 0.         -0.11707043],[ 825 2542],[-0.09960938 -0.1171875 ],[1.59179688 0.35546875],[0. 0.],button
6,[ 8 14 33 10  9  9],[0.375    0.65625  1.546875 0.46875  0.421875 0.421875],[  0   0   0 -15  -6  -6],[ 0.          0.          0.         -0.87802822 -0.35121129 -0.35121129],[1785 1386 1000  275  675  496],[-0.046875   -0.02148438 -0.04882812 -0.19140625 -0.1328125   0.11914062],[0.37304688 0.65625    1.546875   0.42773438 0.40039062 0.40429688],[0. 0. 0. 0. 0. 0.],button
5,[14 33  8  8  8],[0.65625  1.546875 0.375    0.375    0.375   ],[ 0  0  2 -5 -2],[ 0.          0.          0.11707043 -0.29267607 -0.11707043],[1685  969 1657  839 2043],[-0.02148438 -0.04882812 -0.01171875 -0.10546875 -0.046875  ],[0.65625    1.546875   0.375      0.359375   0.37304688],[0. 0. 0. 0. 0.],button
4,[ 8 14 32  8],[0.375   0.65625 1.5     0.375  ],[0 0 0 0],[0. 0. 0. 0.],[2168 2087  887 1821],[ 0.         -0.04101562  0.09375     0.140625  ],[0.375      0.65429688 1.49804688 0.34765625],[0. 0. 0. 0.],button
3,[ 8 14 33],[0.375    0.65625  1.546875],[0 0 0],[0. 0. 0.],[5396 1990  976],[ 0.01171875 -0.04101562 -0.09765625],[0.375      0.65429688 1.54492188],[0. 0. 0.],button
3,[ 9 14 32],[0.421875 0.65625  1.5     ],[0 0 0],[0. 0. 0.],[4043 2086  940],[ 0.0390625 -0.0625     0.140625 ],[0.41992188 0.65429688 1.49414062],[0. 0. 0.],button
4,[ 8 14 32  8],[0.375   0.65625 1.5     0.375  ],[0 0 0 0],[0. 0. 0. 0.],[3019 1743  930 2984],[-0.08203125 -0.04101562  0.140625    0.03515625],[0.36523438 0.65429688 1.49414062 0.37304688],[0. 0. 0. 0.],button
4,[ 8 15 32  8],[0.375    0.703125 1.5      0.375   ],[0 0 0 0],[0. 0. 0. 0.],[3157 1689  939 2332],[ 0.03515625 -0.02148438  0.140625   -0.09375   ],[0.37304688 0.703125   1.49414062 0.36328125],[0. 0. 0. 0.],button
2,[ 8 32],[0.375 1.5  ],[0 0],[0. 0.],[5855  954],[0.01171875 0.140625  ],[0.375      1.49414062],[0. 0.],button
4,[14 33  8  8],[0.65625  1.546875 0.375    0.375   ],[ 0  0  5 -3],[ 0.          0.          0.29267607 -0.17560564],[1721  978  528 1475],[-0.04101562 -0.04882812 -0.09375     0.        ],[0.65429688 1.546875   0.36328125 0.375     ],[0. 0. 0. 0.],button
9,[14 33  8  8  8  9  8  8  8],"[0.65625  1.546875 0.375    0.375    0.375    0.421875 0.375    0.375
 0.375   ]",[ 0  0  2  6 18 21 -2  6 -2],"[ 0.          0.          0.11707043  0.35121129  1.05363387  1.22923951
 -0.11707043  0.35121129 -0.11707043]",[1312  923 1190  733  408  541  811  617  685],"[ 0.         -0.09765625 -0.046875    0.12890625 -0.1171875  -0.15820312
 -0.0234375  -0.19921875 -0.1640625 ]","[0.65625    1.54492188 0.37304688 0.3515625  0.35546875 0.390625
 0.375      0.31835938 0.33789062]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],button
8,[14 34  9 15  8  9  9 15],[0.65625  1.59375  0.421875 0.703125 0.375    0.421875 0.421875 0.703125],[ 0  0  2  4  6  9 11  4],"[0.         0.         0.11707043 0.23414086 0.35121129 0.52681693
 0.64388736 0.23414086]",[1326  953  324  102 1820 1355 1250   82],"[ 0.         -0.15039062 -0.06640625  0.19726562 -0.10546875 -0.1328125
 -0.171875   -0.06640625]","[0.65625    1.58789062 0.41601562 0.67578125 0.359375   0.40039062
 0.38476562 0.69921875]",[0. 0. 0. 0. 0. 0. 0. 0.],button
6,[14 34  9 15 34 15],[0.65625  1.59375  0.421875 0.703125 1.59375  0.703125],[0 0 3 6 0 6],[0.         0.         0.17560564 0.35121129 0.         0.35121129],[1092  740  809   76  622   59],[-0.02148438 -0.25       -0.15820312 -0.39648438  0.54882812 -0.15429688],[0.65625    1.57421875 0.390625   0.58203125 1.49609375 0.68554688],[0. 0. 0. 0. 0. 0.],button
4,[14 34  9 34],[0.65625  1.59375  0.421875 1.59375 ],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1381  780 1377  601],[-0.02148438 -0.15039062 -0.15820312  0.54882812],[0.65625    1.58789062 0.390625   1.49609375],[0. 0. 0. 0.],background
2,[34 34],[1.59375 1.59375],[0 0],[0. 0.],[776 572],[-0.15039062  0.59765625],[1.58789062 1.47851562],[0. 0.],background
4,[14 34  9 34],[0.65625  1.59375  0.421875 1.59375 ],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[1324  797  921  580],[-0.04101562 -0.09960938 -0.15820312  0.59765625],[0.65429688 1.59179688 0.390625   1.47851562],[0. 0. 0. 0.],background
3,[ 9 34 34],[0.421875 1.59375  1.59375 ],[0 0 0],[0. 0. 0.],[2093  797  590],[-0.14453125 -0.19921875  0.54882812],[0.39648438 1.58203125 1.49609375],[0. 0. 0.],background
4,[15 34  8 34],[0.703125 1.59375  0.375    1.59375 ],[ 0  0 -1  0],[ 0.          0.         -0.05853521  0.        ],[1116  801 1203  578],[-0.06640625 -0.19921875 -0.1171875   0.54882812],[0.69921875 1.58203125 0.35546875 1.49609375],[0. 0. 0. 0.],button
2,[34  9],[1.59375  0.421875],[ 0 -1],[ 0.         -0.05853521],[ 822 2094],[-0.19921875 -0.15820312],[1.58203125 0.390625  ],[0. 0.],button
3,[ 9 34  9],[0.421875 1.59375  0.421875],[0 0 0],[0. 0. 0.],[1865  864 1457],[-0.14453125 -0.19921875 -0.30273438],[0.39648438 1.58203125 0.29296875],[0. 0. 0.],button
3,[ 9 14 34],[0.421875 0.65625  1.59375 ],[0 0 0],[0. 0. 0.],[2091 1608  859],[-0.1328125  -0.0625     -0.15039062],[0.40039062 0.65429688 1.58789062],[0. 0. 0.],button
2,[34  8],[1.59375 0.375  ],[ 0 -1],[ 0.         -0.05853521],[ 917 2214],[-0.19921875 -0.10546875],[1.58203125 0.359375  ],[0. 0.],button
2,[34  8],[1.59375 0.375  ],[ 0 -1],[ 0.         -0.05853521],[ 898 1481],[-0.15039062 -0.10546875],[1.58789062 0.359375  ],[0. 0.],button
4,[34  9  8  8],[1.59375  0.421875 0.375    0.375   ],[  0 -19  -5  -2],[ 0.         -1.11216908 -0.29267607 -0.11707043],[ 845 1166 1238  844],[-0.09960938 -0.171875   -0.1171875  -0.0703125 ],[1.59179688 0.38476562 0.35546875 0.36914062],[0. 0. 0. 0.],button
10,[33  8  8  8  8 46  8  8  8 46],"[1.546875 0.375    0.375    0.375    0.375    2.15625  0.375    0.375
 0.375    2.15625 ]",[  0   1   4 -14  -4  -3  -2   1  -4  -3],"[ 0.          0.05853521  0.23414086 -0.81949301 -0.23414086 -0.17560564
 -0.11707043  0.05853521 -0.23414086 -0.17560564]",[ 905  761  675  829  735   39 1249  740  647   29],"[-0.04882812 -0.046875   -0.0234375  -0.140625   -0.0703125  -0.40429688
 -0.03515625 -0.1875     -0.19921875 -1.14648438]","[1.546875   0.37304688 0.375      0.34765625 0.36914062 2.11914062
 0.37304688 0.32421875 0.31835938 1.82617188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],button
4,[ 8 14 31 33],[0.375    0.65625  1.453125 1.546875],[0 0 0 0],[0. 0. 0. 0.],[1928 2878  851 1012],[-0.046875   -0.02148438  0.18164062 -0.14453125],[0.37304688 0.65625    1.44140625 1.54101562],[0. 0. 0. 0.],button
