numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 1 27 39 42 15 42],[0.046875 1.265625 1.828125 1.96875  0.703125 1.96875 ],[  0   0   0   0 -15   0],[ 0.          0.          0.          0.         -0.87802822  0.        ],[2559 3117 5171 1745  129 1565],[-0.04492188  0.08007812 -0.22851562  0.12304688 -0.1328125  -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 0.69140625 1.66796875],[0. 0. 0. 0. 0. 0.],background
6,[ 1 27 39 42 13 42],[0.046875 1.265625 1.828125 1.96875  0.609375 1.96875 ],[  0   0   0   0 -11   0],[ 0.          0.          0.          0.         -0.64388736  0.        ],[2555 3112 5172 1746  159 1591],[-0.04492188  0.08007812 -0.22851562  0.12304688 -0.09570312 -1.046875  ],[0.01171875 1.26367188 1.81445312 1.96484375 0.6015625  1.66796875],[0. 0. 0. 0. 0. 0.],background
8,[ 1 27 39 42 13 15 42 15],[0.046875 1.265625 1.828125 1.96875  0.609375 0.703125 1.96875  0.703125],[  0   0   0   0 -13  -4   0  -4],"[ 0.          0.          0.          0.         -0.76095779 -0.23414086
  0.         -0.23414086]",[2553 3115 5186 1855  114   11 1600    8],"[-0.04492188  0.08007812 -0.22851562  0.12304688 -0.01953125 -0.37304688
 -1.046875   -0.08789062]","[0.01171875 1.26367188 1.81445312 1.96484375 0.609375   0.59570312
 1.66796875 0.69726562]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 27 39 12 17 40],[0.046875 1.265625 1.828125 0.5625   0.796875 1.875   ],[  0   0   0 -15  -9  -3],[ 0.          0.          0.         -0.87802822 -0.52681693 -0.17560564],[2553 3114 5188  118   91  123],[-0.04492188  0.08007812 -0.22851562 -0.03515625  0.          0.1171875 ],[0.01171875 1.26367188 1.81445312 0.56054688 0.796875   1.87109375],[0. 0. 0. 0. 0. 0.],background
12,[ 1 27 39 42 11 10 10 16 16 42 10 16],"[0.046875 1.265625 1.828125 1.96875  0.515625 0.46875  0.46875  0.75
 0.75     1.96875  0.46875  0.75    ]",[  0   0   0   0   2 -22 -20  -9  -3   0 -20  -3],"[ 0.          0.          0.          0.          0.11707043 -1.28777473
 -1.1707043  -0.52681693 -0.17560564  0.         -1.1707043  -0.17560564]",[2546 3114 5178 1783   80  104  136  261   65 1598  115   47],"[-0.04492188  0.08007812 -0.22851562  0.12304688  0.06445312 -0.10351562
 -0.05859375  0.         -0.046875   -1.046875    0.1328125   0.6328125 ]","[0.01171875 1.26367188 1.81445312 1.96484375 0.51171875 0.45703125
 0.46484375 0.75       0.74804688 1.66796875 0.44921875 0.40234375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
12,[ 1 27 39 42 12  9  9 15 18 16 42  9],"[0.046875 1.265625 1.828125 1.96875  0.5625   0.421875 0.421875 0.703125
 0.84375  0.75     1.96875  0.421875]",[  0   0   0   0   2 -21 -19 -10  -5  -3   0 -19],"[ 0.          0.          0.          0.          0.11707043 -1.22923951
 -1.11216908 -0.58535215 -0.29267607 -0.17560564  0.         -1.11216908]",[2546 3112 5176 1798   39   40   44  316   37  105 1612   32],"[-0.04492188  0.08007812 -0.22851562  0.12304688  0.0703125  -0.11914062
  0.1328125   0.          0.05273438 -0.140625   -1.046875   -0.11914062]","[0.01171875 1.26367188 1.81445312 1.96484375 0.55859375 0.40429688
 0.40039062 0.703125   0.84179688 0.73632812 1.66796875 0.40429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
13,[ 1 27 39 42 12 33  7  8 10 16 42 33  8],"[0.046875 1.265625 1.828125 1.96875  0.5625   1.546875 0.328125 0.375
 0.46875  0.75     1.96875  1.546875 0.375   ]",[  0   0   0   0   3   4 -14 -12 -11  -3   0   4 -12],"[ 0.          0.          0.          0.          0.17560564  0.23414086
 -0.81949301 -0.70242258 -0.64388736 -0.17560564  0.          0.23414086
 -0.70242258]",[2548 3105 5148 1733  103   18   37   46   57   97 1587   17   33],"[-0.04492188  0.08007812 -0.22851562  0.12304688  0.0703125  -1.40234375
 -0.12304688 -0.1171875   0.30859375 -0.1171875  -1.046875    1.11132812
 -0.26953125]","[0.01171875 1.26367188 1.81445312 1.96484375 0.55859375 0.65429688
 0.3046875  0.35546875 0.35351562 0.74023438 1.66796875 1.07617188
 0.26171875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 27 39 42 12  7 42],[0.046875 1.265625 1.828125 1.96875  0.5625   0.328125 1.96875 ],[  0   0   0   0   4 -11   0],"[ 0.          0.          0.          0.          0.23414086 -0.64388736
  0.        ]",[2550 3106 5108 1618   57  255 1604],"[-0.04492188  0.08007812 -0.22851562  0.12304688  0.05273438 -0.14453125
 -1.046875  ]","[0.01171875 1.26367188 1.81445312 1.96484375 0.56054688 0.29492188
 1.66796875]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 27 39  8  7  6  7],[0.046875 1.265625 1.828125 0.375    0.328125 0.28125  0.328125],[  0   0   0 -10  -8  -4  -8],"[ 0.          0.          0.         -0.58535215 -0.46828172 -0.23414086
 -0.46828172]",[2546 3107 5386  667  665 1052  539],"[-0.04492188  0.08007812 -0.22851562 -0.1875     -0.10351562 -0.140625
 -0.2265625 ]","[0.01171875 1.26367188 1.81445312 0.32421875 0.3125     0.24414062
 0.23828125]",[0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 27 39 13  7 42 13],[0.046875 1.265625 1.828125 0.609375 0.328125 1.96875  0.609375],[  0   0   0 -14  -6  -4 -14],"[ 0.          0.          0.         -0.81949301 -0.35121129 -0.23414086
 -0.81949301]",[2544 3117 4752   44 2875  144   40],"[-0.04492188  0.08007812 -0.22851562 -0.1328125  -0.11328125  0.36914062
  0.49609375]","[0.01171875 1.26367188 1.81445312 0.59375    0.30859375 1.93359375
 0.35546875]",[0. 0. 0. 0. 0. 0. 0.],background
