numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
10,[30 56 10 13  9 49 56 10 13  9],"[1.40625  2.625    0.46875  0.609375 0.421875 2.296875 2.625    0.46875
 0.609375 0.421875]",[ 0  4  8 11 12 12  4  8 11 12],"[0.         0.23414086 0.46828172 0.64388736 0.70242258 0.70242258
 0.23414086 0.46828172 0.64388736 0.70242258]",[2380   46 2025   42  371   20   34 1941   30  290],"[ 0.         -2.4609375  -0.1171875   0.07617188  0.06640625  0.07226562
 -0.90234375  0.05859375 -0.15234375 -0.09179688]","[1.40625    0.9140625  0.453125   0.60546875 0.41601562 2.296875
 2.46484375 0.46484375 0.58984375 0.41210938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[30  9 44 10 14 14],[1.40625  0.421875 2.0625   0.46875  0.65625  0.65625 ],[ 0  4  6  7 12 12],[0.         0.23414086 0.35121129 0.4097465  0.70242258 0.70242258],[2650 1558   29 2337   46   36],[ 0.          0.05273438  0.          0.04492188  0.10351562 -0.1640625 ],[1.40625    0.41796875 2.0625     0.46679688 0.6484375  0.63476562],[0. 0. 0. 0. 0. 0.],background
4,[30 10  9 10],[1.40625  0.46875  0.421875 0.46875 ],[ 0  1 -2  1],[ 0.          0.05853521 -0.11707043  0.05853521],[2453  875  529  655],[ 0.          0.07421875  0.05273438 -0.10351562],[1.40625    0.46289062 0.41796875 0.45703125],[0. 0. 0. 0.],flop
2,[40 10],[1.875   0.46875],[ 0 -2],[ 0.         -0.11707043],[2158 4572],[0.         0.05859375],[1.875      0.46484375],[0. 0.],flop
4,[40 18 10 56],[1.875   0.84375 0.46875 2.625  ],[  0 -15  -7  -6],[ 0.         -0.87802822 -0.4097465  -0.35121129],[1397   67 3038   62],[-0.1171875   0.02734375  0.015625    0.24609375],[1.87109375 0.84375    0.46875    2.61328125],[0. 0. 0. 0.],flop
5,[8 9 9 8 9],[0.375    0.421875 0.421875 0.375    0.421875],[-13 -11  -7 -13  -7],[-0.76095779 -0.64388736 -0.4097465  -0.76095779 -0.4097465 ],[2057 4382 1324 2006 1032],[-0.05859375 -0.0390625   0.14453125  0.15234375 -0.08007812],[0.37109375 0.41992188 0.39648438 0.34179688 0.4140625 ],[0. 0. 0. 0. 0.],flop
13,[30 18 53 15 53  8  8  8  8 15 53  8  8],"[1.40625  0.84375  2.484375 0.703125 2.484375 0.375    0.375    0.375
 0.375    0.703125 2.484375 0.375    0.375   ]",[  0  29  29 -32 -32 -20 -17 -14 -12 -32 -32 -14 -12],"[ 0.          1.69752123  1.69752123 -1.87312687 -1.87312687 -1.1707043
 -0.99509865 -0.81949301 -0.70242258 -1.87312687 -1.87312687 -0.81949301
 -0.70242258]",[2327   31   69  132   44 2984 5881 4169 7725  111   34 3261 5732],"[ 0.04492188 -0.39648438 -1.08789062 -0.37304688 -1.3203125  -0.10546875
 -0.09375    -0.1875     -0.03515625 -0.109375    0.85351562 -0.046875
 -0.17578125]","[1.40625    0.74609375 2.234375   0.59570312 2.10546875 0.359375
 0.36328125 0.32421875 0.37304688 0.6953125  2.33398438 0.37304688
 0.33203125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
14,[30 40 11 11  8  6  6  7 14 54 14  8  7 14],"[1.40625  1.875    0.515625 0.515625 0.375    0.28125  0.28125  0.328125
 0.65625  2.53125  0.65625  0.375    0.328125 0.65625 ]",[  0   0  23  28 -28 -23 -17 -14  -4  -3  -2 -28 -14  -2],"[ 0.          0.          1.34630994  1.63898601 -1.63898601 -1.34630994
 -0.99509865 -0.81949301 -0.23414086 -0.17560564 -0.11707043 -1.63898601
 -0.81949301 -0.11707043]",[2484 2288   44   74  371 1801 2031  914   77   57   76  263  898   55],"[ 0.04492188 -0.05859375 -0.2734375  -0.29101562 -0.140625   -0.11523438
 -0.08789062  0.0625     -0.08203125 -1.34570312  0.26757812 -0.28125
 -0.14453125  0.04101562]","[1.40625    1.875      0.4375     0.42578125 0.34765625 0.2578125
 0.26757812 0.32226562 0.65039062 2.14453125 0.59960938 0.24804688
 0.29492188 0.65429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
8,[30 40  5  7 14  5  7 14],[1.40625  1.875    0.234375 0.328125 0.65625  0.234375 0.328125 0.65625 ],[  0   0 -20 -16  -6 -20 -16  -6],"[ 0.          0.         -1.1707043  -0.93656344 -0.35121129 -1.1707043
 -0.93656344 -0.35121129]",[2081 2117 1808 1039   44 1484 1007   33],"[ 0.04492188 -0.05859375 -0.09570312 -0.04101562 -0.04101562 -0.17578125
 -0.1640625   0.20507812]","[1.40625    1.875      0.21484375 0.32617188 0.65429688 0.15429688
 0.28515625 0.62304688]",[0. 0. 0. 0. 0. 0. 0. 0.],flop
4,[53 56  3  3],[2.484375 2.625    0.140625 0.140625],[ 3  3 -2 -2],[ 0.17560564  0.17560564 -0.11707043 -0.11707043],[ 117   63 1363  975],[-0.93164062 -0.984375   -0.0390625   0.01367188],[2.30273438 2.43359375 0.13476562 0.140625  ],[0. 0. 0. 0.],flop
6,[39  3 43 39  3 43],[1.828125 0.140625 2.015625 1.828125 0.140625 2.015625],[0 1 6 0 1 6],[0.         0.05853521 0.35121129 0.         0.05853521 0.35121129],[1138 2130   40  906 1533   30],[-0.05664062 -0.00976562 -0.37890625 -0.7421875   0.04492188  0.37890625],[1.828125   0.140625   1.98046875 1.66992188 0.1328125  1.98046875],[0. 0. 0. 0. 0. 0.],background
3,[40  3  3],[1.875    0.140625 0.140625],[0 1 1],[0.         0.05853521 0.05853521],[1672 2060 1484],[0.         0.0625     0.00390625],[1.875      0.12695312 0.140625  ],[0. 0. 0.],background
5,[18  4  4 18  4],[0.84375 0.1875  0.1875  0.84375 0.1875 ],[0 3 7 0 3],[0.         0.17560564 0.4097465  0.         0.17560564],[ 525 1155  699  414  919],[ 0.10546875 -0.03515625 -0.05273438 -0.18554688  0.03515625],[0.83789062 0.18359375 0.1796875  0.82421875 0.18359375],[0. 0. 0. 0. 0.],background
3,[ 4 24  4],[0.1875 1.125  0.1875],[ 7 11  7],[0.4097465  0.64388736 0.4097465 ],[1153   29 1122],[-0.07617188 -0.45703125  0.09960938],[0.171875   1.02734375 0.15820312],[0. 0. 0.],background
7,[14  5  5  5  5  5  5],[0.65625  0.234375 0.234375 0.234375 0.234375 0.234375 0.234375],[2 4 6 8 4 6 8],"[0.11707043 0.23414086 0.35121129 0.46828172 0.23414086 0.35121129
 0.46828172]",[ 110 1214 1303 1757  957 1123 1692],"[ 0.10351562  0.04492188 -0.08789062 -0.10351562 -0.04492188 -0.0078125
 -0.015625  ]","[0.6484375  0.23046875 0.21679688 0.2109375  0.23046875 0.234375
 0.234375  ]",[0. 0. 0. 0. 0. 0. 0.],background
4,[14  6  5  5],[0.65625  0.28125  0.234375 0.234375],[ 4  7 11 11],[0.23414086 0.4097465  0.64388736 0.64388736],[ 191 2915 1020  862],[ 0.02148438  0.00976562 -0.03710938 -0.125     ],[0.65625    0.28125    0.23242188 0.19921875],[0. 0. 0. 0.],background
4,[55  7 55  7],[2.578125 0.328125 2.578125 0.328125],[3 7 3 7],[0.17560564 0.4097465  0.17560564 0.4097465 ],[  54 2292   53 1728],[ 0.40234375 -0.1640625  -0.88671875  0.1328125 ],[2.546875   0.28515625 2.421875   0.30078125],[0. 0. 0. 0.],background
