numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[14356  1660   577  1256],[ 0.05078125 -0.03515625 -2.25585938 -0.45703125],[0.22851562 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
6,[ 5 24 55  9 24  9],[0.234375 1.125    2.578125 0.421875 1.125    0.421875],[ 0  0  0 -1  0 -1],[ 0.          0.          0.         -0.05853521  0.         -0.05853521],[11539  1726   600   685  1315   566],[ 0.05078125 -0.03515625 -2.25585938 -0.15820312 -0.45703125 -0.05273438],[0.22851562 1.125      1.24804688 0.390625   1.02734375 0.41796875],[0. 0. 0. 0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[14233  1652   544  1280],[ 0.03710938 -0.03515625 -2.25585938 -0.45703125],[0.23242188 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
4,[ 5 24 55 24],[0.234375 1.125    2.578125 1.125   ],[0 0 0 0],[0. 0. 0. 0.],[6522 1740  571 1301],[ 0.05078125 -0.03515625 -2.25585938 -0.45703125],[0.22851562 1.125      1.24804688 1.02734375],[0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4608 1668  616 3757 1228],[ 0.02148438 -0.0703125  -2.25585938 -0.06640625 -0.45703125],[0.23242188 1.12304688 1.24804688 0.22460938 1.02734375],[0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[7597 1602  576 7222 1181],[ 0.04492188 -0.03515625 -2.25585938 -0.04492188 -0.421875  ],[0.23046875 1.125      1.24804688 0.23046875 1.04296875],[0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[6298 1535  538 4944 1165],[ 0.03710938 -0.03515625 -2.25585938 -0.05859375 -0.45703125],[0.23242188 1.125      1.24804688 0.2265625  1.02734375],[0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4418 1497  577 3256 1171],[-0.08007812 -0.03515625 -2.25585938  0.1328125  -0.45703125],[0.22070312 1.125      1.24804688 0.19335938 1.02734375],[0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[6434 1377  542 6291 1064],[-0.03710938 -0.03515625 -2.25585938  0.08007812 -0.45703125],[0.23242188 1.125      1.24804688 0.22070312 1.02734375],[0. 0. 0. 0. 0.],slideDown
5,[ 5 24 55  5 24],[0.234375 1.125    2.578125 0.234375 1.125   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[7304 1359  596 5854 1036],[ 0.05078125 -0.03515625 -2.17578125 -0.09570312 -0.45703125],[0.22851562 1.125      1.38476562 0.21484375 1.02734375],[0. 0. 0. 0. 0.],slideDown
