numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
6,[ 3  8 40 43 51  8],[0.140625 0.375    1.875    2.015625 2.390625 0.375   ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[1678 2722 1022 3412 1967 2517],[ 0.03515625  0.1640625   0.17578125  0.18945312  0.29882812 -0.1875    ],[0.13671875 0.33789062 1.8671875  2.0078125  2.37304688 0.32421875],[0. 0. 0. 0. 0. 0.],background

5,[ 8 40 43 51  8],[0.375    1.875    2.015625 2.390625 0.375   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2780  999 3371 2088 2732],[0.03515625 0.17578125 0.18945312 0.29882812 0.1640625 ],[0.37304688 1.8671875  2.0078125  2.37304688 0.33789062],[0. 0. 0. 0. 0.],background

5,[ 8 40 43 51  8],[0.375    1.875    2.015625 2.390625 0.375   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4249  962 3279 2077 3280],[0.01171875 0.17578125 0.18945312 0.29882812 0.15234375],[0.375      1.8671875  2.0078125  2.37304688 0.34179688],[0. 0. 0. 0. 0.],background

4,[ 8 40 43 51],[0.375    1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[5363  904 3191 2134],[0.01171875 0.17578125 0.18945312 0.29882812],[0.375      1.8671875  2.0078125  2.37304688],[0. 0. 0. 0.],background

4,[ 8 40 43 51],[0.375    1.875    2.015625 2.390625],[0 0 0 0],[0. 0. 0. 0.],[6997  808 2979 2228],[0.         0.17578125 0.18945312 0.29882812],[0.375      1.8671875  2.0078125  2.37304688],[0. 0. 0. 0.],button

3,[ 8 40 43],[0.375    1.875    2.015625],[0 0 0],[0. 0. 0.],[7211  796 2929],[0.         0.17578125 0.18945312],[0.375     1.8671875 2.0078125],[0. 0. 0.],button

3,[ 8 40 43],[0.375    1.875    2.015625],[0 0 0],[0. 0. 0.],[6910  796 2930],[0.         0.17578125 0.18945312],[0.375     1.8671875 2.0078125],[0. 0. 0.],button

4,[ 3  8 40 43],[0.140625 0.375    1.875    2.015625],[0 0 0 0],[0. 0. 0. 0.],[1677 6414  743 2738],[0.03515625 0.         0.17578125 0.18945312],[0.13671875 0.375      1.8671875  2.0078125 ],[0. 0. 0. 0.],button

2,[ 7 43],[0.328125 2.015625],[0 0],[0. 0.],[4123 2232],[0.1328125  0.18945312],[0.30078125 2.0078125 ],[0. 0.],button

4,[ 3  7 43  7],[0.140625 0.328125 2.015625 0.328125],[0 0 0 0],[0. 0. 0. 0.],[1673 3440 2124 2580],[ 0.03515625  0.1328125   0.18945312 -0.1640625 ],[0.13671875 0.30078125 2.0078125  0.28515625],[0. 0. 0. 0.],button

3,[ 7 43  7],[0.328125 2.015625 0.328125],[0 0 0],[0. 0. 0.],[3680 1934 2696],[-0.03125     0.18945312  0.11328125],[0.32617188 2.0078125  0.30859375],[0. 0. 0.],button

9,[ 7 43 51  8  7  7 43  8  7],"[0.328125 2.015625 2.390625 0.375    0.328125 0.328125 2.015625 0.375
 0.328125]",[ 0  0  0 -7 -1  0  0 -7 -1],"[ 0.          0.          0.         -0.4097465  -0.05853521  0.
  0.         -0.4097465  -0.05853521]",[3371  844 1096  490 4985 3327  644  415 4449],"[-0.14453125  0.31445312  0.29882812 -0.09375     0.14453125  0.15429688
 -0.44140625 -0.234375   -0.15429688]","[0.29492188 1.99023438 2.37304688 0.36328125 0.29492188 0.2890625
 1.96679688 0.29296875 0.2890625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],button

