numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
9,[ 1  3 24 47 19 21 28  3 28],"[0.046875 0.140625 1.125    2.203125 0.890625 0.984375 1.3125   0.140625
 1.3125  ]",[ 0  0  0  0  2  7 -4  0 -4],"[ 0.          0.          0.          0.          0.11707043  0.4097465
 -0.23414086  0.         -0.23414086]",[ 2464  2182 17027  1058   506   255    36  2066    31],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.         -0.0625
  0.          0.04492188 -0.4921875 ]","[0.01171875 0.09765625 1.12304688 2.19921875 0.890625   0.98242188
 1.3125     0.1328125  1.21679688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1  3 24 47 19 21 21  3],[0.046875 0.140625 1.125    2.203125 0.890625 0.984375 0.984375 0.140625],[0 0 0 0 2 5 7 0],"[0.         0.         0.         0.         0.11707043 0.29267607
 0.4097465  0.        ]",[ 2468  2181 17836  1055   354   174   236  2066],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.02734375  0.
 -0.03125     0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 0.890625   0.984375
 0.984375   0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
7,[ 1  3 24 47 19 22  3],[0.046875 0.140625 1.125    2.203125 0.890625 1.03125  0.140625],[0 0 0 0 3 7 0],"[0.         0.         0.         0.         0.17560564 0.4097465
 0.        ]",[ 2465  2179 17859  1018    76   136  2064],"[-0.04492188  0.1015625   0.0703125   0.13867188 -0.02734375  0.
  0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 0.890625   1.03125
 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
8,[ 1  3 24 22 22 31 19  3],[0.046875 0.140625 1.125    1.03125  1.03125  1.453125 0.890625 0.140625],[ 0  0  0  6  8 -4 -2  0],"[ 0.          0.          0.          0.35121129  0.46828172 -0.23414086
 -0.11707043  0.        ]",[ 2468  2178 18231   455   247    29   286  2065],"[-0.04492188  0.1015625   0.0703125   0.         -0.03320312  0.
  0.          0.04492188]","[0.01171875 0.09765625 1.12304688 1.03125    1.03125    1.453125
 0.890625   0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
10,[ 1  3 24 47 25 19 57  3 19 57],"[0.046875 0.140625 1.125    2.203125 1.171875 0.890625 2.671875 0.140625
 0.890625 2.671875]",[ 0  0  0  0 -5 -4 -3  0 -4 -3],"[ 0.          0.          0.          0.         -0.29267607 -0.23414086
 -0.17560564  0.         -0.23414086 -0.17560564]",[ 2465  2179 17914  1019   120   166    36  2064   149    31],"[-0.04492188  0.1015625   0.0703125   0.13867188  0.          0.02734375
 -2.671875    0.04492188 -0.27929688  0.16796875]","[0.01171875 0.09765625 1.12304688 2.19921875 1.171875   0.890625
 0.         0.1328125  0.84570312 2.66601562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
9,[ 3 24 47 25 18 19  3 25 18],"[0.140625 1.125    2.203125 1.171875 0.84375  0.890625 0.140625 1.171875
 0.84375 ]",[ 0  0  0 -7 -6 -4  0 -7 -6],"[ 0.          0.          0.         -0.4097465  -0.35121129 -0.23414086
  0.         -0.4097465  -0.35121129]",[ 2176 17759  1044   162   131   179  2061   140   109],"[ 0.1015625   0.0703125   0.13867188 -1.13476562  0.         -0.05664062
  0.04492188 -0.4765625   0.47460938]","[0.09765625 1.12304688 2.19921875 0.29101562 0.84375    0.88867188
 0.1328125  1.0703125  0.69726562]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
13,[ 1  3 24 47 33 19 23 18 18 59  3 23 59],"[0.046875 0.140625 1.125    2.203125 1.546875 0.890625 1.078125 0.84375
 0.84375  2.765625 0.140625 1.078125 2.765625]",[  0   0   0   0 -25 -13 -13  -8  -6  -5   0 -13  -5],"[ 0.          0.          0.          0.         -1.46338037 -0.76095779
 -0.76095779 -0.46828172 -0.35121129 -0.29267607  0.         -0.76095779
 -0.29267607]","[ 2465  2178 17893  1041    22   177    88   301   179    20  2064    74
    18]","[-0.04492188  0.1015625   0.0703125   0.13867188  0.          0.05664062
 -1.04492188  0.02734375 -0.08007812  0.          0.04492188  0.
 -0.95117188]","[0.01171875 0.09765625 1.12304688 2.19921875 1.546875   0.88867188
 0.26757812 0.84375    0.83984375 2.765625   0.1328125  1.078125
 2.59765625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
13,[ 1  3 24 25 21 18 23 41 17 17 57  3 25],"[0.046875 0.140625 1.125    1.171875 0.984375 0.84375  1.078125 1.921875
 0.796875 0.796875 2.671875 0.140625 1.171875]",[  0   0   0 -20 -17 -16 -15 -14 -10  -7  -6   0 -20],"[ 0.          0.          0.         -1.1707043  -0.99509865 -0.93656344
 -0.87802822 -0.81949301 -0.58535215 -0.4097465  -0.35121129  0.
 -1.1707043 ]","[ 2463  2175 18156   121    74   349   106    31   198   182    52  2061
    88]","[-0.04492188  0.1015625   0.0703125   0.07421875  0.03125     0.02734375
  0.          0.06054688  0.02539062 -0.07421875 -2.671875    0.04492188
 -0.3671875 ]","[0.01171875 0.09765625 1.12304688 1.16992188 0.984375   0.84375
 1.078125   1.921875   0.796875   0.79296875 0.         0.1328125
 1.11328125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
13,[ 1  3 24 47 29 24 20 17 41 21 58 17  3],"[0.046875 0.140625 1.125    2.203125 1.359375 1.125    0.9375   0.796875
 1.921875 0.984375 2.71875  0.796875 0.140625]",[  0   0   0   0  17 -23 -22 -18 -18 -17  -8  -7   0],"[ 0.          0.          0.          0.          0.99509865 -1.34630994
 -1.28777473 -1.05363387 -1.05363387 -0.99509865 -0.46828172 -0.4097465
  0.        ]","[ 2466  2177 19191  1092    20   139   110   416    55    55    59   166
  2062]","[-0.04492188  0.1015625   0.0703125   0.13867188  0.          0.03515625
  0.02929688  0.          0.06054688  0.0625     -2.63476562 -0.07421875
  0.04492188]","[0.01171875 0.09765625 1.12304688 2.19921875 1.359375   1.125
 0.9375     0.796875   1.921875   0.98242188 0.67382812 0.79296875
 0.1328125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
16,[ 1  3 25 17 21 50 15 19 39 15 26  3 25 21 50 19],"[0.046875 0.140625 1.171875 0.796875 0.984375 2.34375  0.703125 0.890625
 1.828125 0.703125 1.21875  0.140625 1.171875 0.984375 2.34375  0.890625]",[  0   0   0 -30 -30 -24 -22 -22 -22 -18  -5   0   0 -30 -24 -22],"[ 0.          0.          0.         -1.75605644 -1.75605644 -1.40484515
 -1.28777473 -1.28777473 -1.28777473 -1.05363387 -0.29267607  0.
  0.         -1.75605644 -1.40484515 -1.28777473]","[2463 2177 3637  178  284   18 3007   39  201 1292  109 2063 3253  225
   13   34]","[-0.04492188  0.1015625   0.          0.02539062  0.          0.
  0.         -0.390625    0.         -0.02148438 -0.11523438  0.04492188
  0.25585938 -0.33789062 -0.87890625 -0.05664062]","[0.01171875 0.09765625 1.171875   0.796875   0.984375   2.34375
 0.703125   0.80078125 1.828125   0.703125   1.21289062 0.1328125
 1.14453125 0.92382812 2.17382812 0.88867188]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],swipeNext
