numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 7 34  8],[0.328125 1.59375  0.375   ],[4 4 7],[0.23414086 0.23414086 0.4097465 ],[ 38  18 105],[-0.11328125 -0.3984375  -0.10546875],[0.30859375 1.54296875 0.359375  ],[0. 0. 0.],background
6,[ 1 34  7 13  7 34],[0.046875 1.59375  0.328125 0.609375 0.328125 1.59375 ],[ 0  0 13 13 16  0],[0.         0.         0.76095779 0.76095779 0.93656344 0.        ],[2489  878  125   64  274  751],[-0.04492188 -0.09960938 -0.04101562 -0.1328125  -0.05078125  0.54882812],[0.01171875 1.59179688 0.32617188 0.59375    0.32421875 1.49609375],[0. 0. 0. 0. 0. 0.],background
7,[ 1 32 34 17  8 32 34],[0.046875 1.5      1.59375  0.796875 0.375    1.5      1.59375 ],[ 0  0  0  3 18  0  0],"[0.         0.         0.         0.17560564 1.05363387 0.
 0.        ]",[2486  924  868   56  159  742  752],"[-0.04492188  0.1875     -0.09960938 -0.17382812 -0.03515625 -0.328125
  0.54882812]","[0.01171875 1.48828125 1.59179688 0.77734375 0.37304688 1.46289062
 1.49609375]",[0. 0. 0. 0. 0. 0. 0.],background
2,[10 10],[0.46875 0.46875],[17 17],[0.99509865 0.99509865],[46 34],[-0.04492188 -0.22070312],[0.46679688 0.4140625 ],[0. 0.],background
2,[ 1 11],[0.046875 0.515625],[ 0 15],[0.         0.87802822],[2488   58],[-0.04492188 -0.03320312],[0.01171875 0.515625  ],[0. 0.],background
3,[18 17 11],[0.84375  0.796875 0.515625],[ 4 11 14],[0.23414086 0.64388736 0.81949301],[104 419 148],[-0.2109375  -0.05078125 -0.04882812],[0.81640625 0.79492188 0.51367188],[0. 0. 0.],background
3,[18 14 13],[0.84375  0.65625  0.609375],[ 5 10 15],[0.29267607 0.58535215 0.87802822],[ 88  84 131],[-0.15820312  0.04101562  0.        ],[0.828125   0.65429688 0.609375  ],[0. 0. 0.],background
6,[ 1 18 26 14 14 13],[0.046875 0.84375  1.21875  0.65625  0.65625  0.609375],[ 0  4  5 12 16 21],[0.         0.23414086 0.29267607 0.70242258 0.93656344 1.22923951],[2487   97   63  107   54   44],[-0.04492188 -0.1328125   0.0390625  -0.02148438  0.02148438 -0.01953125],[0.01171875 0.83398438 1.21875    0.65625    0.65625    0.609375  ],[0. 0. 0. 0. 0. 0.],background
10,[ 1 19 23 20 16 16 16 16 19 20],"[0.046875 0.890625 1.078125 0.9375   0.75     0.75     0.75     0.75
 0.890625 0.9375  ]",[  0   2   3   8  24  27  30 -30   2   8],"[ 0.          0.11707043  0.17560564  0.46828172  1.40484515  1.5804508
  1.75605644 -1.75605644  0.11707043  0.46828172]",[2482   69   53   60  170  128  268  212   55   47],"[-0.04492188 -0.1953125   0.          0.         -0.0234375   0.
  0.0234375  -0.1171875   0.33398438 -0.32226562]","[0.01171875 0.86914062 1.078125   0.9375     0.75       0.75
 0.75       0.74023438 0.82617188 0.88085938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[20 23 24 17 18 28 20],[0.9375   1.078125 1.125    0.796875 0.84375  1.3125   0.9375  ],[  4   4   6  23  28 -17   4],"[ 0.23414086  0.23414086  0.35121129  1.34630994  1.63898601 -0.99509865
  0.23414086]",[ 38  39  60 305 479 112  30],"[-0.02929688 -0.03320312 -0.03515625 -0.02539062  0.         -0.04101562
 -0.32226562]","[0.9375     1.078125   1.125      0.796875   0.84375    1.3125
 0.88085938]",[0. 0. 0. 0. 0. 0. 0.],background
