numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
11,[ 1  3 20 12 15 35 38  3 12 15 35],"[0.046875 0.140625 0.9375   0.5625   0.703125 1.640625 1.78125  0.140625
 0.5625   0.703125 1.640625]",[ 0  0  0  5  6 -4 -4  0  5  6 -4],"[ 0.          0.          0.          0.29267607  0.35121129 -0.23414086
 -0.23414086  0.          0.29267607  0.35121129 -0.23414086]",[ 2673  2348 19948    90   107   204   153  2156    71    92   149],"[-0.04492188  0.0390625   0.02929688  0.36914062 -0.50585938 -0.359375
 -0.33398438  0.09765625  0.140625   -0.06640625  0.56445312]","[0.01171875 0.13476562 0.9375     0.42382812 0.48828125 1.6015625
 1.75       0.1015625  0.54492188 0.69921875 1.54101562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

9,[ 1  3 20 12 12 59 35 31  3],"[0.046875 0.140625 0.9375   0.5625   0.5625   2.765625 1.640625 1.453125
 0.140625]",[ 0  0  0  5  7  7 -4 -2  0],"[ 0.          0.          0.          0.29267607  0.4097465   0.4097465
 -0.23414086 -0.11707043  0.        ]",[ 2667  2348 19987   153   162    29   418   585  2156],"[-0.04492188  0.0390625   0.02929688  0.05273438 -0.17578125 -0.0859375
 -0.359375    0.31835938  0.09765625]","[0.01171875 0.13476562 0.9375     0.56054688 0.53515625 2.76367188
 1.6015625  1.41796875 0.1015625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

7,[ 1  3 20 13 38 35  3],[0.046875 0.140625 0.9375   0.609375 1.78125  1.640625 0.140625],[ 0  0  0  6 -5 -4  0],"[ 0.          0.          0.          0.35121129 -0.29267607 -0.23414086
  0.        ]",[ 2677  2346 20008   106   167   494  2153],"[-0.04492188  0.0390625   0.02929688 -0.05664062 -0.390625   -0.30859375
  0.09765625]","[0.01171875 0.13476562 0.9375     0.60742188 1.73828125 1.61132812
 0.1015625 ]",[0. 0. 0. 0. 0. 0. 0.],background

9,[ 1  3 20 12 16 13 38 35  3],"[0.046875 0.140625 0.9375   0.5625   0.75     0.609375 1.78125  1.640625
 0.140625]",[ 0  0  0  4  5  6 -5 -4  0],"[ 0.          0.          0.          0.23414086  0.29267607  0.35121129
 -0.29267607 -0.23414086  0.        ]",[ 2669  2344 20029   144    96    95   139   303  2153],"[-0.04492188  0.0390625   0.02929688  0.05273438 -0.5390625  -0.05664062
 -0.4453125  -0.359375    0.09765625]","[0.01171875 0.13476562 0.9375     0.56054688 0.52148438 0.60742188
 1.72460938 1.6015625  0.1015625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

10,[ 1  3 20 16 15 38 36 32  3 32],"[0.046875 0.140625 0.9375   0.75     0.703125 1.78125  1.6875   1.5
 0.140625 1.5     ]",[ 0  0  0  3  6 -5 -4 -3  0 -3],"[ 0.          0.          0.          0.17560564  0.35121129 -0.29267607
 -0.23414086 -0.17560564  0.         -0.17560564]",[ 2668  2346 20120   141    84   128   104   290  2153   206],"[-0.04492188  0.0390625   0.02929688  0.         -0.3515625  -0.4453125
 -0.31640625  0.28125     0.09765625 -0.28125   ]","[0.01171875 0.13476562 0.9375     0.75       0.609375   1.72460938
 1.65820312 1.47265625 0.1015625  1.47265625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

