numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 3 37 18 41  3],[0.140625 1.734375 0.84375  1.921875 0.140625],[0 0 2 4 0],[0.         0.         0.11707043 0.23414086 0.        ],[2076 8506  233   30 1904],[0.03515625 0.109375   0.02734375 0.12109375 0.09179688],[0.13671875 1.73046875 0.84375    1.91796875 0.10546875],[0. 0. 0. 0. 0.],background
4,[ 3 37 18  3],[0.140625 1.734375 0.84375  0.140625],[0 0 2 0],[0.         0.         0.11707043 0.        ],[2076 8451  301 1905],[0.03515625 0.109375   0.02734375 0.09179688],[0.13671875 1.73046875 0.84375    0.10546875],[0. 0. 0. 0.],background
4,[ 3 37 19  3],[0.140625 1.734375 0.890625 0.140625],[0 0 1 0],[0.         0.         0.05853521 0.        ],[2074 8429  233 1901],[0.03515625 0.109375   0.05664062 0.09179688],[0.13671875 1.73046875 0.88867188 0.10546875],[0. 0. 0. 0.],background
5,[ 3 37 19  3 19],[0.140625 1.734375 0.890625 0.140625 0.890625],[0 0 1 0 1],[0.         0.         0.05853521 0.         0.05853521],[2073 8417  180 1902  136],[ 0.03515625  0.109375    0.05664062  0.09179688 -0.27929688],[0.13671875 1.73046875 0.88867188 0.10546875 0.84570312],[0. 0. 0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2073 8418 1901],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2073 8465 1901],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
4,[ 3 19 37  3],[0.140625 0.890625 1.734375 0.140625],[0 0 0 0],[0. 0. 0. 0.],[2072  231 8457 1901],[0.03515625 0.05664062 0.109375   0.09179688],[0.13671875 0.88867188 1.73046875 0.10546875],[0. 0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2073 8462 1902],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2070 8478 1900],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2070 8602 1899],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2071 8612 1901],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2070 8537 1897],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2071 8410 1900],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2071 8431 1899],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2067 8507 1897],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],background
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2067 8531 1897],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2068 8604 1895],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2069 8522 1898],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2067 8367 1896],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2068 8455 1896],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2068 8542 1896],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2068 8573 1896],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
3,[ 3 37  3],[0.140625 1.734375 0.140625],[0 0 0],[0. 0. 0.],[2065 8553 1894],[0.03515625 0.109375   0.09179688],[0.13671875 1.73046875 0.10546875],[0. 0. 0.],swipeNext
5,[ 3 37 17  3 17],[0.140625 1.734375 0.796875 0.140625 0.796875],[ 0  0 -4  0 -4],[ 0.          0.         -0.23414086  0.         -0.23414086],[2066 8383   54 1894   51],[ 0.03515625  0.109375   -0.07421875  0.09179688 -0.796875  ],[0.13671875 1.73046875 0.79296875 0.10546875 0.        ],[0. 0. 0. 0. 0.],swipeNext
7,[ 3 37 17 41 18  3 17],[0.140625 1.734375 0.796875 1.921875 0.84375  0.140625 0.796875],[ 0  0 -5 -5 -3  0 -5],"[ 0.          0.         -0.29267607 -0.29267607 -0.17560564  0.
 -0.29267607]",[2065 8449   56   37   27 1894   48],"[0.03515625 0.109375   0.77148438 0.12109375 0.05273438 0.09179688
 0.09960938]","[0.13671875 1.73046875 0.19726562 1.91796875 0.84179688 0.10546875
 0.79101562]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
7,[ 3 37 17 40 16  3 17],[0.140625 1.734375 0.796875 1.875    0.75     0.140625 0.796875],[ 0  0 -6 -6 -3  0 -6],"[ 0.          0.         -0.35121129 -0.35121129 -0.17560564  0.
 -0.35121129]",[2064 8600   62   38   35 1893   52],"[ 0.03515625  0.109375    0.05078125  0.1171875  -0.2109375   0.09179688
 -0.74804688]","[0.13671875 1.73046875 0.79492188 1.87109375 0.72070312 0.10546875
 0.27734375]",[0. 0. 0. 0. 0. 0. 0.],swipeNext
