numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 9 42  9 42],[0.421875 1.96875  0.421875 1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[1584  472 1467  341],[ 0.05273438  0.36914062  0.18554688 -0.36914062],[0.41796875 1.93359375 0.37890625 1.93359375],[0. 0. 0. 0.],background

4,[ 9 42  9 42],[0.421875 1.96875  0.421875 1.96875 ],[0 0 0 0],[0. 0. 0. 0.],[1921  476 1582  340],[-0.01367188  0.36914062 -0.171875   -0.36914062],[0.421875   1.93359375 0.38476562 1.93359375],[0. 0. 0. 0.],background

3,[ 9 42  9],[0.421875 1.96875  0.421875],[0 0 0],[0. 0. 0.],[1719  483 1374],[ 0.01367188  0.36914062 -0.15820312],[0.421875   1.93359375 0.390625  ],[0. 0. 0.],background

3,[10 42 10],[0.46875 1.96875 0.46875],[0 0 0],[0. 0. 0.],[2097  509 1917],[-0.22070312  0.36914062  0.20507812],[0.4140625  1.93359375 0.421875  ],[0. 0. 0.],background

3,[10 42 10],[0.46875 1.96875 0.46875],[0 0 0],[0. 0. 0.],[1956  539 1650],[-0.20507812  0.36914062 -0.07421875],[0.421875   1.93359375 0.46289062],[0. 0. 0.],background

3,[ 9 42 42],[0.421875 1.96875  1.96875 ],[0 0 0],[0. 0. 0.],[3078  562  410],[-0.171875    0.36914062 -0.36914062],[0.38476562 1.93359375 1.93359375],[0. 0. 0.],background

3,[ 9 42 42],[0.421875 1.96875  1.96875 ],[0 0 0],[0. 0. 0.],[3277  560  413],[-0.171875    0.36914062 -0.36914062],[0.38476562 1.93359375 1.93359375],[0. 0. 0.],background

3,[ 9 42 42],[0.421875 1.96875  1.96875 ],[0 0 0],[0. 0. 0.],[3273  551  408],[-0.171875    0.36914062 -0.36914062],[0.38476562 1.93359375 1.93359375],[0. 0. 0.],background

3,[ 9 42 42],[0.421875 1.96875  1.96875 ],[0 0 0],[0. 0. 0.],[3329  545  403],[-0.171875    0.36914062 -0.36914062],[0.38476562 1.93359375 1.93359375],[0. 0. 0.],background

3,[ 9 42 42],[0.421875 1.96875  1.96875 ],[0 0 0],[0. 0. 0.],[3309  535  397],[-0.171875    0.36914062 -0.36914062],[0.38476562 1.93359375 1.93359375],[0. 0. 0.],background

