numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2478 5943 1540 1454 1173],[-0.04492188 -0.05273438 -0.5390625  -0.9140625  -1.34765625],[0.01171875 0.56054688 2.08789062 2.05664062 1.68359375],[0. 0. 0. 0. 0.],slideDown
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2475 6317 1437 1522 1140],[-0.04492188 -0.05273438 -0.5390625  -0.84375    -1.34765625],[0.01171875 0.56054688 2.08789062 2.0859375  1.68359375],[0. 0. 0. 0. 0.],slideDown
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2470 5310 1375 1519 1124],[-0.04492188 -0.05273438 -0.5390625  -0.84375    -1.34765625],[0.01171875 0.56054688 2.08789062 2.0859375  1.68359375],[0. 0. 0. 0. 0.],slideDown
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2472 4320 1401 1496 1133],[-0.04492188 -0.0703125  -0.5390625  -0.84375    -1.34765625],[0.01171875 0.55859375 2.08789062 2.0859375  1.68359375],[0. 0. 0. 0. 0.],slideDown
5,[ 1 12 46 48 46],[0.046875 0.5625   2.15625  2.25     2.15625 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2471 3831 1439 1497 1153],[-0.04492188 -0.0703125  -0.5390625  -0.84375    -1.34765625],[0.01171875 0.55859375 2.08789062 2.0859375  1.68359375],[0. 0. 0. 0. 0.],slideDown
4,[ 1 12 46 46],[0.046875 0.5625   2.15625  2.15625 ],[0 0 0 0],[0. 0. 0. 0.],[2472 3134 1567 1203],[-0.04492188 -0.05273438 -0.5390625  -1.34765625],[0.01171875 0.56054688 2.08789062 1.68359375],[0. 0. 0. 0.],slideDown
4,[ 1 12 46 46],[0.046875 0.5625   2.15625  2.15625 ],[0 0 0 0],[0. 0. 0. 0.],[2469 4978 1652 1207],[-0.04492188 -0.05273438 -0.47265625 -1.34765625],[0.01171875 0.56054688 2.10351562 1.68359375],[0. 0. 0. 0.],slideDown
6,[ 1 12 46 49 46 49],[0.046875 0.5625   2.15625  2.296875 2.15625  2.296875],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2469 4354 1676 1383 1199  988],[-0.04492188 -0.05273438 -0.47265625 -0.7890625  -1.34765625  0.43164062],[0.01171875 0.56054688 2.10351562 2.15625    1.68359375 2.25585938],[0. 0. 0. 0. 0. 0.],slideDown
5,[ 1 12 46 49 49],[0.046875 0.5625   2.15625  2.296875 2.296875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2473 3892 1684 1379 1081],[-0.04492188 -0.01757812 -0.47265625 -0.7890625   0.43164062],[0.01171875 0.5625     2.10351562 2.15625    2.25585938],[0. 0. 0. 0. 0.],slideDown
8,[ 1 12 46 13 13 12 46 13],[0.046875 0.5625   2.15625  0.609375 0.609375 0.5625   2.15625  0.609375],[ 0  0  0 -8 -3  0  0 -8],"[ 0.          0.          0.         -0.46828172 -0.17560564  0.
  0.         -0.46828172]",[2472 1889 1606  216 1491 1867 1183  196],"[-0.04492188  0.24609375 -0.47265625  0.         -0.0390625  -0.0703125
 -1.34765625 -0.22851562]","[0.01171875 0.50585938 2.10351562 0.609375   0.60742188 0.55859375
 1.68359375 0.56445312]",[0. 0. 0. 0. 0. 0. 0. 0.],slideDown
