numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 5 26 55],[0.234375 1.21875  2.578125],[0 0 0],[0. 0. 0.],[13066  1021   790],[-0.0078125   0.0390625  -2.09570312],[0.234375   1.21875    1.50390625],[0. 0. 0.],background
3,[ 5 26 55],[0.234375 1.21875  2.578125],[0 0 0],[0. 0. 0.],[13362   914   814],[ 0.          0.0390625  -2.09570312],[0.234375   1.21875    1.50390625],[0. 0. 0.],background
3,[55  5  5],[2.578125 0.234375 0.234375],[0 1 1],[0.         0.05853521 0.05853521],[  881 11955  9222],[-2.09570312  0.         -0.08789062],[1.50390625 0.234375   0.21679688],[0. 0. 0.],slideUp
5,[ 1  5 26 55  5],[0.046875 0.234375 1.21875  2.578125 0.234375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2744 7413 1069  735 6954],[-0.04492188 -0.09570312  0.0390625  -2.09570312  0.015625  ],[0.01171875 0.21484375 1.21875    1.50390625 0.234375  ],[0. 0. 0. 0. 0.],slideUp
3,[ 5 55  5],[0.234375 2.578125 0.234375],[0 0 0],[0. 0. 0.],[8498  846 8017],[-0.02929688 -2.09570312 -0.125     ],[0.23242188 1.50390625 0.19921875],[0. 0. 0.],slideUp
5,[ 5 26 29 55  5],[0.234375 1.21875  1.359375 2.578125 0.234375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[4551 1559 1197  768 3456],[-0.07421875  0.          0.12695312 -2.09570312  0.015625  ],[0.22265625 1.21875    1.35351562 1.50390625 0.234375  ],[0. 0. 0. 0. 0.],slideUp
6,[ 1  5 26 29 55  5],[0.046875 0.234375 1.21875  1.359375 2.578125 0.234375],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2743 3732 1949 1692  775 3518],[-0.04492188 -0.04492188  0.          0.12695312 -2.09570312  0.04492188],[0.01171875 0.23046875 1.21875    1.35351562 1.50390625 0.23046875],[0. 0. 0. 0. 0. 0.],slideUp
5,[ 1  5 26 29 55],[0.046875 0.234375 1.21875  1.359375 2.578125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2742 4017 2102 1772  745],[-0.04492188 -0.0078125   0.0390625   0.12695312 -2.09570312],[0.01171875 0.234375   1.21875    1.35351562 1.50390625],[0. 0. 0. 0. 0.],slideUp
5,[ 1  5 26 29 55],[0.046875 0.234375 1.21875  1.359375 2.578125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2739 5632 1894 1566  740],[-0.04492188  0.          0.0390625   0.12695312 -2.09570312],[0.01171875 0.234375   1.21875    1.35351562 1.50390625],[0. 0. 0. 0. 0.],slideUp
5,[ 1  5 26 29 55],[0.046875 0.234375 1.21875  1.359375 2.578125],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2746 6705 1687 1294  725],[-0.04492188  0.          0.0390625   0.12695312 -2.09570312],[0.01171875 0.234375   1.21875    1.35351562 1.50390625],[0. 0. 0. 0. 0.],slideUp
