numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[12 31  7  7  9 12 31],[0.5625   1.453125 0.328125 0.328125 0.421875 0.5625   1.453125],[ 0  0  4  7 -4  0  0],"[ 0.          0.          0.23414086  0.4097465  -0.23414086  0.
  0.        ]",[867 970 184 349 984 753 727],"[ 0.01757812  0.09179688 -0.00976562 -0.02148438  0.05273438  0.22851562
 -0.45507812]","[0.5625     1.45117188 0.328125   0.328125   0.41796875 0.51367188
 1.38085938]",[0. 0. 0. 0. 0. 0. 0.],background
14,[12 29 32  7 14  9 12 15 12 29 32 14  9 12],"[0.5625   1.359375 1.5      0.328125 0.65625  0.421875 0.5625   0.703125
 0.5625   1.359375 1.5      0.65625  0.421875 0.5625  ]",[ 0  0  0  8 -8 -5 -5 -3  0  0  0 -8 -5 -5],"[ 0.          0.          0.          0.46828172 -0.46828172 -0.29267607
 -0.29267607 -0.17560564  0.          0.          0.         -0.46828172
 -0.29267607 -0.29267607]",[841 799 933 121  59 641 191 138 791 786 826  42 589 164],"[ 0.01757812  0.16992188  0.140625   -0.02148438  0.2265625   0.06640625
  0.          0.17578125  0.22851562 -0.33984375 -0.46875    -0.02148438
 -0.09179688  0.2109375 ]","[0.5625     1.34960938 1.49414062 0.328125   0.6171875  0.41601562
 0.5625     0.68164062 0.51367188 1.31640625 1.42578125 0.65625
 0.41210938 0.52148438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
11,[12 29 32  8  9 14 15 12 29 32 14],"[0.5625   1.359375 1.5      0.375    0.421875 0.65625  0.703125 0.5625
 1.359375 1.5      0.65625 ]",[ 0  0  0  4 -7 -4 -2  0  0  0 -4],"[ 0.          0.          0.          0.23414086 -0.4097465  -0.23414086
 -0.11707043  0.          0.          0.         -0.23414086]",[ 800  809  944  421 1146   46   69  791  675  837   37],"[ 0.22851562  0.21289062  0.140625   -0.01171875  0.08007812  0.2265625
  0.04492188  0.01757812 -0.33984375 -0.46875    -0.02148438]","[0.51367188 1.34375    1.49414062 0.375      0.4140625  0.6171875
 0.70117188 0.5625     1.31640625 1.42578125 0.65625   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[12 29 32  9  9 12 29 32  9],"[0.5625   1.359375 1.5      0.421875 0.421875 0.5625   1.359375 1.5
 0.421875]",[ 0  0  0  2 -5  0  0  0  2],"[ 0.          0.          0.          0.11707043 -0.29267607  0.
  0.          0.          0.11707043]",[975 643 959 148 849 927 564 841 116],"[ 0.01757812  0.296875    0.140625   -0.171875    0.10546875  0.22851562
 -0.33984375 -0.46875    -0.02734375]","[0.5625     1.32617188 1.49414062 0.38476562 0.40820312 0.51367188
 1.31640625 1.42578125 0.421875  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 9 12 29 32  8  9 12 29 32],"[0.421875 0.5625   1.359375 1.5      0.375    0.421875 0.5625   1.359375
 1.5     ]",[ 0  0  0  0 -4  0  0  0  0],"[ 0.          0.          0.          0.         -0.23414086  0.
  0.          0.          0.        ]",[362 913 737 920 323 274 778 656 823],"[ 0.02734375  0.01757812  0.21289062  0.140625    0.09375    -0.14453125
  0.22851562 -0.33984375 -0.46875   ]","[0.421875   0.5625     1.34375    1.49414062 0.36328125 0.39648438
 0.51367188 1.31640625 1.42578125]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[12 29 32 12  8 12 29 32 12],"[0.5625   1.359375 1.5      0.5625   0.375    0.5625   1.359375 1.5
 0.5625  ]",[ 0  0  0 -3 -2  0  0  0 -3],"[ 0.          0.          0.         -0.17560564 -0.11707043  0.
  0.          0.         -0.17560564]",[1024  898  977   88  785 1000  713  869   65],"[ 0.01757812  0.21289062  0.140625   -0.05273438  0.01171875  0.22851562
 -0.33984375 -0.46875     0.140625  ]","[0.5625     1.34375    1.49414062 0.56054688 0.375      0.51367188
 1.31640625 1.42578125 0.54492188]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[12 29 32 12  8 12 29 32 12],"[0.5625   1.359375 1.5      0.5625   0.375    0.5625   1.359375 1.5
 0.5625  ]",[ 0  0  0 -3 -1  0  0  0 -3],"[ 0.          0.          0.         -0.17560564 -0.05853521  0.
  0.          0.         -0.17560564]",[904 826 983 137 289 803 698 885 106],"[ 0.01757812  0.21289062  0.140625   -0.05273438 -0.01171875  0.22851562
 -0.33984375 -0.46875     0.15820312]","[0.5625     1.34375    1.49414062 0.56054688 0.375      0.51367188
 1.31640625 1.42578125 0.5390625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 8 12 29 32  8 12 29 32],[0.375    0.5625   1.359375 1.5      0.375    0.5625   1.359375 1.5     ],[ 0  0  0  0 -1  0  0  0],"[ 0.          0.          0.          0.         -0.05853521  0.
  0.          0.        ]",[637 925 730 996 664 806 655 871],"[ 0.0703125   0.01757812  0.21289062  0.140625    0.046875    0.22851562
 -0.33984375 -0.46875   ]","[0.36914062 0.5625     1.34375    1.49414062 0.37304688 0.51367188
 1.31640625 1.42578125]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[12 32  8 12 32],[0.5625 1.5    0.375  0.5625 1.5   ],[ 0  0 -1  0  0],[ 0.          0.         -0.05853521  0.          0.        ],[966 972 680 802 851],[ 0.01757812  0.140625    0.03515625  0.2109375  -0.46875   ],[0.5625     1.49414062 0.37304688 0.52148438 1.42578125],[0. 0. 0. 0. 0.],background
4,[12 32 12 32],[0.5625 1.5    0.5625 1.5   ],[0 0 0 0],[0. 0. 0. 0.],[856 962 766 871],[ 0.01757812  0.140625    0.22851562 -0.46875   ],[0.5625     1.49414062 0.51367188 1.42578125],[0. 0. 0. 0.],background
