numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
8,[ 3  8 37 12 18 56  3 18],[0.140625 0.375    1.734375 0.5625   0.84375  2.625    0.140625 0.84375 ],[0 0 0 2 2 3 0 2],"[0.         0.         0.         0.11707043 0.11707043 0.17560564
 0.         0.11707043]",[1978  570 7052  341  143   87 1851  108],"[ 0.03515625  0.1171875   0.0546875  -0.05273438  0.02734375  0.08203125
  0.09179688 -0.29101562]","[0.13671875 0.35546875 1.734375   0.56054688 0.84375    2.625
 0.10546875 0.79296875]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 3  8 37 19  3 19],[0.140625 0.375    1.734375 0.890625 0.140625 0.890625],[0 0 0 3 0 3],[0.         0.         0.         0.17560564 0.         0.17560564],[1978  344 7667   86 1852   74],[ 0.03515625  0.12890625  0.109375   -0.36132812  0.09179688  0.        ],[0.13671875 0.3515625  1.73046875 0.81445312 0.10546875 0.890625  ],[0. 0. 0. 0. 0. 0.],background
7,[ 3  8 37 13 19  3 19],[0.140625 0.375    1.734375 0.609375 0.890625 0.140625 0.890625],[0 0 0 2 3 0 3],"[0.         0.         0.         0.11707043 0.17560564 0.
 0.17560564]",[1975  321 7639  335  111 1850  110],"[ 0.03515625  0.1171875   0.0546875  -0.05664062 -0.33398438  0.09179688
  0.        ]","[0.13671875 0.35546875 1.734375   0.60742188 0.82617188 0.10546875
 0.890625  ]",[0. 0. 0. 0. 0. 0. 0.],background
4,[ 3 37 19  3],[0.140625 1.734375 0.890625 0.140625],[0 0 2 0],[0.         0.         0.11707043 0.        ],[1975 7230  137 1849],[0.03515625 0.0546875  0.         0.09179688],[0.13671875 1.734375   0.890625   0.10546875],[0. 0. 0. 0.],background
5,[ 3 37 19  3 19],[0.140625 1.734375 0.890625 0.140625 0.890625],[0 0 2 0 2],[0.         0.         0.11707043 0.         0.11707043],[1976 7043  169 1852  123],[ 0.03515625  0.109375    0.          0.09179688 -0.33398438],[0.13671875 1.73046875 0.890625   0.10546875 0.82617188],[0. 0. 0. 0. 0.],background
6,[ 3  8 37 19  3 19],[0.140625 0.375    1.734375 0.890625 0.140625 0.890625],[0 0 0 2 0 2],[0.         0.         0.         0.11707043 0.         0.11707043],[1977  319 7412  161 1849  130],[ 0.03515625  0.1171875   0.109375   -0.02734375  0.09179688 -0.33398438],[0.13671875 0.35546875 1.73046875 0.890625   0.10546875 0.82617188],[0. 0. 0. 0. 0. 0.],background
5,[ 3 37 11  3 11],[0.140625 1.734375 0.515625 0.140625 0.515625],[0 0 3 0 3],[0.         0.         0.17560564 0.         0.17560564],[1977 7537   51 1852   47],[0.03515625 0.109375   0.03320312 0.09179688 0.20898438],[0.13671875 1.73046875 0.515625   0.10546875 0.47070312],[0. 0. 0. 0. 0.],background
5,[ 3 37 12  3 12],[0.140625 1.734375 0.5625   0.140625 0.5625  ],[0 0 3 0 3],[0.         0.         0.17560564 0.         0.17560564],[1976 7411   64 1850   57],[0.03515625 0.109375   0.03515625 0.09179688 0.24609375],[0.13671875 1.73046875 0.56054688 0.10546875 0.50585938],[0. 0. 0. 0. 0.],background
5,[ 3  8 37 57  3],[0.140625 0.375    1.734375 2.671875 0.140625],[0 0 0 3 0],[0.         0.         0.         0.17560564 0.        ],[1976  412 7442   38 1850],[0.03515625 0.1171875  0.109375   0.08398438 0.09179688],[0.13671875 0.35546875 1.73046875 2.671875   0.10546875],[0. 0. 0. 0. 0.],background
7,[ 3  8 37 12 19  3 12],[0.140625 0.375    1.734375 0.5625   0.890625 0.140625 0.5625  ],[ 0  0  0  6 -2  0  6],"[ 0.          0.          0.          0.35121129 -0.11707043  0.
  0.35121129]",[1974  568 7527   55  116 1848   42],"[0.03515625 0.1171875  0.109375   0.03515625 0.         0.09179688
 0.24609375]","[0.13671875 0.35546875 1.73046875 0.56054688 0.890625   0.10546875
 0.50585938]",[0. 0. 0. 0. 0. 0. 0.],background
