numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
3,[ 8 34  8],[0.375   1.59375 0.375  ],[0 0 0],[0. 0. 0.],[3775  965 2850],[ 0.03515625 -0.09960938 -0.09375   ],[0.37304688 1.59179688 0.36328125],[0. 0. 0.],background
1,[8],[0.375],[0],[0.],[4471],[0.0234375],[0.375],[0.],slideDown
3,[ 9 32  9],[0.421875 1.5      0.421875],[0 0 0],[0. 0. 0.],[3281  906 2702],[-0.01367188  0.09375     0.15820312],[0.421875   1.49804688 0.390625  ],[0. 0. 0.],slideDown
2,[ 8 32],[0.375 1.5  ],[0 0],[0. 0.],[4368  934],[0.0234375 0.09375  ],[0.375      1.49804688],[0. 0.],slideDown
3,[32  7  7],[1.5      0.328125 0.328125],[ 0 -1 -1],[ 0.         -0.05853521 -0.05853521],[ 923 2275 1908],[ 0.09375    -0.00976562 -0.14453125],[1.49804688 0.328125   0.29492188],[0. 0. 0.],slideDown
2,[ 9 32],[0.421875 1.5     ],[0 0],[0. 0.],[3040  929],[0.1328125 0.09375  ],[0.40039062 1.49804688],[0. 0.],slideDown
2,[ 8 32],[0.375 1.5  ],[0 0],[0. 0.],[4227  902],[0.01171875 0.09375   ],[0.375      1.49804688],[0. 0.],slideDown
3,[ 9 32  9],[0.421875 1.5      0.421875],[0 0 0],[0. 0. 0.],[5371  902 4506],[-0.02734375  0.09375     0.11914062],[0.421875   1.49804688 0.40429688],[0. 0. 0.],slideDown
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[7172 1012],[-0.01171875 -0.09765625],[0.375      1.54492188],[0. 0.],slideDown
2,[ 8 33],[0.375    1.546875],[0 0],[0. 0.],[3218 1037],[ 0.01171875 -0.14453125],[0.375      1.54101562],[0. 0.],slideDown
4,[33  9  8  9],[1.546875 0.421875 0.375    0.421875],[ 0  1 -4  1],[ 0.          0.05853521 -0.23414086  0.05853521],[1060 2505  809 1940],[-0.19335938 -0.02734375 -0.08203125 -0.19726562],[1.53515625 0.421875   0.36523438 0.37304688],[0. 0. 0. 0.],slideDown
