numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
15,[26 16 27  9 27  9 28  9 17 13 27 27  9 28 13],"[1.21875  0.75     1.265625 0.421875 1.265625 0.421875 1.3125   0.421875
 0.796875 0.609375 1.265625 1.265625 0.421875 1.3125   0.609375]",[  0   2 -29 -28 -26 -23 -22 -17  -6  -2 -29 -26 -23 -22  -2],"[ 0.          0.11707043 -1.69752123 -1.63898601 -1.52191558 -1.34630994
 -1.28777473 -0.99509865 -0.35121129 -0.11707043 -1.69752123 -1.52191558
 -1.34630994 -1.28777473 -0.11707043]","[1591  170   68  942   29 1820   85 1481  130  133   51   25 1305   75
  118]","[ 0.0390625  -0.09375    -0.19726562 -0.14453125 -0.19726562 -0.08007812
  0.4921875  -0.08007812 -0.05078125  0.09570312 -0.671875   -0.671875
 -0.22460938 -0.20507812 -0.1328125 ]","[1.21875    0.74414062 1.25       0.39648438 1.25       0.4140625
 1.21679688 0.4140625  0.79492188 0.6015625  1.07226562 1.07226562
 0.35742188 1.296875   0.59375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
11,[23 26 54 26  8 13  9 12  9  9 12],"[1.078125 1.21875  2.53125  1.21875  0.375    0.609375 0.421875 0.5625
 0.421875 0.421875 0.5625  ]",[  0   0   0 -25 -14 -12  -9  -6  -4  -9  -6],"[ 0.          0.          0.         -1.46338037 -0.81949301 -0.70242258
 -0.52681693 -0.35121129 -0.23414086 -0.52681693 -0.35121129]",[1695 1505  761   33  995  103 1314  101  171 1203   99],"[-0.03320312  0.0390625  -0.08007812 -0.15234375 -0.046875   -0.0390625
 -0.06640625 -0.15820312 -0.0390625  -0.2109375   0.05273438]","[1.078125   1.21875    2.53125    1.20898438 0.37304688 0.60742188
 0.41601562 0.5390625  0.41992188 0.36523438 0.56054688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
6,[23 26 12  8 12 12],[1.078125 1.21875  0.5625   0.375    0.5625   0.5625  ],[ 0  0 -6 -4 -3 -3],[ 0.          0.         -0.35121129 -0.23414086 -0.17560564 -0.17560564],[2037 1640  151 1398  110   89],[-0.03320312  0.0390625  -0.01757812 -0.03515625  0.01757812 -0.17578125],[1.078125   1.21875    0.5625     0.37304688 0.5625     0.53515625],[0. 0. 0. 0. 0. 0.],background
5,[ 8 23 26 12  8],[0.375    1.078125 1.21875  0.5625   0.375   ],[0 0 0 2 0],[0.         0.         0.         0.11707043 0.        ],[ 874 1834 1720  188  773],[-0.01171875 -0.03320312  0.0390625  -0.03515625  0.12890625],[0.375      1.078125   1.21875    0.56054688 0.3515625 ],[0. 0. 0. 0. 0.],background
10,[23 26  8 12  8 12 14  8 12  8],"[1.078125 1.21875  0.375    0.5625   0.375    0.5625   0.65625  0.375
 0.5625   0.375   ]",[0 0 1 3 4 6 9 1 3 4],"[0.         0.         0.05853521 0.17560564 0.23414086 0.35121129
 0.52681693 0.05853521 0.17560564 0.23414086]",[2191 1582  719  103 1235   92   53  564   88 1219],"[-0.03320312  0.0390625  -0.17578125  0.01757812 -0.17578125 -0.05273438
 -0.04101562 -0.046875   -0.17578125  0.1640625 ]","[1.078125   1.21875    0.33203125 0.5625     0.33203125 0.56054688
 0.65429688 0.37304688 0.53515625 0.33789062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
16,[23 26 13 27  9 13 13  9 27  8 26 27  9 27  8 26],"[1.078125 1.21875  0.609375 1.265625 0.421875 0.609375 0.609375 0.421875
 1.265625 0.375    1.21875  1.265625 0.421875 1.265625 0.375    1.21875 ]",[ 0  0  4  5  7  7 10 11 12 15 19  5 11 12 15 19],"[0.         0.         0.23414086 0.29267607 0.4097465  0.4097465
 0.58535215 0.64388736 0.70242258 0.87802822 1.11216908 0.29267607
 0.64388736 0.70242258 0.87802822 1.11216908]","[1629 1455  181  118 2476  225  187 1176   99  340   89  109  938   91
  313   76]","[-0.03320312  0.0390625  -0.0390625  -0.15820312 -0.0390625  -0.07617188
 -0.05664062 -0.08007812 -0.19726562 -0.12890625 -0.19140625 -0.6328125
 -0.23828125 -0.6328125   0.09375    -0.6484375 ]","[1.078125   1.21875    0.60742188 1.25585938 0.41992188 0.60546875
 0.60742188 0.4140625  1.25       0.3515625  1.203125   1.09570312
 0.34960938 1.09570312 0.36328125 1.03320312]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[26 54 10 10  9 27  9 27  9  9],"[1.21875  2.53125  0.46875  0.46875  0.421875 1.265625 0.421875 1.265625
 0.421875 0.421875]",[ 0  0  4  8 12 13 15 18 19 15],"[0.         0.         0.23414086 0.46828172 0.70242258 0.76095779
 0.87802822 1.05363387 1.11216908 0.87802822]",[1480  683 1585 1504 2419   41 1771   37 1164 1617],"[ 0.0390625  -0.08007812 -0.04492188 -0.05859375 -0.08007812 -0.19726562
 -0.23828125 -0.08007812 -0.14453125 -0.09179688]","[1.21875    2.53125    0.46679688 0.46484375 0.4140625  1.25
 0.34960938 1.26367188 0.39648438 0.41210938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 26 10 11 10 11],[0.046875 1.21875  0.46875  0.515625 0.46875  0.515625],[ 0  0  2  7 13  7],[0.         0.         0.11707043 0.4097465  0.76095779 0.4097465 ],[2484 1467 1694 2714 2130 2655],[-0.04492188  0.0390625  -0.02929688 -0.08007812 -0.10351562 -0.2734375 ],[0.01171875 1.21875    0.46875    0.50976562 0.45703125 0.4375    ],[0. 0. 0. 0. 0. 0.],background
7,[10 10 11 12 14 12 14],[0.46875  0.46875  0.515625 0.5625   0.65625  0.5625   0.65625 ],[ 2  5  9 15 -5 15 -5],"[ 0.11707043  0.29267607  0.52681693  0.87802822 -0.29267607  0.87802822
 -0.29267607]",[5404 1346 1653  111   28  107   25],"[-0.015625   -0.04492188 -0.08007812 -0.31640625  0.12304688 -0.10546875
 -0.12304688]","[0.46875    0.46679688 0.50976562 0.46484375 0.64453125 0.55273438
 0.64453125]",[0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 10 11 12 13 34 10 12 13],"[0.046875 0.46875  0.515625 0.5625   0.609375 1.59375  0.46875  0.5625
 0.609375]",[ 0  3  8 11 -5 -3  3 11 -5],"[ 0.          0.17560564  0.46828172  0.64388736 -0.29267607 -0.17560564
  0.17560564  0.64388736 -0.29267607]",[2479 2268  149   95   37   52 1644   77   28],"[-0.04492188  0.04492188 -0.06445312 -0.10546875  0.05664062 -0.05078125
 -0.16210938 -0.29882812 -0.15234375]","[0.01171875 0.46679688 0.51171875 0.55273438 0.60742188 1.59375
 0.43945312 0.4765625  0.58984375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
15,[30 33 56 11 20 13 27 17 12 30 56 20 13 17 12],"[1.40625  1.546875 2.625    0.515625 0.9375   0.609375 1.265625 0.796875
 0.5625   1.40625  2.625    0.9375   0.609375 0.796875 0.5625  ]",[ 0  0  2  3  6 -6 -5 -3 -2  0  2  6 -6 -3 -2],"[ 0.          0.          0.11707043  0.17560564  0.35121129 -0.35121129
 -0.29267607 -0.17560564 -0.11707043  0.          0.11707043  0.35121129
 -0.35121129 -0.17560564 -0.11707043]","[ 683  826  165 2742   39   30   90   63   71  649  160   29   25   51
   56]","[ 0.1328125  -0.2421875  -2.296875    0.          0.02929688  0.11523438
  0.11914062  0.05078125 -0.08789062 -0.3515625  -0.65625    -0.32226562
 -0.1328125  -0.25        0.10546875]","[1.40039062 1.52734375 1.27148438 0.515625   0.9375     0.59960938
 1.25976562 0.79492188 0.5546875  1.36132812 2.54101562 0.88085938
 0.59375    0.7578125  0.55273438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
5,[31 33 54 11 31],[1.453125 1.546875 2.53125  0.515625 1.453125],[0 0 0 1 0],[0.         0.         0.         0.05853521 0.        ],[ 783  855  608 2764  721],[-0.31835938 -0.2421875   0.          0.03320312  0.2265625 ],[1.41796875 1.52734375 2.53125    0.515625   1.43554688],[0. 0. 0. 0. 0.],flop
8,[33 54 17 13 11 17 13 11],[1.546875 2.53125  0.796875 0.609375 0.515625 0.796875 0.609375 0.515625],[ 0  0  3  5 -1  3  5 -1],"[ 0.          0.          0.17560564  0.29267607 -0.05853521  0.17560564
  0.29267607 -0.05853521]",[ 843  619   39   25 1953   33   24 1532],"[-0.19335938  0.          0.05078125 -0.11523438  0.015625   -0.25
  0.11523438 -0.17773438]","[1.53515625 2.53125    0.79492188 0.59960938 0.515625   0.7578125
 0.59960938 0.484375  ]",[0. 0. 0. 0. 0. 0. 0. 0.],flop
11,[31 33 12 17 13 20 57 11 31 13 57],"[1.453125 1.546875 0.5625   0.796875 0.609375 0.9375   2.671875 0.515625
 1.453125 0.609375 2.671875]",[ 0  0  3  3  5 -5 -3 -2  0  5 -3],"[ 0.          0.          0.17560564  0.17560564  0.29267607 -0.29267607
 -0.17560564 -0.11707043  0.          0.29267607 -0.17560564]",[ 772 1017   48  115   28   40   85 4264  727   24   65],"[-0.36328125 -0.2421875  -0.0703125   0.02539062  0.01953125  0.05859375
 -2.50585938  0.03320312  0.18164062 -0.20898438 -0.8359375 ]","[1.40625    1.52734375 0.55859375 0.796875   0.609375   0.93554688
 0.9296875  0.515625   1.44140625 0.57226562 2.5390625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
6,[12 55 11 11 11 55],[0.5625   2.578125 0.515625 0.515625 0.515625 2.578125],[-16 -15 -10  -6  -1 -15],[-0.93656344 -0.87802822 -0.58535215 -0.35121129 -0.05853521 -0.87802822],[ 128   18  603  383 3290   18],[-0.140625   -0.2421875  -0.06445312 -0.2265625   0.          0.80664062],[0.54492188 2.56640625 0.51171875 0.46289062 0.515625   2.44921875],[0. 0. 0. 0. 0. 0.],flop
9,[26 14 11 11 11 10 11 11 10],"[1.21875  0.65625  0.515625 0.515625 0.515625 0.46875  0.515625 0.515625
 0.46875 ]",[  0   5 -11  -7  -5  -2  -7  -5  -2],"[ 0.          0.29267607 -0.64388736 -0.4097465  -0.29267607 -0.11707043
 -0.4097465  -0.29267607 -0.11707043]",[1167   55 3441 2965 1470 1862 2157 1327 1373],"[ 0.07617188  0.12304688 -0.06445312 -0.08007812 -0.04882812 -0.20507812
 -0.2734375   0.17773438  0.22070312]","[1.21679688 0.64453125 0.51171875 0.50976562 0.51367188 0.421875
 0.4375     0.484375   0.4140625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],flop
7,[26 16 14 10 10 11 14],[1.21875  0.75     0.65625  0.46875  0.46875  0.515625 0.65625 ],[  0   2   3 -22 -19  -5   3],"[ 0.          0.11707043  0.17560564 -1.28777473 -1.11216908 -0.29267607
  0.17560564]",[1468  182  147  962 1106 2908  109],"[ 0.0390625  -0.046875   -0.0625     -0.16210938 -0.1171875   0.17773438
  0.20507812]","[1.21875    0.74804688 0.65429688 0.43945312 0.453125   0.484375
 0.62304688]",[0. 0. 0. 0. 0. 0. 0.],flop
