numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
11,[ 1  3 43 51 13 49 11 13 13 11 13],"[0.046875 0.140625 2.015625 2.390625 0.609375 2.296875 0.515625 0.609375
 0.609375 0.515625 0.609375]",[ 0  0  0  0  4 15 16 21  4 16 21],"[0.         0.         0.         0.         0.23414086 0.87802822
 0.93656344 1.22923951 0.23414086 0.93656344 1.22923951]",[2568 1722 1371  964  105   15 1639  406   92 1212  341],"[-0.04492188  0.03515625  0.25195312  0.29882812 -0.0390625   0.14453125
  0.          0.05664062  0.32421875 -0.19335938 -0.1328125 ]","[0.01171875 0.13671875 2.         2.37304688 0.60742188 2.29296875
 0.515625   0.60742188 0.515625   0.47851562 0.59375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

9,[ 1  3 43 12 12 14 19 12 19],"[0.046875 0.140625 2.015625 0.5625   0.5625   0.65625  0.890625 0.5625
 0.890625]",[ 0  0  0 10 12 13 18 10 18],"[0.         0.         0.         0.58535215 0.70242258 0.76095779
 1.05363387 0.58535215 1.05363387]",[2569 1722 1345 2105  821  598   29 1661   22],"[-0.04492188  0.03515625  0.25195312  0.03515625  0.          0.04101562
  0.08398438 -0.17578125 -0.25      ]","[0.01171875 0.13671875 2.         0.56054688 0.5625     0.65429688
 0.88671875 0.53515625 0.85546875]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background

6,[ 1  3 12 43 14 14],[0.046875 0.140625 0.5625   2.015625 0.65625  0.65625 ],[ 0  0  0  0 -1 -1],[ 0.          0.          0.          0.         -0.05853521 -0.05853521],[2560 1722  847 1520  577  457],[-0.04492188  0.03515625  0.0703125   0.25195312  0.04101562 -0.20507812],[0.01171875 0.13671875 0.55859375 2.         0.65429688 0.62304688],[0. 0. 0. 0. 0. 0.],background

6,[ 1  3 43 12 13 12],[0.046875 0.140625 2.015625 0.5625   0.609375 0.5625  ],[ 0  0  0 -5 -1 -5],[ 0.          0.          0.         -0.29267607 -0.05853521 -0.29267607],[2563 1721 1346 1570  262 1304],[-0.04492188  0.03515625  0.25195312  0.03515625  0.         -0.15820312],[0.01171875 0.13671875 2.         0.56054688 0.609375   0.5390625 ],[0. 0. 0. 0. 0. 0.],background

14,[ 1  3 43 51 53 24 18 54 13 11 13 53 18 13],"[0.046875 0.140625 2.015625 2.390625 2.484375 1.125    0.84375  2.53125
 0.609375 0.515625 0.609375 2.484375 0.84375  0.609375]",[  0   0   0   0   3  28 -21 -19 -18 -14  -3   3 -21  -3],"[ 0.          0.          0.          0.          0.17560564  1.63898601
 -1.22923951 -1.11216908 -1.05363387 -0.81949301 -0.17560564  0.17560564
 -1.22923951 -0.17560564]",[2557 1719 1071 1823   40   26   41   36 1867 1281   84   36   31   74],"[-0.04492188  0.03515625  0.31445312  0.37304688 -0.23242188 -0.17578125
  0.10546875  0.08007812  0.01953125  0.          0.32421875  0.69921875
 -0.2109375   0.11523438]","[0.01171875 0.13671875 1.99023438 2.36132812 2.47460938 1.11132812
 0.83789062 2.53125    0.609375   0.515625   0.515625   2.38476562
 0.81640625 0.59960938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

14,[ 1  3 43 51 22 17 30 53 12 10 13 12 10 13],"[0.046875 0.140625 2.015625 2.390625 1.03125  0.796875 1.40625  2.484375
 0.5625   0.46875  0.609375 0.5625   0.46875  0.609375]",[  0   0   0   0  22 -27 -25 -22 -20 -16  -4 -20 -16  -4],"[ 0.          0.          0.          0.          1.28777473 -1.5804508
 -1.46338037 -1.28777473 -1.1707043  -0.93656344 -0.23414086 -1.1707043
 -0.93656344 -0.23414086]",[2562 1718 1009 2428   47   30   32   30 2514  909  188 1844  852  134],"[-0.04492188  0.03515625  0.31445312  0.37304688 -0.16210938  0.05078125
  0.08789062 -0.078125    0.03515625  0.         -0.01953125 -0.17578125
 -0.17578125  0.34375   ]","[0.01171875 0.13671875 1.99023438 2.36132812 1.01953125 0.79492188
 1.40429688 2.484375   0.56054688 0.46875    0.609375   0.53515625
 0.43554688 0.50390625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

15,[ 1  3 42 51 18 17 17 10  9 10 15 13 17 17 15],"[0.046875 0.140625 1.96875  2.390625 0.84375  0.796875 0.796875 0.46875
 0.421875 0.46875  0.703125 0.609375 0.796875 0.796875 0.703125]",[  0   0   0   0  19  21  23 -23 -20 -13 -13  -5  21  23 -13],"[ 0.          0.          0.          0.          1.11216908  1.22923951
  1.34630994 -1.34630994 -1.1707043  -0.76095779 -0.76095779 -0.29267607
  1.22923951  1.34630994 -0.76095779]","[2556 1717  668  946   49   28   36 3135 3423  262   34  173   26   26
   31]","[-0.04492188  0.03515625  0.30859375  0.22460938  0.02734375  0.2734375
 -0.125      -0.04492188 -0.0390625   0.05859375  0.04492188  0.01953125
  0.          0.17382812 -0.22070312]","[0.01171875 0.13671875 1.9453125  2.38085938 0.84375    0.74804688
 0.78710938 0.46679688 0.41992188 0.46484375 0.70117188 0.609375
 0.796875   0.77734375 0.66796875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background

