numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
7,[ 1 15 27 39 42 15 42],[0.046875 0.703125 1.265625 1.828125 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0 0],[0. 0. 0. 0. 0. 0. 0.],[2483 2321 3395 2235 1941 2287 1895],"[-0.04492188 -0.1328125   0.08007812 -0.34375     0.18554688  0.26367188
 -0.92382812]","[0.01171875 0.69140625 1.26367188 1.796875   1.9609375  0.65234375
 1.74023438]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2483 2313 3400 1944 2281 1895],[-0.04492188 -0.1328125   0.08007812  0.18554688  0.26367188 -0.92382812],[0.01171875 0.69140625 1.26367188 1.9609375  0.65234375 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2485 2291 3386 1932 2239 1890],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2492 2286 3406 1934 2220 1889],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2491 2293 3394 1921 2172 1899],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2494 2331 3393 1906 2275 1902],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2494 2336 3391 1915 2271 1897],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2487 2271 3389 1905 2097 1877],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2491 2286 3402 1901 2048 1876],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
6,[ 1 15 27 42 15 42],[0.046875 0.703125 1.265625 1.96875  0.703125 1.96875 ],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2491 2349 3397 1906 2049 1872],[-0.04492188  0.26367188  0.08007812  0.18554688 -0.15429688 -0.92382812],[0.01171875 0.65234375 1.26367188 1.9609375  0.68554688 1.74023438],[0. 0. 0. 0. 0. 0.],background
