numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2694  2714 14512  2344],[-0.04492188  0.04882812  0.02929688  0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],background
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2684  2713 15623  2345],[-0.04492188  0.04882812  0.          0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],background
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2688  2713 16790  2344],[-0.04492188  0.04882812  0.          0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],background
3,[ 3 20  3],[0.140625 0.9375   0.140625],[0 0 0],[0. 0. 0.],[ 2711 19178  2344],[0.04882812 0.02929688 0.1015625 ],[0.1328125  0.9375     0.09765625],[0. 0. 0.],background
5,[ 3 20  7  3  7],[0.140625 0.9375   0.328125 0.140625 0.328125],[ 0  0 -1  0 -1],[ 0.          0.         -0.05853521  0.         -0.05853521],[ 2710 17905  1674  2342  1512],[ 0.04882812  0.02929688 -0.05078125  0.1015625  -0.1640625 ],[0.1328125  0.9375     0.32421875 0.09765625 0.28515625],[0. 0. 0. 0. 0.],background
5,[ 1  3 20  7  3],[0.046875 0.140625 0.9375   0.328125 0.140625],[ 0  0  0 -2  0],[ 0.          0.          0.         -0.11707043  0.        ],[ 2686  2709 10032  2078  2341],[-0.04492188  0.04882812  0.02929688  0.          0.1015625 ],[0.01171875 0.1328125  0.9375     0.328125   0.09765625],[0. 0. 0. 0. 0.],background
7,[ 1  3 20 57  6  3  6],[0.046875 0.140625 0.9375   2.671875 0.28125  0.140625 0.28125 ],[ 0  0  0 -3 -2  0 -2],"[ 0.          0.          0.         -0.17560564 -0.11707043  0.
 -0.11707043]",[2681 2709 9524  130  937 2341  731],"[-0.04492188  0.04882812  0.02929688 -0.08398438 -0.00976562  0.1015625
 -0.10546875]","[0.01171875 0.1328125  0.9375     2.671875   0.28125    0.09765625
 0.26171875]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1  3 20  6 58  3],[0.046875 0.140625 0.9375   0.28125  2.71875  0.140625],[ 0  0  0 -2 -2  0],[ 0.          0.          0.         -0.11707043 -0.11707043  0.        ],[ 2684  2709 10506   814    83  2341],[-0.04492188  0.04882812  0.02929688  0.         -0.0859375   0.1015625 ],[0.01171875 0.1328125  0.9375     0.28125    2.71679688 0.09765625],[0. 0. 0. 0. 0. 0.],slideUp
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[2679 2706 9875 2341],[-0.04492188  0.04882812  0.02929688  0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],slideUp
4,[ 1  3 20  3],[0.046875 0.140625 0.9375   0.140625],[0 0 0 0],[0. 0. 0. 0.],[ 2678  2709 12373  2343],[-0.04492188  0.04882812  0.02929688  0.1015625 ],[0.01171875 0.1328125  0.9375     0.09765625],[0. 0. 0. 0.],slideUp
